"","USGS Gage","Model","Pct. Error"
"Max. 1 Day Max",21000,18800,-10.5
"Med. 1 Day Max",6110,4810,-21.3
"Max. 3 Day Max",15200,8140,-46.4
"Med. 3 Day Max",3690,2990,-19
"Max. 7 Day Max",7300,4100,-43.8
"Med. 7 Day Max",2610,1930,-26.1
"Max. 30 Day Max",2480,2050,-17.3
"Med. 30 Day Max",1270,1020,-19.7
"Max. 90 Day Max",1520,1380,-9.21
"Med. 90 Day Max",729,663,-9.05
