"","USGS Gage","Model","Pct. Error"
"1% Non-Exceedance",659,465,-29.4
"5% Non-Exceedance",1070,809,-24.4
"50% Non-Exceedance",4520,4970,9.96
"95% Non-Exceedance",22500,23400,4
"99% Non-Exceedance",48800,46000,-5.74
"Sept. 10% Non-Exceedance",983,821,-16.5
