"","area_sqmi","wd_upstream_mgd","ps_upstream_mgd","Qreach","Qlake","imp_off","wd_mgd","ps_mgd","ps_trib_mgd","wd_trib_mgd","name","description","componentid","subshedid","dt","month","day","year","thisdate","time","timestamp","run_mode","season","ps_cumulative_mgd","wd_cumulative_mgd","flow_mode","week","Listen.on.Parent","Send.to.Children","Send.to.Parent","Listen.to.Children","Qout"
"565",NA,"0.305562754","0.1625580","  59.628047","  63.856968","1","0","0","0","0",NA,NA,"0",NA,NA," 7","18","1985","1985-07-18",NA,"1985-07-18","2",NA,"0.1625580","0.305562754","0","29","0","0","0","0","  59.628047"
"566",NA,"0.305562754","0.1625580","  56.158149","  59.628047","1","0","0","0","0",NA,NA,"0",NA,NA," 7","19","1985","1985-07-19",NA,"1985-07-19","2",NA,"0.1625580","0.305562754","0","29","0","0","0","0","  56.158149"
"567",NA,"0.305562754","0.1625580","  53.153102","  56.158149","1","0","0","0","0",NA,NA,"0",NA,NA," 7","20","1985","1985-07-20",NA,"1985-07-20","2",NA,"0.1625580","0.305562754","0","29","0","0","0","0","  53.153102"
"568",NA,"0.305562754","0.1625580","  49.778711","  53.153102","1","0","0","0","0",NA,NA,"0",NA,NA," 7","21","1985","1985-07-21",NA,"1985-07-21","2",NA,"0.1625580","0.305562754","0","29","0","0","0","0","  49.778711"
"569",NA,"0.305562754","0.1625580","  45.995165","  49.778711","1","0","0","0","0",NA,NA,"0",NA,NA," 7","22","1985","1985-07-22",NA,"1985-07-22","2",NA,"0.1625580","0.305562754","0","30","0","0","0","0","  45.995165"
"570",NA,"0.305562754","0.1625580","  43.693978","  45.995165","1","0","0","0","0",NA,NA,"0",NA,NA," 7","23","1985","1985-07-23",NA,"1985-07-23","2",NA,"0.1625580","0.305562754","0","30","0","0","0","0","  43.693978"
"571",NA,"0.305562754","0.1625580","  42.549245","  43.693978","1","0","0","0","0",NA,NA,"0",NA,NA," 7","24","1985","1985-07-24",NA,"1985-07-24","2",NA,"0.1625580","0.305562754","0","30","0","0","0","0","  42.549245"
"572",NA,"0.305562754","0.1625580","  40.884009","  42.549245","1","0","0","0","0",NA,NA,"0",NA,NA," 7","25","1985","1985-07-25",NA,"1985-07-25","2",NA,"0.1625580","0.305562754","0","30","0","0","0","0","  40.884009"
"573",NA,"0.305562754","0.1625580","  39.546774","  40.884009","1","0","0","0","0",NA,NA,"0",NA,NA," 7","26","1985","1985-07-26",NA,"1985-07-26","2",NA,"0.1625580","0.305562754","0","30","0","0","0","0","  39.546774"
"574",NA,"0.305562754","0.1625580","  41.579767","  39.546774","1","0","0","0","0",NA,NA,"0",NA,NA," 7","27","1985","1985-07-27",NA,"1985-07-27","2",NA,"0.1625580","0.305562754","0","30","0","0","0","0","  41.579767"
"575",NA,"0.305562754","0.1625580","  55.386494","  41.579767","1","0","0","0","0",NA,NA,"0",NA,NA," 7","28","1985","1985-07-28",NA,"1985-07-28","2",NA,"0.1625580","0.305562754","0","30","0","0","0","0","  55.386494"
"576",NA,"0.305562754","0.1625580","  73.126629","  55.386494","1","0","0","0","0",NA,NA,"0",NA,NA," 7","29","1985","1985-07-29",NA,"1985-07-29","2",NA,"0.1625580","0.305562754","0","31","0","0","0","0","  73.126629"
"577",NA,"0.305562754","0.1625580","  80.727657","  73.126629","1","0","0","0","0",NA,NA,"0",NA,NA," 7","30","1985","1985-07-30",NA,"1985-07-30","2",NA,"0.1625580","0.305562754","0","31","0","0","0","0","  80.727657"
"578",NA,"0.305562754","0.1625580","  85.378660","  80.727657","1","0","0","0","0",NA,NA,"0",NA,NA," 7","31","1985","1985-07-31",NA,"1985-07-31","2",NA,"0.1625580","0.305562754","0","31","0","0","0","0","  85.378660"
"579",NA,"0.305562754","0.1771423","  87.516333","  85.378660","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 1","1985","1985-08-01",NA,"1985-08-01","2",NA,"0.1771423","0.305562754","0","31","0","0","0","0","  87.516333"
"580",NA,"0.304606763","0.1771423","  85.629254","  87.516333","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 2","1985","1985-08-02",NA,"1985-08-02","2",NA,"0.1771423","0.304606763","0","31","0","0","0","0","  85.629254"
"581",NA,"0.304606763","0.1771423","  86.743387","  85.629254","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 3","1985","1985-08-03",NA,"1985-08-03","2",NA,"0.1771423","0.304606763","0","31","0","0","0","0","  86.743387"
"582",NA,"0.304606763","0.1771423","  90.222999","  86.743387","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 4","1985","1985-08-04",NA,"1985-08-04","2",NA,"0.1771423","0.304606763","0","31","0","0","0","0","  90.222999"
"583",NA,"0.304606763","0.1771423","  91.609528","  90.222999","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 5","1985","1985-08-05",NA,"1985-08-05","2",NA,"0.1771423","0.304606763","0","32","0","0","0","0","  91.609528"
"584",NA,"0.304606763","0.1771423","  86.523475","  91.609528","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 6","1985","1985-08-06",NA,"1985-08-06","2",NA,"0.1771423","0.304606763","0","32","0","0","0","0","  86.523475"
"585",NA,"0.304606763","0.1771423","  79.688008","  86.523475","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 7","1985","1985-08-07",NA,"1985-08-07","2",NA,"0.1771423","0.304606763","0","32","0","0","0","0","  79.688008"
"586",NA,"0.304606763","0.1771423","  75.094291","  79.688008","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 8","1985","1985-08-08",NA,"1985-08-08","2",NA,"0.1771423","0.304606763","0","32","0","0","0","0","  75.094291"
"587",NA,"0.304606763","0.1771423","  70.269672","  75.094291","1","0","0","0","0",NA,NA,"0",NA,NA," 8"," 9","1985","1985-08-09",NA,"1985-08-09","2",NA,"0.1771423","0.304606763","0","32","0","0","0","0","  70.269672"
"588",NA,"0.304606763","0.1771423","  67.606537","  70.269672","1","0","0","0","0",NA,NA,"0",NA,NA," 8","10","1985","1985-08-10",NA,"1985-08-10","2",NA,"0.1771423","0.304606763","0","32","0","0","0","0","  67.606537"
"589",NA,"0.304606763","0.1771423","  65.617163","  67.606537","1","0","0","0","0",NA,NA,"0",NA,NA," 8","11","1985","1985-08-11",NA,"1985-08-11","2",NA,"0.1771423","0.304606763","0","32","0","0","0","0","  65.617163"
"590",NA,"0.304606763","0.1771423","  62.056482","  65.617163","1","0","0","0","0",NA,NA,"0",NA,NA," 8","12","1985","1985-08-12",NA,"1985-08-12","2",NA,"0.1771423","0.304606763","0","33","0","0","0","0","  62.056482"
"591",NA,"0.304606763","0.1771423","  58.233325","  62.056482","1","0","0","0","0",NA,NA,"0",NA,NA," 8","13","1985","1985-08-13",NA,"1985-08-13","2",NA,"0.1771423","0.304606763","0","33","0","0","0","0","  58.233325"
"592",NA,"0.304606763","0.1771423","  54.672636","  58.233325","1","0","0","0","0",NA,NA,"0",NA,NA," 8","14","1985","1985-08-14",NA,"1985-08-14","2",NA,"0.1771423","0.304606763","0","33","0","0","0","0","  54.672636"
"593",NA,"0.304606763","0.1771423","  50.663677","  54.672636","1","0","0","0","0",NA,NA,"0",NA,NA," 8","15","1985","1985-08-15",NA,"1985-08-15","2",NA,"0.1771423","0.304606763","0","33","0","0","0","0","  50.663677"
"594",NA,"0.304606763","0.1771423","  46.808639","  50.663677","1","0","0","0","0",NA,NA,"0",NA,NA," 8","16","1985","1985-08-16",NA,"1985-08-16","2",NA,"0.1771423","0.304606763","0","33","0","0","0","0","  46.808639"
"595",NA,"0.304606763","0.1771423","  43.227765","  46.808639","1","0","0","0","0",NA,NA,"0",NA,NA," 8","17","1985","1985-08-17",NA,"1985-08-17","2",NA,"0.1771423","0.304606763","0","33","0","0","0","0","  43.227765"
"596",NA,"0.304606763","0.1771423","  48.048903","  43.227765","1","0","0","0","0",NA,NA,"0",NA,NA," 8","18","1985","1985-08-18",NA,"1985-08-18","2",NA,"0.1771423","0.304606763","0","33","0","0","0","0","  48.048903"
"597",NA,"0.304606763","0.1771423"," 302.349984","  48.048903","1","0","0","0","0",NA,NA,"0",NA,NA," 8","19","1985","1985-08-19",NA,"1985-08-19","2",NA,"0.1771423","0.304606763","0","34","0","0","0","0"," 302.349984"
"598",NA,"0.304606763","0.1771423"," 716.324094"," 302.349984","1","0","0","0","0",NA,NA,"0",NA,NA," 8","20","1985","1985-08-20",NA,"1985-08-20","2",NA,"0.1771423","0.304606763","0","34","0","0","0","0"," 716.324094"
"599",NA,"0.304606763","0.1771423"," 970.949542"," 716.324094","1","0","0","0","0",NA,NA,"0",NA,NA," 8","21","1985","1985-08-21",NA,"1985-08-21","2",NA,"0.1771423","0.304606763","0","34","0","0","0","0"," 970.949542"
"600",NA,"0.304606763","0.1771423"," 865.154529"," 970.949542","1","0","0","0","0",NA,NA,"0",NA,NA," 8","22","1985","1985-08-22",NA,"1985-08-22","2",NA,"0.1771423","0.304606763","0","34","0","0","0","0"," 865.154529"
"601",NA,"0.304606763","0.1771423"," 562.532291"," 865.154529","1","0","0","0","0",NA,NA,"0",NA,NA," 8","23","1985","1985-08-23",NA,"1985-08-23","2",NA,"0.1771423","0.304606763","0","34","0","0","0","0"," 562.532291"
"602",NA,"0.304606763","0.1771423"," 367.027384"," 562.532291","1","0","0","0","0",NA,NA,"0",NA,NA," 8","24","1985","1985-08-24",NA,"1985-08-24","2",NA,"0.1771423","0.304606763","0","34","0","0","0","0"," 367.027384"
"603",NA,"0.304606763","0.1771423"," 257.874797"," 367.027384","1","0","0","0","0",NA,NA,"0",NA,NA," 8","25","1985","1985-08-25",NA,"1985-08-25","2",NA,"0.1771423","0.304606763","0","34","0","0","0","0"," 257.874797"
"604",NA,"0.304606763","0.1771423"," 255.178351"," 257.874797","1","0","0","0","0",NA,NA,"0",NA,NA," 8","26","1985","1985-08-26",NA,"1985-08-26","2",NA,"0.1771423","0.304606763","0","35","0","0","0","0"," 255.178351"
"605",NA,"0.304606763","0.1771423"," 228.484396"," 255.178351","1","0","0","0","0",NA,NA,"0",NA,NA," 8","27","1985","1985-08-27",NA,"1985-08-27","2",NA,"0.1771423","0.304606763","0","35","0","0","0","0"," 228.484396"
"606",NA,"0.304606763","0.1771423"," 257.889140"," 228.484396","1","0","0","0","0",NA,NA,"0",NA,NA," 8","28","1985","1985-08-28",NA,"1985-08-28","2",NA,"0.1771423","0.304606763","0","35","0","0","0","0"," 257.889140"
"607",NA,"0.304606763","0.1771423"," 278.072205"," 257.889140","1","0","0","0","0",NA,NA,"0",NA,NA," 8","29","1985","1985-08-29",NA,"1985-08-29","2",NA,"0.1771423","0.304606763","0","35","0","0","0","0"," 278.072205"
"608",NA,"0.304606763","0.1771423"," 279.729609"," 278.072205","1","0","0","0","0",NA,NA,"0",NA,NA," 8","30","1985","1985-08-30",NA,"1985-08-30","2",NA,"0.1771423","0.304606763","0","35","0","0","0","0"," 279.729609"
"609",NA,"0.304606763","0.1771423"," 259.127540"," 279.729609","1","0","0","0","0",NA,NA,"0",NA,NA," 8","31","1985","1985-08-31",NA,"1985-08-31","2",NA,"0.1771423","0.304606763","0","35","0","0","0","0"," 259.127540"
"610",NA,"0.304606763","0.1617097"," 232.395708"," 259.127540","1","0","0","0","0",NA,NA,"0",NA,NA," 9"," 1","1985","1985-09-01",NA,"1985-09-01","2",NA,"0.1617097","0.304606763","0","35","0","0","0","0"," 232.395708"
"611",NA,"0.267752908","0.1617097"," 205.913446"," 232.395708","1","0","0","0","0",NA,NA,"0",NA,NA," 9"," 2","1985","1985-09-02",NA,"1985-09-02","2",NA,"0.1617097","0.267752908","0","36","0","0","0","0"," 205.913446"
"612",NA,"0.267752908","0.1617097"," 191.128404"," 205.913446","1","0","0","0","0",NA,NA,"0",NA,NA," 9"," 3","1985","1985-09-03",NA,"1985-09-03","2",NA,"0.1617097","0.267752908","0","36","0","0","0","0"," 191.128404"
"613",NA,"0.267752908","0.1617097"," 182.410996"," 191.128404","1","0","0","0","0",NA,NA,"0",NA,NA," 9"," 4","1985","1985-09-04",NA,"1985-09-04","2",NA,"0.1617097","0.267752908","0","36","0","0","0","0"," 182.410996"
"614",NA,"0.267752908","0.1617097"," 173.981098"," 182.410996","1","0","0","0","0",NA,NA,"0",NA,NA," 9"," 5","1985","1985-09-05",NA,"1985-09-05","2",NA,"0.1617097","0.267752908","0","36","0","0","0","0"," 173.981098"
"615",NA,"0.267752908","0.1617097"," 166.934205"," 173.981098","1","0","0","0","0",NA,NA,"0",NA,NA," 9"," 6","1985","1985-09-06",NA,"1985-09-06","2",NA,"0.1617097","0.267752908","0","36","0","0","0","0"," 166.934205"
"616",NA,"0.267752908","0.1617097"," 160.094557"," 166.934205","1","0","0","0","0",NA,NA,"0",NA,NA," 9"," 7","1985","1985-09-07",NA,"1985-09-07","2",NA,"0.1617097","0.267752908","0","36","0","0","0","0"," 160.094557"
"617",NA,"0.267752908","0.1617097"," 153.609682"," 160.094557","1","0","0","0","0",NA,NA,"0",NA,NA," 9"," 8","1985","1985-09-08",NA,"1985-09-08","2",NA,"0.1617097","0.267752908","0","36","0","0","0","0"," 153.609682"
"618",NA,"0.267752908","0.1617097"," 147.317516"," 153.609682","1","0","0","0","0",NA,NA,"0",NA,NA," 9"," 9","1985","1985-09-09",NA,"1985-09-09","2",NA,"0.1617097","0.267752908","0","37","0","0","0","0"," 147.317516"
"619",NA,"0.267752908","0.1617097"," 141.212953"," 147.317516","1","0","0","0","0",NA,NA,"0",NA,NA," 9","10","1985","1985-09-10",NA,"1985-09-10","2",NA,"0.1617097","0.267752908","0","37","0","0","0","0"," 141.212953"
"620",NA,"0.267752908","0.1617097"," 135.406610"," 141.212953","1","0","0","0","0",NA,NA,"0",NA,NA," 9","11","1985","1985-09-11",NA,"1985-09-11","2",NA,"0.1617097","0.267752908","0","37","0","0","0","0"," 135.406610"
"621",NA,"0.267752908","0.1617097"," 130.479019"," 135.406610","1","0","0","0","0",NA,NA,"0",NA,NA," 9","12","1985","1985-09-12",NA,"1985-09-12","2",NA,"0.1617097","0.267752908","0","37","0","0","0","0"," 130.479019"
"622",NA,"0.267752908","0.1617097"," 129.215837"," 130.479019","1","0","0","0","0",NA,NA,"0",NA,NA," 9","13","1985","1985-09-13",NA,"1985-09-13","2",NA,"0.1617097","0.267752908","0","37","0","0","0","0"," 129.215837"
"623",NA,"0.267752908","0.1617097"," 127.740459"," 129.215837","1","0","0","0","0",NA,NA,"0",NA,NA," 9","14","1985","1985-09-14",NA,"1985-09-14","2",NA,"0.1617097","0.267752908","0","37","0","0","0","0"," 127.740459"
"624",NA,"0.267752908","0.1617097"," 124.743708"," 127.740459","1","0","0","0","0",NA,NA,"0",NA,NA," 9","15","1985","1985-09-15",NA,"1985-09-15","2",NA,"0.1617097","0.267752908","0","37","0","0","0","0"," 124.743708"
"625",NA,"0.267752908","0.1617097"," 120.386098"," 124.743708","1","0","0","0","0",NA,NA,"0",NA,NA," 9","16","1985","1985-09-16",NA,"1985-09-16","2",NA,"0.1617097","0.267752908","0","38","0","0","0","0"," 120.386098"
"626",NA,"0.267752908","0.1617097"," 115.056991"," 120.386098","1","0","0","0","0",NA,NA,"0",NA,NA," 9","17","1985","1985-09-17",NA,"1985-09-17","2",NA,"0.1617097","0.267752908","0","38","0","0","0","0"," 115.056991"
"627",NA,"0.267752908","0.1617097"," 110.587051"," 115.056991","1","0","0","0","0",NA,NA,"0",NA,NA," 9","18","1985","1985-09-18",NA,"1985-09-18","2",NA,"0.1617097","0.267752908","0","38","0","0","0","0"," 110.587051"
"628",NA,"0.267752908","0.1617097"," 105.750444"," 110.587051","1","0","0","0","0",NA,NA,"0",NA,NA," 9","19","1985","1985-09-19",NA,"1985-09-19","2",NA,"0.1617097","0.267752908","0","38","0","0","0","0"," 105.750444"
"629",NA,"0.267752908","0.1617097"," 101.506947"," 105.750444","1","0","0","0","0",NA,NA,"0",NA,NA," 9","20","1985","1985-09-20",NA,"1985-09-20","2",NA,"0.1617097","0.267752908","0","38","0","0","0","0"," 101.506947"
"630",NA,"0.267752908","0.1617097","  97.228064"," 101.506947","1","0","0","0","0",NA,NA,"0",NA,NA," 9","21","1985","1985-09-21",NA,"1985-09-21","2",NA,"0.1617097","0.267752908","0","38","0","0","0","0","  97.228064"
"631",NA,"0.267752908","0.1617097","  93.079503","  97.228064","1","0","0","0","0",NA,NA,"0",NA,NA," 9","22","1985","1985-09-22",NA,"1985-09-22","2",NA,"0.1617097","0.267752908","0","38","0","0","0","0","  93.079503"
"632",NA,"0.267752908","0.1617097","  89.010385","  93.079503","1","0","0","0","0",NA,NA,"0",NA,NA," 9","23","1985","1985-09-23",NA,"1985-09-23","2",NA,"0.1617097","0.267752908","0","39","0","0","0","0","  89.010385"
"633",NA,"0.267752908","0.1617097","  85.029680","  89.010385","1","0","0","0","0",NA,NA,"0",NA,NA," 9","24","1985","1985-09-24",NA,"1985-09-24","2",NA,"0.1617097","0.267752908","0","39","0","0","0","0","  85.029680"
"634",NA,"0.267752908","0.1617097","  81.137723","  85.029680","1","0","0","0","0",NA,NA,"0",NA,NA," 9","25","1985","1985-09-25",NA,"1985-09-25","2",NA,"0.1617097","0.267752908","0","39","0","0","0","0","  81.137723"
"635",NA,"0.267752908","0.1617097","  77.401558","  81.137723","1","0","0","0","0",NA,NA,"0",NA,NA," 9","26","1985","1985-09-26",NA,"1985-09-26","2",NA,"0.1617097","0.267752908","0","39","0","0","0","0","  77.401558"
"636",NA,"0.267752908","0.1617097","  73.931327","  77.401558","1","0","0","0","0",NA,NA,"0",NA,NA," 9","27","1985","1985-09-27",NA,"1985-09-27","2",NA,"0.1617097","0.267752908","0","39","0","0","0","0","  73.931327"
"637",NA,"0.267752908","0.1617097","  70.726872","  73.931327","1","0","0","0","0",NA,NA,"0",NA,NA," 9","28","1985","1985-09-28",NA,"1985-09-28","2",NA,"0.1617097","0.267752908","0","39","0","0","0","0","  70.726872"
"638",NA,"0.267752908","0.1617097","  67.636706","  70.726872","1","0","0","0","0",NA,NA,"0",NA,NA," 9","29","1985","1985-09-29",NA,"1985-09-29","2",NA,"0.1617097","0.267752908","0","39","0","0","0","0","  67.636706"
"639",NA,"0.267752908","0.1617097","  64.579166","  67.636706","1","0","0","0","0",NA,NA,"0",NA,NA," 9","30","1985","1985-09-30",NA,"1985-09-30","2",NA,"0.1617097","0.267752908","0","40","0","0","0","0","  64.579166"
"640",NA,"0.267752908","0.1665393","  61.624725","  64.579166","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 1","1985","1985-10-01",NA,"1985-10-01","2",NA,"0.1665393","0.267752908","0","40","0","0","0","0","  61.624725"
"641",NA,"0.131696051","0.1665393","  58.778885","  61.624725","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 2","1985","1985-10-02",NA,"1985-10-02","2",NA,"0.1665393","0.131696051","0","40","0","0","0","0","  58.778885"
"642",NA,"0.131696051","0.1665393","  61.880763","  58.778885","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 3","1985","1985-10-03",NA,"1985-10-03","2",NA,"0.1665393","0.131696051","0","40","0","0","0","0","  61.880763"
"643",NA,"0.131696051","0.1665393","  78.629517","  61.880763","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 4","1985","1985-10-04",NA,"1985-10-04","2",NA,"0.1665393","0.131696051","0","40","0","0","0","0","  78.629517"
"644",NA,"0.131696051","0.1665393"," 113.523775","  78.629517","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 5","1985","1985-10-05",NA,"1985-10-05","2",NA,"0.1665393","0.131696051","0","40","0","0","0","0"," 113.523775"
"645",NA,"0.131696051","0.1665393"," 146.072321"," 113.523775","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 6","1985","1985-10-06",NA,"1985-10-06","2",NA,"0.1665393","0.131696051","0","40","0","0","0","0"," 146.072321"
"646",NA,"0.131696051","0.1665393"," 141.948259"," 146.072321","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 7","1985","1985-10-07",NA,"1985-10-07","2",NA,"0.1665393","0.131696051","0","41","0","0","0","0"," 141.948259"
"647",NA,"0.131696051","0.1665393"," 128.130967"," 141.948259","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 8","1985","1985-10-08",NA,"1985-10-08","2",NA,"0.1665393","0.131696051","0","41","0","0","0","0"," 128.130967"
"648",NA,"0.131696051","0.1665393"," 118.831230"," 128.130967","1","0","0","0","0",NA,NA,"0",NA,NA,"10"," 9","1985","1985-10-09",NA,"1985-10-09","2",NA,"0.1665393","0.131696051","0","41","0","0","0","0"," 118.831230"
"649",NA,"0.131696051","0.1665393"," 108.313319"," 118.831230","1","0","0","0","0",NA,NA,"0",NA,NA,"10","10","1985","1985-10-10",NA,"1985-10-10","2",NA,"0.1665393","0.131696051","0","41","0","0","0","0"," 108.313319"
"650",NA,"0.131696051","0.1665393"," 103.072829"," 108.313319","1","0","0","0","0",NA,NA,"0",NA,NA,"10","11","1985","1985-10-11",NA,"1985-10-11","2",NA,"0.1665393","0.131696051","0","41","0","0","0","0"," 103.072829"
"651",NA,"0.131696051","0.1665393","  98.102521"," 103.072829","1","0","0","0","0",NA,NA,"0",NA,NA,"10","12","1985","1985-10-12",NA,"1985-10-12","2",NA,"0.1665393","0.131696051","0","41","0","0","0","0","  98.102521"
"652",NA,"0.131696051","0.1665393","  93.771966","  98.102521","1","0","0","0","0",NA,NA,"0",NA,NA,"10","13","1985","1985-10-13",NA,"1985-10-13","2",NA,"0.1665393","0.131696051","0","41","0","0","0","0","  93.771966"
"653",NA,"0.131696051","0.1665393","  89.663310","  93.771966","1","0","0","0","0",NA,NA,"0",NA,NA,"10","14","1985","1985-10-14",NA,"1985-10-14","2",NA,"0.1665393","0.131696051","0","42","0","0","0","0","  89.663310"
"654",NA,"0.131696051","0.1665393","  85.741471","  89.663310","1","0","0","0","0",NA,NA,"0",NA,NA,"10","15","1985","1985-10-15",NA,"1985-10-15","2",NA,"0.1665393","0.131696051","0","42","0","0","0","0","  85.741471"
"655",NA,"0.131696051","0.1665393","  81.953883","  85.741471","1","0","0","0","0",NA,NA,"0",NA,NA,"10","16","1985","1985-10-16",NA,"1985-10-16","2",NA,"0.1665393","0.131696051","0","42","0","0","0","0","  81.953883"
"656",NA,"0.131696051","0.1665393","  78.301693","  81.953883","1","0","0","0","0",NA,NA,"0",NA,NA,"10","17","1985","1985-10-17",NA,"1985-10-17","2",NA,"0.1665393","0.131696051","0","42","0","0","0","0","  78.301693"
"657",NA,"0.131696051","0.1665393","  74.835376","  78.301693","1","0","0","0","0",NA,NA,"0",NA,NA,"10","18","1985","1985-10-18",NA,"1985-10-18","2",NA,"0.1665393","0.131696051","0","42","0","0","0","0","  74.835376"
"658",NA,"0.131696051","0.1665393","  71.598477","  74.835376","1","0","0","0","0",NA,NA,"0",NA,NA,"10","19","1985","1985-10-19",NA,"1985-10-19","2",NA,"0.1665393","0.131696051","0","42","0","0","0","0","  71.598477"
"659",NA,"0.131696051","0.1665393","  68.545726","  71.598477","1","0","0","0","0",NA,NA,"0",NA,NA,"10","20","1985","1985-10-20",NA,"1985-10-20","2",NA,"0.1665393","0.131696051","0","42","0","0","0","0","  68.545726"
