"","USGS Gage","Model","Pct. Error"
"Max. 1 Day Max",21400,15800,-26.2
"Med. 1 Day Max",6610,6510,-1.51
"Max. 3 Day Max",10900,8900,-18.3
"Med. 3 Day Max",4600,4250,-7.61
"Max. 7 Day Max",6310,5350,-15.2
"Med. 7 Day Max",3030,2790,-7.92
"Max. 30 Day Max",3010,2820,-6.31
"Med. 30 Day Max",1620,1390,-14.2
"Max. 90 Day Max",2180,2120,-2.75
"Med. 90 Day Max",1150,1020,-11.3
