"","agency_cd","site_no","Date","Flow","Flow_cd"
"1097","USGS","01670400",1987-01-01,274,"A"
"1098","USGS","01670400",1987-01-02,302,"A"
"1099","USGS","01670400",1987-01-03,356,"A"
"1100","USGS","01670400",1987-01-04,380,"A"
"1101","USGS","01670400",1987-01-05,329,"A"
"1102","USGS","01670400",1987-01-06,327,"A"
"1103","USGS","01670400",1987-01-07,325,"A"
"1104","USGS","01670400",1987-01-08,320,"A"
"1105","USGS","01670400",1987-01-09,319,"A"
"1106","USGS","01670400",1987-01-10,315,"A"
"1107","USGS","01670400",1987-01-11,311,"A"
"1108","USGS","01670400",1987-01-12,304,"A"
"1109","USGS","01670400",1987-01-13,213,"A"
"1110","USGS","01670400",1987-01-14,56,"A"
"1111","USGS","01670400",1987-01-15,58,"A"
"1112","USGS","01670400",1987-01-16,60,"A"
"1113","USGS","01670400",1987-01-17,60,"A"
"1114","USGS","01670400",1987-01-18,64,"A"
"1115","USGS","01670400",1987-01-19,484,"A"
"1116","USGS","01670400",1987-01-20,1710,"A"
"1117","USGS","01670400",1987-01-21,763,"A"
"1118","USGS","01670400",1987-01-22,246,"A"
"1119","USGS","01670400",1987-01-23,372,"A"
"1120","USGS","01670400",1987-01-24,371,"A"
"1121","USGS","01670400",1987-01-25,370,"A"
"1122","USGS","01670400",1987-01-26,372,"A"
"1123","USGS","01670400",1987-01-27,371,"A"
"1124","USGS","01670400",1987-01-28,372,"A"
"1125","USGS","01670400",1987-01-29,374,"A"
"1126","USGS","01670400",1987-01-30,370,"A"
"1127","USGS","01670400",1987-01-31,371,"A"
"1128","USGS","01670400",1987-02-01,292,"A"
"1129","USGS","01670400",1987-02-02,210,"A"
"1130","USGS","01670400",1987-02-03,296,"A"
"1131","USGS","01670400",1987-02-04,1210,"A"
"1132","USGS","01670400",1987-02-05,1000,"A"
"1133","USGS","01670400",1987-02-06,302,"A"
"1134","USGS","01670400",1987-02-07,334,"A"
"1135","USGS","01670400",1987-02-08,357,"A"
"1136","USGS","01670400",1987-02-09,356,"A"
"1137","USGS","01670400",1987-02-10,349,"A"
"1138","USGS","01670400",1987-02-11,349,"A"
"1139","USGS","01670400",1987-02-12,806,"A"
"1140","USGS","01670400",1987-02-13,846,"A"
"1141","USGS","01670400",1987-02-14,290,"A"
"1142","USGS","01670400",1987-02-15,290,"A"
"1143","USGS","01670400",1987-02-16,290,"A"
"1144","USGS","01670400",1987-02-17,155,"A"
"1145","USGS","01670400",1987-02-18,48,"A"
"1146","USGS","01670400",1987-02-19,172,"A"
"1147","USGS","01670400",1987-02-20,268,"A"
"1148","USGS","01670400",1987-02-21,220,"A"
"1149","USGS","01670400",1987-02-22,223,"A"
"1150","USGS","01670400",1987-02-23,1460,"A"
"1151","USGS","01670400",1987-02-24,1570,"A"
"1152","USGS","01670400",1987-02-25,454,"A"
"1153","USGS","01670400",1987-02-26,326,"A"
"1154","USGS","01670400",1987-02-27,331,"A"
"1155","USGS","01670400",1987-02-28,496,"A"
"1156","USGS","01670400",1987-03-01,1960,"A"
"1157","USGS","01670400",1987-03-02,2220,"A"
"1158","USGS","01670400",1987-03-03,1730,"A"
"1159","USGS","01670400",1987-03-04,294,"A"
"1160","USGS","01670400",1987-03-05,334,"A"
"1161","USGS","01670400",1987-03-06,319,"A"
"1162","USGS","01670400",1987-03-07,193,"A"
"1163","USGS","01670400",1987-03-08,173,"A"
"1164","USGS","01670400",1987-03-09,330,"A"
"1165","USGS","01670400",1987-03-10,342,"A"
"1166","USGS","01670400",1987-03-11,340,"A"
"1167","USGS","01670400",1987-03-12,340,"A"
"1168","USGS","01670400",1987-03-13,215,"A"
"1169","USGS","01670400",1987-03-14,48,"A"
"1170","USGS","01670400",1987-03-15,83,"A"
"1171","USGS","01670400",1987-03-16,288,"A"
"1172","USGS","01670400",1987-03-17,197,"A"
"1173","USGS","01670400",1987-03-18,49,"A"
"1174","USGS","01670400",1987-03-19,149,"A"
"1175","USGS","01670400",1987-03-20,183,"A"
"1176","USGS","01670400",1987-03-21,159,"A"
"1177","USGS","01670400",1987-03-22,108,"A"
"1178","USGS","01670400",1987-03-23,107,"A"
"1179","USGS","01670400",1987-03-24,71,"A"
"1180","USGS","01670400",1987-03-25,75,"A"
"1181","USGS","01670400",1987-03-26,156,"A"
"1182","USGS","01670400",1987-03-27,70,"A"
"1183","USGS","01670400",1987-03-28,44,"A"
"1184","USGS","01670400",1987-03-29,46,"A"
"1185","USGS","01670400",1987-03-30,49,"A"
"1186","USGS","01670400",1987-03-31,217,"A"
"1187","USGS","01670400",1987-04-01,151,"A"
"1188","USGS","01670400",1987-04-02,47,"A"
"1189","USGS","01670400",1987-04-03,169,"A"
"1190","USGS","01670400",1987-04-04,330,"A"
"1191","USGS","01670400",1987-04-05,345,"A"
"1192","USGS","01670400",1987-04-06,346,"A"
"1193","USGS","01670400",1987-04-07,346,"A"
"1194","USGS","01670400",1987-04-08,345,"A"
"1195","USGS","01670400",1987-04-09,345,"A"
"1196","USGS","01670400",1987-04-10,327,"A"
"1197","USGS","01670400",1987-04-11,255,"A"
"1198","USGS","01670400",1987-04-12,207,"A"
"1199","USGS","01670400",1987-04-13,207,"A"
"1200","USGS","01670400",1987-04-14,137,"A"
"1201","USGS","01670400",1987-04-15,144,"A"
"1202","USGS","01670400",1987-04-16,2680,"A"
"1203","USGS","01670400",1987-04-17,6460,"A"
"1204","USGS","01670400",1987-04-18,5060,"A"
"1205","USGS","01670400",1987-04-19,2410,"A"
"1206","USGS","01670400",1987-04-20,1790,"A"
"1207","USGS","01670400",1987-04-21,1210,"A"
"1208","USGS","01670400",1987-04-22,921,"A"
"1209","USGS","01670400",1987-04-23,323,"A"
"1210","USGS","01670400",1987-04-24,814,"A"
"1211","USGS","01670400",1987-04-25,2580,"A"
"1212","USGS","01670400",1987-04-26,2650,"A"
"1213","USGS","01670400",1987-04-27,1810,"A"
"1214","USGS","01670400",1987-04-28,1370,"A"
"1215","USGS","01670400",1987-04-29,277,"A"
"1216","USGS","01670400",1987-04-30,332,"A"
"1217","USGS","01670400",1987-05-01,265,"A"
"1218","USGS","01670400",1987-05-02,127,"A"
"1219","USGS","01670400",1987-05-03,412,"A"
"1220","USGS","01670400",1987-05-04,1800,"A"
"1221","USGS","01670400",1987-05-05,1770,"A"
"1222","USGS","01670400",1987-05-06,1040,"A"
"1223","USGS","01670400",1987-05-07,286,"A"
"1224","USGS","01670400",1987-05-08,285,"A"
"1225","USGS","01670400",1987-05-09,282,"A"
"1226","USGS","01670400",1987-05-10,282,"A"
"1227","USGS","01670400",1987-05-11,213,"A"
"1228","USGS","01670400",1987-05-12,94,"A"
"1229","USGS","01670400",1987-05-13,126,"A"
"1230","USGS","01670400",1987-05-14,125,"A"
"1231","USGS","01670400",1987-05-15,127,"A"
"1232","USGS","01670400",1987-05-16,127,"A"
"1233","USGS","01670400",1987-05-17,125,"A"
"1234","USGS","01670400",1987-05-18,125,"A"
"1235","USGS","01670400",1987-05-19,237,"A"
"1236","USGS","01670400",1987-05-20,327,"A"
"1237","USGS","01670400",1987-05-21,289,"A"
"1238","USGS","01670400",1987-05-22,54,"A"
"1239","USGS","01670400",1987-05-23,70,"A"
"1240","USGS","01670400",1987-05-24,1180,"A"
"1241","USGS","01670400",1987-05-25,3120,"A"
"1242","USGS","01670400",1987-05-26,2230,"A"
"1243","USGS","01670400",1987-05-27,1750,"A"
"1244","USGS","01670400",1987-05-28,342,"A"
"1245","USGS","01670400",1987-05-29,152,"A"
"1246","USGS","01670400",1987-05-30,337,"A"
"1247","USGS","01670400",1987-05-31,336,"A"
"1248","USGS","01670400",1987-06-01,185,"A"
"1249","USGS","01670400",1987-06-02,333,"A"
"1250","USGS","01670400",1987-06-03,293,"A"
"1251","USGS","01670400",1987-06-04,973,"A"
"1252","USGS","01670400",1987-06-05,1940,"A"
"1253","USGS","01670400",1987-06-06,1280,"A"
"1254","USGS","01670400",1987-06-07,123,"A"
"1255","USGS","01670400",1987-06-08,184,"A"
"1256","USGS","01670400",1987-06-09,125,"A"
"1257","USGS","01670400",1987-06-10,219,"A"
"1258","USGS","01670400",1987-06-11,44,"A"
"1259","USGS","01670400",1987-06-12,62,"A"
"1260","USGS","01670400",1987-06-13,128,"A"
"1261","USGS","01670400",1987-06-14,45,"A"
"1262","USGS","01670400",1987-06-15,44,"A"
"1263","USGS","01670400",1987-06-16,45,"A"
"1264","USGS","01670400",1987-06-17,44,"A"
"1265","USGS","01670400",1987-06-18,49,"A"
"1266","USGS","01670400",1987-06-19,51,"A"
"1267","USGS","01670400",1987-06-20,52,"A"
"1268","USGS","01670400",1987-06-21,55,"A"
"1269","USGS","01670400",1987-06-22,55,"A"
"1270","USGS","01670400",1987-06-23,55,"A"
"1271","USGS","01670400",1987-06-24,55,"A"
"1272","USGS","01670400",1987-06-25,55,"A"
"1273","USGS","01670400",1987-06-26,56,"A"
"1274","USGS","01670400",1987-06-27,57,"A"
"1275","USGS","01670400",1987-06-28,55,"A"
"1276","USGS","01670400",1987-06-29,54,"A"
"1277","USGS","01670400",1987-06-30,53,"A"
"1278","USGS","01670400",1987-07-01,51,"A"
"1279","USGS","01670400",1987-07-02,50,"A"
"1280","USGS","01670400",1987-07-03,52,"A"
"1281","USGS","01670400",1987-07-04,54,"A"
"1282","USGS","01670400",1987-07-05,52,"A"
"1283","USGS","01670400",1987-07-06,65,"A"
"1284","USGS","01670400",1987-07-07,51,"A"
"1285","USGS","01670400",1987-07-08,52,"A"
"1286","USGS","01670400",1987-07-09,52,"A"
"1287","USGS","01670400",1987-07-10,51,"A"
"1288","USGS","01670400",1987-07-11,50,"A"
"1289","USGS","01670400",1987-07-12,50,"A"
"1290","USGS","01670400",1987-07-13,49,"A"
"1291","USGS","01670400",1987-07-14,48,"A"
"1292","USGS","01670400",1987-07-15,46,"A"
"1293","USGS","01670400",1987-07-16,50,"A"
"1294","USGS","01670400",1987-07-17,51,"A"
"1295","USGS","01670400",1987-07-18,49,"A"
"1296","USGS","01670400",1987-07-19,51,"A"
"1297","USGS","01670400",1987-07-20,52,"A"
"1298","USGS","01670400",1987-07-21,51,"A"
"1299","USGS","01670400",1987-07-22,49,"A"
"1300","USGS","01670400",1987-07-23,51,"A"
"1301","USGS","01670400",1987-07-24,51,"A"
"1302","USGS","01670400",1987-07-25,51,"A"
"1303","USGS","01670400",1987-07-26,52,"A"
"1304","USGS","01670400",1987-07-27,55,"A"
"1305","USGS","01670400",1987-07-28,55,"A"
"1306","USGS","01670400",1987-07-29,52,"A"
"1307","USGS","01670400",1987-07-30,50,"A"
"1308","USGS","01670400",1987-07-31,63,"A"
"1309","USGS","01670400",1987-08-01,59,"A"
"1310","USGS","01670400",1987-08-02,58,"A"
"1311","USGS","01670400",1987-08-03,66,"A"
"1312","USGS","01670400",1987-08-04,64,"A"
"1313","USGS","01670400",1987-08-05,65,"A"
"1314","USGS","01670400",1987-08-06,64,"A"
"1315","USGS","01670400",1987-08-07,78,"A"
"1316","USGS","01670400",1987-08-08,50,"A"
"1317","USGS","01670400",1987-08-09,49,"A"
"1318","USGS","01670400",1987-08-10,49,"A"
"1319","USGS","01670400",1987-08-11,44,"A"
"1320","USGS","01670400",1987-08-12,40,"A"
"1321","USGS","01670400",1987-08-13,40,"A"
"1322","USGS","01670400",1987-08-14,48,"A"
"1323","USGS","01670400",1987-08-15,58,"A"
"1324","USGS","01670400",1987-08-16,58,"A"
"1325","USGS","01670400",1987-08-17,60,"A"
"1326","USGS","01670400",1987-08-18,80,"A"
"1327","USGS","01670400",1987-08-19,60,"A"
"1328","USGS","01670400",1987-08-20,60,"A"
"1329","USGS","01670400",1987-08-21,58,"A"
"1330","USGS","01670400",1987-08-22,53,"A"
"1331","USGS","01670400",1987-08-23,53,"A"
"1332","USGS","01670400",1987-08-24,50,"A"
"1333","USGS","01670400",1987-08-25,43,"A"
"1334","USGS","01670400",1987-08-26,60,"A"
"1335","USGS","01670400",1987-08-27,65,"A"
"1336","USGS","01670400",1987-08-28,60,"A"
"1337","USGS","01670400",1987-08-29,60,"A"
"1338","USGS","01670400",1987-08-30,58,"A"
"1339","USGS","01670400",1987-08-31,57,"A"
"1340","USGS","01670400",1987-09-01,56,"A"
"1341","USGS","01670400",1987-09-02,64,"A"
"1342","USGS","01670400",1987-09-03,58,"A"
"1343","USGS","01670400",1987-09-04,60,"A"
"1344","USGS","01670400",1987-09-05,67,"A"
"1345","USGS","01670400",1987-09-06,63,"A"
"1346","USGS","01670400",1987-09-07,55,"A"
"1347","USGS","01670400",1987-09-08,62,"A"
"1348","USGS","01670400",1987-09-09,63,"A"
"1349","USGS","01670400",1987-09-10,86,"A"
"1350","USGS","01670400",1987-09-11,57,"A"
"1351","USGS","01670400",1987-09-12,1200,"A"
"1352","USGS","01670400",1987-09-13,2070,"A"
"1353","USGS","01670400",1987-09-14,351,"A"
"1354","USGS","01670400",1987-09-15,200,"A"
"1355","USGS","01670400",1987-09-16,125,"A"
"1356","USGS","01670400",1987-09-17,88,"A"
"1357","USGS","01670400",1987-09-18,146,"A"
"1358","USGS","01670400",1987-09-19,148,"A"
"1359","USGS","01670400",1987-09-20,398,"A"
"1360","USGS","01670400",1987-09-21,1370,"A"
"1361","USGS","01670400",1987-09-22,140,"A"
"1362","USGS","01670400",1987-09-23,181,"A"
"1363","USGS","01670400",1987-09-24,181,"A"
"1364","USGS","01670400",1987-09-25,153,"A"
"1365","USGS","01670400",1987-09-26,53,"A"
"1366","USGS","01670400",1987-09-27,51,"A"
"1367","USGS","01670400",1987-09-28,54,"A"
"1368","USGS","01670400",1987-09-29,67,"A"
"1369","USGS","01670400",1987-09-30,56,"A"
"1370","USGS","01670400",1987-10-01,57,"A"
"1371","USGS","01670400",1987-10-02,58,"A"
"1372","USGS","01670400",1987-10-03,60,"A"
"1373","USGS","01670400",1987-10-04,58,"A"
"1374","USGS","01670400",1987-10-05,56,"A"
"1375","USGS","01670400",1987-10-06,66,"A"
"1376","USGS","01670400",1987-10-07,52,"A"
"1377","USGS","01670400",1987-10-08,51,"A"
"1378","USGS","01670400",1987-10-09,50,"A"
"1379","USGS","01670400",1987-10-10,50,"A"
"1380","USGS","01670400",1987-10-11,50,"A"
"1381","USGS","01670400",1987-10-12,51,"A"
"1382","USGS","01670400",1987-10-13,51,"A"
"1383","USGS","01670400",1987-10-14,50,"A"
"1384","USGS","01670400",1987-10-15,50,"A"
"1385","USGS","01670400",1987-10-16,51,"A"
"1386","USGS","01670400",1987-10-17,50,"A"
"1387","USGS","01670400",1987-10-18,51,"A"
"1388","USGS","01670400",1987-10-19,57,"A"
"1389","USGS","01670400",1987-10-20,60,"A"
"1390","USGS","01670400",1987-10-21,61,"A"
"1391","USGS","01670400",1987-10-22,69,"A"
"1392","USGS","01670400",1987-10-23,56,"A"
"1393","USGS","01670400",1987-10-24,55,"A"
"1394","USGS","01670400",1987-10-25,56,"A"
"1395","USGS","01670400",1987-10-26,59,"A"
"1396","USGS","01670400",1987-10-27,69,"A"
"1397","USGS","01670400",1987-10-28,72,"A"
"1398","USGS","01670400",1987-10-29,72,"A"
"1399","USGS","01670400",1987-10-30,79,"A"
"1400","USGS","01670400",1987-10-31,70,"A"
"1401","USGS","01670400",1987-11-01,67,"A"
"1402","USGS","01670400",1987-11-02,62,"A"
"1403","USGS","01670400",1987-11-03,64,"A"
"1404","USGS","01670400",1987-11-04,66,"A"
"1405","USGS","01670400",1987-11-05,71,"A"
"1406","USGS","01670400",1987-11-06,75,"A"
"1407","USGS","01670400",1987-11-07,75,"A"
"1408","USGS","01670400",1987-11-08,76,"A"
"1409","USGS","01670400",1987-11-09,72,"A"
"1410","USGS","01670400",1987-11-10,283,"A"
"1411","USGS","01670400",1987-11-11,562,"A"
"1412","USGS","01670400",1987-11-12,560,"A"
"1413","USGS","01670400",1987-11-13,237,"A"
"1414","USGS","01670400",1987-11-14,334,"A"
"1415","USGS","01670400",1987-11-15,290,"A"
"1416","USGS","01670400",1987-11-16,289,"A"
"1417","USGS","01670400",1987-11-17,305,"A"
"1418","USGS","01670400",1987-11-18,339,"A"
"1419","USGS","01670400",1987-11-19,332,"A"
"1420","USGS","01670400",1987-11-20,335,"A"
"1421","USGS","01670400",1987-11-21,303,"A"
"1422","USGS","01670400",1987-11-22,89,"A"
"1423","USGS","01670400",1987-11-23,47,"A"
"1424","USGS","01670400",1987-11-24,48,"A"
"1425","USGS","01670400",1987-11-25,48,"A"
"1426","USGS","01670400",1987-11-26,77,"A"
"1427","USGS","01670400",1987-11-27,251,"A"
"1428","USGS","01670400",1987-11-28,337,"A"
"1429","USGS","01670400",1987-11-29,2140,"A"
"1430","USGS","01670400",1987-11-30,4180,"A"
"1431","USGS","01670400",1987-12-01,2390,"A"
"1432","USGS","01670400",1987-12-02,1810,"A"
"1433","USGS","01670400",1987-12-03,288,"A"
"1434","USGS","01670400",1987-12-04,328,"A"
"1435","USGS","01670400",1987-12-05,255,"A"
"1436","USGS","01670400",1987-12-06,193,"A"
"1437","USGS","01670400",1987-12-07,193,"A"
"1438","USGS","01670400",1987-12-08,190,"A"
"1439","USGS","01670400",1987-12-09,192,"A"
"1440","USGS","01670400",1987-12-10,280,"A"
"1441","USGS","01670400",1987-12-11,1880,"A"
"1442","USGS","01670400",1987-12-12,1090,"A"
"1443","USGS","01670400",1987-12-13,193,"A"
"1444","USGS","01670400",1987-12-14,193,"A"
"1445","USGS","01670400",1987-12-15,1170,"A"
"1446","USGS","01670400",1987-12-16,672,"A"
"1447","USGS","01670400",1987-12-17,193,"A"
"1448","USGS","01670400",1987-12-18,192,"A"
"1449","USGS","01670400",1987-12-19,193,"A"
"1450","USGS","01670400",1987-12-20,193,"A"
"1451","USGS","01670400",1987-12-21,412,"A"
"1452","USGS","01670400",1987-12-22,317,"A"
"1453","USGS","01670400",1987-12-23,151,"A"
"1454","USGS","01670400",1987-12-24,187,"A"
"1455","USGS","01670400",1987-12-25,317,"A"
"1456","USGS","01670400",1987-12-26,333,"A"
"1457","USGS","01670400",1987-12-27,333,"A"
"1458","USGS","01670400",1987-12-28,354,"A"
"1459","USGS","01670400",1987-12-29,379,"A"
"1460","USGS","01670400",1987-12-30,386,"A"
"1461","USGS","01670400",1987-12-31,372,"A"
"1462","USGS","01670400",1988-01-01,371,"A"
"1463","USGS","01670400",1988-01-02,369,"A"
"1464","USGS","01670400",1988-01-03,171,"A"
"1465","USGS","01670400",1988-01-04,370,"A"
"1466","USGS","01670400",1988-01-05,311,"A"
"1467","USGS","01670400",1988-01-06,199,"A"
"1468","USGS","01670400",1988-01-07,107,"A"
"1469","USGS","01670400",1988-01-08,448,"A"
"1470","USGS","01670400",1988-01-09,205,"A"
"1471","USGS","01670400",1988-01-10,196,"A"
"1472","USGS","01670400",1988-01-11,196,"A"
"1473","USGS","01670400",1988-01-12,196,"A"
"1474","USGS","01670400",1988-01-13,196,"A"
"1475","USGS","01670400",1988-01-14,196,"A"
"1476","USGS","01670400",1988-01-15,196,"A"
"1477","USGS","01670400",1988-01-16,313,"A"
"1478","USGS","01670400",1988-01-17,364,"A"
"1479","USGS","01670400",1988-01-18,452,"A"
"1480","USGS","01670400",1988-01-19,1380,"A"
"1481","USGS","01670400",1988-01-20,2470,"A"
"1482","USGS","01670400",1988-01-21,2460,"A"
"1483","USGS","01670400",1988-01-22,1880,"A"
"1484","USGS","01670400",1988-01-23,565,"A"
"1485","USGS","01670400",1988-01-24,207,"A"
"1486","USGS","01670400",1988-01-25,501,"A"
"1487","USGS","01670400",1988-01-26,547,"A"
"1488","USGS","01670400",1988-01-27,541,"A"
"1489","USGS","01670400",1988-01-28,226,"A"
"1490","USGS","01670400",1988-01-29,69,"A"
"1491","USGS","01670400",1988-01-30,157,"A"
"1492","USGS","01670400",1988-01-31,191,"A"
"1493","USGS","01670400",1988-02-01,193,"A"
"1494","USGS","01670400",1988-02-02,272,"A"
"1495","USGS","01670400",1988-02-03,1650,"A"
"1496","USGS","01670400",1988-02-04,663,"A"
"1497","USGS","01670400",1988-02-05,461,"A"
"1498","USGS","01670400",1988-02-06,209,"A"
"1499","USGS","01670400",1988-02-07,193,"A"
"1500","USGS","01670400",1988-02-08,355,"A"
"1501","USGS","01670400",1988-02-09,518,"A"
"1502","USGS","01670400",1988-02-10,339,"A"
"1503","USGS","01670400",1988-02-11,352,"A"
"1504","USGS","01670400",1988-02-12,920,"A"
"1505","USGS","01670400",1988-02-13,799,"A"
"1506","USGS","01670400",1988-02-14,202,"A"
"1507","USGS","01670400",1988-02-15,284,"A"
"1508","USGS","01670400",1988-02-16,442,"A"
"1509","USGS","01670400",1988-02-17,320,"A"
"1510","USGS","01670400",1988-02-18,225,"A"
"1511","USGS","01670400",1988-02-19,362,"A"
"1512","USGS","01670400",1988-02-20,544,"A"
"1513","USGS","01670400",1988-02-21,304,"A"
"1514","USGS","01670400",1988-02-22,197,"A"
"1515","USGS","01670400",1988-02-23,248,"A"
"1516","USGS","01670400",1988-02-24,282,"A"
"1517","USGS","01670400",1988-02-25,193,"A"
"1518","USGS","01670400",1988-02-26,193,"A"
"1519","USGS","01670400",1988-02-27,193,"A"
"1520","USGS","01670400",1988-02-28,192,"A"
"1521","USGS","01670400",1988-02-29,186,"A"
"1522","USGS","01670400",1988-03-01,193,"A"
"1523","USGS","01670400",1988-03-02,193,"A"
"1524","USGS","01670400",1988-03-03,193,"A"
"1525","USGS","01670400",1988-03-04,193,"A"
"1526","USGS","01670400",1988-03-05,193,"A"
"1527","USGS","01670400",1988-03-06,193,"A"
"1528","USGS","01670400",1988-03-07,186,"A"
"1529","USGS","01670400",1988-03-08,186,"A"
"1530","USGS","01670400",1988-03-09,197,"A"
"1531","USGS","01670400",1988-03-10,444,"A"
"1532","USGS","01670400",1988-03-11,193,"A"
"1533","USGS","01670400",1988-03-12,171,"A"
"1534","USGS","01670400",1988-03-13,180,"A"
"1535","USGS","01670400",1988-03-14,191,"A"
"1536","USGS","01670400",1988-03-15,191,"A"
"1537","USGS","01670400",1988-03-16,113,"A"
"1538","USGS","01670400",1988-03-17,60,"A"
"1539","USGS","01670400",1988-03-18,60,"A"
"1540","USGS","01670400",1988-03-19,62,"A"
"1541","USGS","01670400",1988-03-20,76,"A"
"1542","USGS","01670400",1988-03-21,167,"A"
"1543","USGS","01670400",1988-03-22,62,"A"
"1544","USGS","01670400",1988-03-23,62,"A"
"1545","USGS","01670400",1988-03-24,123,"A"
"1546","USGS","01670400",1988-03-25,61,"A"
"1547","USGS","01670400",1988-03-26,257,"A"
"1548","USGS","01670400",1988-03-27,1700,"A"
"1549","USGS","01670400",1988-03-28,233,"A"
"1550","USGS","01670400",1988-03-29,193,"A"
"1551","USGS","01670400",1988-03-30,212,"A"
"1552","USGS","01670400",1988-03-31,219,"A"
"1553","USGS","01670400",1988-04-01,191,"A"
"1554","USGS","01670400",1988-04-02,190,"A"
"1555","USGS","01670400",1988-04-03,190,"A"
"1556","USGS","01670400",1988-04-04,407,"A"
"1557","USGS","01670400",1988-04-05,230,"A"
"1558","USGS","01670400",1988-04-06,212,"A"
"1559","USGS","01670400",1988-04-07,545,"A"
"1560","USGS","01670400",1988-04-08,489,"A"
"1561","USGS","01670400",1988-04-09,250,"A"
"1562","USGS","01670400",1988-04-10,191,"A"
"1563","USGS","01670400",1988-04-11,190,"A"
"1564","USGS","01670400",1988-04-12,190,"A"
"1565","USGS","01670400",1988-04-13,191,"A"
"1566","USGS","01670400",1988-04-14,190,"A"
"1567","USGS","01670400",1988-04-15,191,"A"
"1568","USGS","01670400",1988-04-16,131,"A"
"1569","USGS","01670400",1988-04-17,89,"A"
"1570","USGS","01670400",1988-04-18,154,"A"
"1571","USGS","01670400",1988-04-19,189,"A"
"1572","USGS","01670400",1988-04-20,190,"A"
"1573","USGS","01670400",1988-04-21,191,"A"
"1574","USGS","01670400",1988-04-22,190,"A"
"1575","USGS","01670400",1988-04-23,190,"A"
"1576","USGS","01670400",1988-04-24,140,"A"
"1577","USGS","01670400",1988-04-25,76,"A"
"1578","USGS","01670400",1988-04-26,67,"A"
"1579","USGS","01670400",1988-04-27,72,"A"
"1580","USGS","01670400",1988-04-28,139,"A"
"1581","USGS","01670400",1988-04-29,82,"A"
"1582","USGS","01670400",1988-04-30,74,"A"
"1583","USGS","01670400",1988-05-01,65,"A"
"1584","USGS","01670400",1988-05-02,59,"A"
"1585","USGS","01670400",1988-05-03,59,"A"
"1586","USGS","01670400",1988-05-04,59,"A"
"1587","USGS","01670400",1988-05-05,186,"A"
"1588","USGS","01670400",1988-05-06,1360,"A"
"1589","USGS","01670400",1988-05-07,306,"A"
"1590","USGS","01670400",1988-05-08,188,"A"
"1591","USGS","01670400",1988-05-09,190,"A"
"1592","USGS","01670400",1988-05-10,176,"A"
"1593","USGS","01670400",1988-05-11,185,"A"
"1594","USGS","01670400",1988-05-12,185,"A"
"1595","USGS","01670400",1988-05-13,221,"A"
"1596","USGS","01670400",1988-05-14,185,"A"
"1597","USGS","01670400",1988-05-15,185,"A"
"1598","USGS","01670400",1988-05-16,151,"A"
"1599","USGS","01670400",1988-05-17,71,"A"
"1600","USGS","01670400",1988-05-18,299,"A"
"1601","USGS","01670400",1988-05-19,368,"A"
"1602","USGS","01670400",1988-05-20,219,"A"
"1603","USGS","01670400",1988-05-21,310,"A"
"1604","USGS","01670400",1988-05-22,1830,"A"
"1605","USGS","01670400",1988-05-23,521,"A"
"1606","USGS","01670400",1988-05-24,240,"A"
"1607","USGS","01670400",1988-05-25,489,"A"
"1608","USGS","01670400",1988-05-26,221,"A"
"1609","USGS","01670400",1988-05-27,557,"A"
"1610","USGS","01670400",1988-05-28,200,"A"
"1611","USGS","01670400",1988-05-29,170,"A"
"1612","USGS","01670400",1988-05-30,53,"A"
"1613","USGS","01670400",1988-05-31,59,"A"
"1614","USGS","01670400",1988-06-01,185,"A"
"1615","USGS","01670400",1988-06-02,145,"A"
"1616","USGS","01670400",1988-06-03,69,"A"
"1617","USGS","01670400",1988-06-04,58,"A"
"1618","USGS","01670400",1988-06-05,46,"A"
"1619","USGS","01670400",1988-06-06,46,"A"
"1620","USGS","01670400",1988-06-07,46,"A"
"1621","USGS","01670400",1988-06-08,46,"A"
"1622","USGS","01670400",1988-06-09,46,"A"
"1623","USGS","01670400",1988-06-10,105,"A"
"1624","USGS","01670400",1988-06-11,112,"A"
"1625","USGS","01670400",1988-06-12,51,"A"
"1626","USGS","01670400",1988-06-13,53,"A"
"1627","USGS","01670400",1988-06-14,53,"A"
"1628","USGS","01670400",1988-06-15,62,"A"
"1629","USGS","01670400",1988-06-16,55,"A"
"1630","USGS","01670400",1988-06-17,56,"A"
"1631","USGS","01670400",1988-06-18,55,"A"
"1632","USGS","01670400",1988-06-19,58,"A"
"1633","USGS","01670400",1988-06-20,60,"A"
"1634","USGS","01670400",1988-06-21,60,"A"
"1635","USGS","01670400",1988-06-22,139,"A"
"1636","USGS","01670400",1988-06-23,69,"A"
"1637","USGS","01670400",1988-06-24,61,"A"
"1638","USGS","01670400",1988-06-25,60,"A"
"1639","USGS","01670400",1988-06-26,65,"A"
"1640","USGS","01670400",1988-06-27,58,"A"
"1641","USGS","01670400",1988-06-28,58,"A"
"1642","USGS","01670400",1988-06-29,59,"A"
"1643","USGS","01670400",1988-06-30,59,"A"
"1644","USGS","01670400",1988-07-01,57,"A"
"1645","USGS","01670400",1988-07-02,56,"A"
"1646","USGS","01670400",1988-07-03,55,"A"
"1647","USGS","01670400",1988-07-04,55,"A"
"1648","USGS","01670400",1988-07-05,59,"A"
"1649","USGS","01670400",1988-07-06,58,"A"
"1650","USGS","01670400",1988-07-07,57,"A"
"1651","USGS","01670400",1988-07-08,56,"A"
"1652","USGS","01670400",1988-07-09,65,"A"
"1653","USGS","01670400",1988-07-10,76,"A"
