"","agency_cd","site_no","Date","Flow","Flow_cd"
"1185","USGS","02047000",1987-03-30,2070,"A"
"1186","USGS","02047000",1987-03-31,2240,"A"
"1187","USGS","02047000",1987-04-01,2340,"A"
"1188","USGS","02047000",1987-04-02,2550,"A"
"1189","USGS","02047000",1987-04-03,2560,"A"
"1190","USGS","02047000",1987-04-04,2310,"A"
"1191","USGS","02047000",1987-04-05,2100,"A"
"1192","USGS","02047000",1987-04-06,2130,"A"
"1193","USGS","02047000",1987-04-07,2060,"A"
"1194","USGS","02047000",1987-04-08,1930,"A"
"1195","USGS","02047000",1987-04-09,1760,"A"
"1196","USGS","02047000",1987-04-10,1610,"A"
"1197","USGS","02047000",1987-04-11,1460,"A"
"1198","USGS","02047000",1987-04-12,1360,"A"
"1199","USGS","02047000",1987-04-13,1350,"A"
"1200","USGS","02047000",1987-04-14,1340,"A"
"1201","USGS","02047000",1987-04-15,1390,"A"
"1202","USGS","02047000",1987-04-16,2220,"A"
"1203","USGS","02047000",1987-04-17,5780,"A"
"1204","USGS","02047000",1987-04-18,8520,"A"
"1205","USGS","02047000",1987-04-19,10700,"A"
"1206","USGS","02047000",1987-04-20,13300,"A"
"1207","USGS","02047000",1987-04-21,14300,"A"
"1208","USGS","02047000",1987-04-22,13300,"A"
"1209","USGS","02047000",1987-04-23,10700,"A"
"1210","USGS","02047000",1987-04-24,7920,"A"
"1211","USGS","02047000",1987-04-25,6120,"A"
"1212","USGS","02047000",1987-04-26,5560,"A"
"1213","USGS","02047000",1987-04-27,6200,"A"
"1214","USGS","02047000",1987-04-28,7060,"A"
"1215","USGS","02047000",1987-04-29,7300,"A"
"1216","USGS","02047000",1987-04-30,6580,"A"
"1217","USGS","02047000",1987-05-01,5250,"A"
"1218","USGS","02047000",1987-05-02,3820,"A"
"1219","USGS","02047000",1987-05-03,2830,"A"
"1220","USGS","02047000",1987-05-04,2250,"A"
"1221","USGS","02047000",1987-05-05,1930,"A"
"1222","USGS","02047000",1987-05-06,1800,"A"
"1223","USGS","02047000",1987-05-07,1710,"A"
"1224","USGS","02047000",1987-05-08,1590,"A"
"1225","USGS","02047000",1987-05-09,1460,"A"
"1226","USGS","02047000",1987-05-10,1340,"A"
"1227","USGS","02047000",1987-05-11,1200,"A"
"1228","USGS","02047000",1987-05-12,1080,"A"
"1229","USGS","02047000",1987-05-13,979,"A"
"1230","USGS","02047000",1987-05-14,965,"A"
"1231","USGS","02047000",1987-05-15,1070,"A"
"1232","USGS","02047000",1987-05-16,1060,"A"
"1233","USGS","02047000",1987-05-17,993,"A"
"1234","USGS","02047000",1987-05-18,907,"A"
"1235","USGS","02047000",1987-05-19,829,"A"
"1236","USGS","02047000",1987-05-20,772,"A"
"1237","USGS","02047000",1987-05-21,731,"A"
"1238","USGS","02047000",1987-05-22,723,"A"
"1239","USGS","02047000",1987-05-23,731,"A"
"1240","USGS","02047000",1987-05-24,753,"A"
"1241","USGS","02047000",1987-05-25,700,"A"
"1242","USGS","02047000",1987-05-26,846,"A"
"1243","USGS","02047000",1987-05-27,1040,"A"
"1244","USGS","02047000",1987-05-28,962,"A"
"1245","USGS","02047000",1987-05-29,905,"A"
"1246","USGS","02047000",1987-05-30,799,"A"
"1247","USGS","02047000",1987-05-31,744,"A"
"1248","USGS","02047000",1987-06-01,661,"A"
"1249","USGS","02047000",1987-06-02,580,"A"
"1250","USGS","02047000",1987-06-03,578,"A"
"1251","USGS","02047000",1987-06-04,730,"A"
"1252","USGS","02047000",1987-06-05,1200,"A"
"1253","USGS","02047000",1987-06-06,2090,"A"
"1254","USGS","02047000",1987-06-07,2590,"A"
"1255","USGS","02047000",1987-06-08,2870,"A"
"1256","USGS","02047000",1987-06-09,2470,"A"
"1257","USGS","02047000",1987-06-10,1320,"A"
"1258","USGS","02047000",1987-06-11,754,"A"
"1259","USGS","02047000",1987-06-12,553,"A"
"1260","USGS","02047000",1987-06-13,463,"A"
"1261","USGS","02047000",1987-06-14,411,"A"
"1262","USGS","02047000",1987-06-15,382,"A"
"1263","USGS","02047000",1987-06-16,369,"A"
"1264","USGS","02047000",1987-06-17,363,"A"
"1265","USGS","02047000",1987-06-18,340,"A"
"1266","USGS","02047000",1987-06-19,310,"A"
"1267","USGS","02047000",1987-06-20,285,"A"
"1268","USGS","02047000",1987-06-21,263,"A"
"1269","USGS","02047000",1987-06-22,242,"A"
"1270","USGS","02047000",1987-06-23,227,"A"
"1271","USGS","02047000",1987-06-24,219,"A"
"1272","USGS","02047000",1987-06-25,277,"A"
"1273","USGS","02047000",1987-06-26,343,"A"
"1274","USGS","02047000",1987-06-27,302,"A"
"1275","USGS","02047000",1987-06-28,275,"A"
"1276","USGS","02047000",1987-06-29,251,"A"
"1277","USGS","02047000",1987-06-30,221,"A"
"1278","USGS","02047000",1987-07-01,197,"A"
"1279","USGS","02047000",1987-07-02,176,"A"
"1280","USGS","02047000",1987-07-03,165,"A"
"1281","USGS","02047000",1987-07-04,193,"A"
"1282","USGS","02047000",1987-07-05,394,"A"
"1283","USGS","02047000",1987-07-06,478,"A"
"1284","USGS","02047000",1987-07-07,480,"A"
"1285","USGS","02047000",1987-07-08,532,"A"
"1286","USGS","02047000",1987-07-09,425,"A"
"1287","USGS","02047000",1987-07-10,320,"A"
"1288","USGS","02047000",1987-07-11,255,"A"
"1289","USGS","02047000",1987-07-12,208,"A"
"1290","USGS","02047000",1987-07-13,193,"A"
"1291","USGS","02047000",1987-07-14,804,"A"
"1292","USGS","02047000",1987-07-15,1170,"A"
"1293","USGS","02047000",1987-07-16,684,"A"
"1294","USGS","02047000",1987-07-17,356,"A"
"1295","USGS","02047000",1987-07-18,236,"A"
"1296","USGS","02047000",1987-07-19,196,"A"
"1297","USGS","02047000",1987-07-20,163,"A"
"1298","USGS","02047000",1987-07-21,134,"A"
"1299","USGS","02047000",1987-07-22,117,"A"
"1300","USGS","02047000",1987-07-23,107,"A"
"1301","USGS","02047000",1987-07-24,99,"A"
"1302","USGS","02047000",1987-07-25,91,"A"
"1303","USGS","02047000",1987-07-26,84,"A"
"1304","USGS","02047000",1987-07-27,78,"A"
"1305","USGS","02047000",1987-07-28,72,"A"
"1306","USGS","02047000",1987-07-29,66,"A"
"1307","USGS","02047000",1987-07-30,62,"A"
"1308","USGS","02047000",1987-07-31,61,"A"
"1309","USGS","02047000",1987-08-01,57,"A"
"1310","USGS","02047000",1987-08-02,54,"A"
"1311","USGS","02047000",1987-08-03,52,"A"
"1312","USGS","02047000",1987-08-04,63,"A"
"1313","USGS","02047000",1987-08-05,58,"A"
"1314","USGS","02047000",1987-08-06,63,"A"
"1315","USGS","02047000",1987-08-07,71,"A"
"1316","USGS","02047000",1987-08-08,66,"A"
"1317","USGS","02047000",1987-08-09,77,"A"
"1318","USGS","02047000",1987-08-10,80,"A"
"1319","USGS","02047000",1987-08-11,74,"A"
"1320","USGS","02047000",1987-08-12,76,"A"
"1321","USGS","02047000",1987-08-13,67,"A"
"1322","USGS","02047000",1987-08-14,57,"A"
"1323","USGS","02047000",1987-08-15,54,"A"
"1324","USGS","02047000",1987-08-16,51,"A"
"1325","USGS","02047000",1987-08-17,48,"A"
"1326","USGS","02047000",1987-08-18,46,"A"
"1327","USGS","02047000",1987-08-19,98,"A"
"1328","USGS","02047000",1987-08-20,165,"A"
"1329","USGS","02047000",1987-08-21,83,"A"
"1330","USGS","02047000",1987-08-22,104,"A"
"1331","USGS","02047000",1987-08-23,153,"A"
"1332","USGS","02047000",1987-08-24,120,"A"
"1333","USGS","02047000",1987-08-25,92,"A"
"1334","USGS","02047000",1987-08-26,76,"A"
"1335","USGS","02047000",1987-08-27,67,"A"
"1336","USGS","02047000",1987-08-28,66,"A"
"1337","USGS","02047000",1987-08-29,61,"A"
"1338","USGS","02047000",1987-08-30,55,"A"
"1339","USGS","02047000",1987-08-31,54,"A"
"1340","USGS","02047000",1987-09-01,56,"A"
"1341","USGS","02047000",1987-09-02,55,"A"
"1342","USGS","02047000",1987-09-03,54,"A"
"1343","USGS","02047000",1987-09-04,51,"A"
"1344","USGS","02047000",1987-09-05,52,"A"
"1345","USGS","02047000",1987-09-06,57,"A"
"1346","USGS","02047000",1987-09-07,64,"A"
"1347","USGS","02047000",1987-09-08,95,"A"
"1348","USGS","02047000",1987-09-09,127,"A"
"1349","USGS","02047000",1987-09-10,342,"A"
"1350","USGS","02047000",1987-09-11,1380,"A"
"1351","USGS","02047000",1987-09-12,1490,"A"
"1352","USGS","02047000",1987-09-13,982,"A"
"1353","USGS","02047000",1987-09-14,855,"A"
"1354","USGS","02047000",1987-09-15,819,"A"
"1355","USGS","02047000",1987-09-16,695,"A"
"1356","USGS","02047000",1987-09-17,601,"A"
"1357","USGS","02047000",1987-09-18,490,"A"
"1358","USGS","02047000",1987-09-19,398,"A"
"1359","USGS","02047000",1987-09-20,360,"A"
"1360","USGS","02047000",1987-09-21,329,"A"
"1361","USGS","02047000",1987-09-22,325,"A"
"1362","USGS","02047000",1987-09-23,339,"A"
"1363","USGS","02047000",1987-09-24,318,"A"
"1364","USGS","02047000",1987-09-25,280,"A"
"1365","USGS","02047000",1987-09-26,229,"A"
"1366","USGS","02047000",1987-09-27,186,"A"
"1367","USGS","02047000",1987-09-28,156,"A"
"1368","USGS","02047000",1987-09-29,134,"A"
"1369","USGS","02047000",1987-09-30,123,"A"
"1370","USGS","02047000",1987-10-01,116,"A"
"1371","USGS","02047000",1987-10-02,111,"A"
"1372","USGS","02047000",1987-10-03,112,"A"
"1373","USGS","02047000",1987-10-04,151,"A"
"1374","USGS","02047000",1987-10-05,202,"A"
"1375","USGS","02047000",1987-10-06,164,"A"
"1376","USGS","02047000",1987-10-07,154,"A"
"1377","USGS","02047000",1987-10-08,153,"A"
"1378","USGS","02047000",1987-10-09,175,"A"
"1379","USGS","02047000",1987-10-10,192,"A"
"1380","USGS","02047000",1987-10-11,181,"A"
"1381","USGS","02047000",1987-10-12,166,"A"
"1382","USGS","02047000",1987-10-13,149,"A"
"1383","USGS","02047000",1987-10-14,129,"A"
"1384","USGS","02047000",1987-10-15,118,"A"
"1385","USGS","02047000",1987-10-16,110,"A"
"1386","USGS","02047000",1987-10-17,104,"A"
"1387","USGS","02047000",1987-10-18,100,"A"
"1388","USGS","02047000",1987-10-19,96,"A"
"1389","USGS","02047000",1987-10-20,93,"A"
"1390","USGS","02047000",1987-10-21,92,"A"
"1391","USGS","02047000",1987-10-22,90,"A"
"1392","USGS","02047000",1987-10-23,89,"A"
"1393","USGS","02047000",1987-10-24,87,"A"
"1394","USGS","02047000",1987-10-25,87,"A"
"1395","USGS","02047000",1987-10-26,87,"A"
"1396","USGS","02047000",1987-10-27,87,"A"
"1397","USGS","02047000",1987-10-28,90,"A"
"1398","USGS","02047000",1987-10-29,91,"A"
"1399","USGS","02047000",1987-10-30,99,"A"
"1400","USGS","02047000",1987-10-31,362,"A"
"1401","USGS","02047000",1987-11-01,395,"A"
"1402","USGS","02047000",1987-11-02,272,"A"
"1403","USGS","02047000",1987-11-03,214,"A"
"1404","USGS","02047000",1987-11-04,183,"A"
"1405","USGS","02047000",1987-11-05,165,"A"
"1406","USGS","02047000",1987-11-06,151,"A"
"1407","USGS","02047000",1987-11-07,141,"A"
"1408","USGS","02047000",1987-11-08,137,"A"
"1409","USGS","02047000",1987-11-09,134,"A"
"1410","USGS","02047000",1987-11-10,140,"A"
"1411","USGS","02047000",1987-11-11,162,"A"
"1412","USGS","02047000",1987-11-12,199,"A"
"1413","USGS","02047000",1987-11-13,438,"A"
"1414","USGS","02047000",1987-11-14,843,"A"
"1415","USGS","02047000",1987-11-15,789,"A"
"1416","USGS","02047000",1987-11-16,684,"A"
"1417","USGS","02047000",1987-11-17,584,"A"
"1418","USGS","02047000",1987-11-18,491,"A"
"1419","USGS","02047000",1987-11-19,419,"A"
"1420","USGS","02047000",1987-11-20,394,"A"
"1421","USGS","02047000",1987-11-21,382,"A"
"1422","USGS","02047000",1987-11-22,340,"A"
"1423","USGS","02047000",1987-11-23,312,"A"
"1424","USGS","02047000",1987-11-24,285,"A"
"1425","USGS","02047000",1987-11-25,259,"A"
"1426","USGS","02047000",1987-11-26,247,"A"
"1427","USGS","02047000",1987-11-27,260,"A"
"1428","USGS","02047000",1987-11-28,288,"A"
"1429","USGS","02047000",1987-11-29,519,"A"
"1430","USGS","02047000",1987-11-30,911,"A"
"1431","USGS","02047000",1987-12-01,1260,"A"
"1432","USGS","02047000",1987-12-02,1610,"A"
"1433","USGS","02047000",1987-12-03,1540,"A"
"1434","USGS","02047000",1987-12-04,1080,"A"
"1435","USGS","02047000",1987-12-05,806,"A"
"1436","USGS","02047000",1987-12-06,674,"A"
"1437","USGS","02047000",1987-12-07,587,"A"
"1438","USGS","02047000",1987-12-08,518,"A"
"1439","USGS","02047000",1987-12-09,467,"A"
"1440","USGS","02047000",1987-12-10,445,"A"
"1441","USGS","02047000",1987-12-11,517,"A"
"1442","USGS","02047000",1987-12-12,692,"A"
"1443","USGS","02047000",1987-12-13,1370,"A"
"1444","USGS","02047000",1987-12-14,1870,"A"
"1445","USGS","02047000",1987-12-15,1610,"A"
"1446","USGS","02047000",1987-12-16,1300,"A"
"1447","USGS","02047000",1987-12-17,1450,"A"
"1448","USGS","02047000",1987-12-18,1600,"A"
"1449","USGS","02047000",1987-12-19,1440,"A"
"1450","USGS","02047000",1987-12-20,1160,"A"
"1451","USGS","02047000",1987-12-21,976,"A"
"1452","USGS","02047000",1987-12-22,873,"A"
"1453","USGS","02047000",1987-12-23,793,"A"
"1454","USGS","02047000",1987-12-24,733,"A"
"1455","USGS","02047000",1987-12-25,703,"A"
"1456","USGS","02047000",1987-12-26,694,"A"
"1457","USGS","02047000",1987-12-27,713,"A"
"1458","USGS","02047000",1987-12-28,784,"A"
"1459","USGS","02047000",1987-12-29,965,"A"
"1460","USGS","02047000",1987-12-30,1290,"A"
"1461","USGS","02047000",1987-12-31,1540,"A"
"1462","USGS","02047000",1988-01-01,1460,"A"
"1463","USGS","02047000",1988-01-02,1270,"A"
"1464","USGS","02047000",1988-01-03,1170,"A"
"1465","USGS","02047000",1988-01-04,1280,"A"
"1466","USGS","02047000",1988-01-05,1540,"A"
"1467","USGS","02047000",1988-01-06,1850,"A"
"1468","USGS","02047000",1988-01-07,1840,"A"
"1469","USGS","02047000",1988-01-08,1590,"A"
"1470","USGS","02047000",1988-01-09,1340,"A"
"1471","USGS","02047000",1988-01-10,1260,"A"
"1472","USGS","02047000",1988-01-11,1170,"A"
"1473","USGS","02047000",1988-01-12,1090,"A"
"1474","USGS","02047000",1988-01-13,1020,"A"
"1475","USGS","02047000",1988-01-14,994,"A"
"1476","USGS","02047000",1988-01-15,940,"A"
"1477","USGS","02047000",1988-01-16,935,"A"
"1478","USGS","02047000",1988-01-17,929,"A"
"1479","USGS","02047000",1988-01-18,959,"A"
"1480","USGS","02047000",1988-01-19,1150,"A"
"1481","USGS","02047000",1988-01-20,1560,"A"
"1482","USGS","02047000",1988-01-21,2020,"A"
"1483","USGS","02047000",1988-01-22,2460,"A"
"1484","USGS","02047000",1988-01-23,2800,"A"
"1485","USGS","02047000",1988-01-24,2880,"A"
"1486","USGS","02047000",1988-01-25,2390,"A"
"1487","USGS","02047000",1988-01-26,1860,"A"
"1488","USGS","02047000",1988-01-27,1730,"A"
"1489","USGS","02047000",1988-01-28,1790,"A"
"1490","USGS","02047000",1988-01-29,1660,"A"
"1491","USGS","02047000",1988-01-30,1410,"A"
"1492","USGS","02047000",1988-01-31,1260,"A"
"1493","USGS","02047000",1988-02-01,1190,"A"
"1494","USGS","02047000",1988-02-02,1130,"A"
"1495","USGS","02047000",1988-02-03,1190,"A"
"1496","USGS","02047000",1988-02-04,1670,"A"
"1497","USGS","02047000",1988-02-05,2440,"A"
"1498","USGS","02047000",1988-02-06,2970,"A"
"1499","USGS","02047000",1988-02-07,3310,"A"
"1500","USGS","02047000",1988-02-08,3360,"A"
"1501","USGS","02047000",1988-02-09,2820,"A"
"1502","USGS","02047000",1988-02-10,2150,"A"
"1503","USGS","02047000",1988-02-11,1800,"A"
"1504","USGS","02047000",1988-02-12,2200,"A"
"1505","USGS","02047000",1988-02-13,3160,"A"
"1506","USGS","02047000",1988-02-14,3970,"A"
"1507","USGS","02047000",1988-02-15,4610,"A"
"1508","USGS","02047000",1988-02-16,4750,"A"
"1509","USGS","02047000",1988-02-17,4040,"A"
"1510","USGS","02047000",1988-02-18,3120,"A"
"1511","USGS","02047000",1988-02-19,2430,"A"
"1512","USGS","02047000",1988-02-20,2020,"A"
"1513","USGS","02047000",1988-02-21,1870,"A"
"1514","USGS","02047000",1988-02-22,1850,"A"
"1515","USGS","02047000",1988-02-23,1700,"A"
"1516","USGS","02047000",1988-02-24,1520,"A"
"1517","USGS","02047000",1988-02-25,1390,"A"
"1518","USGS","02047000",1988-02-26,1310,"A"
"1519","USGS","02047000",1988-02-27,1220,"A"
"1520","USGS","02047000",1988-02-28,1140,"A"
"1521","USGS","02047000",1988-02-29,1090,"A"
"1522","USGS","02047000",1988-03-01,1040,"A"
"1523","USGS","02047000",1988-03-02,990,"A"
"1524","USGS","02047000",1988-03-03,935,"A"
"1525","USGS","02047000",1988-03-04,895,"A"
"1526","USGS","02047000",1988-03-05,871,"A"
"1527","USGS","02047000",1988-03-06,859,"A"
"1528","USGS","02047000",1988-03-07,875,"A"
"1529","USGS","02047000",1988-03-08,855,"A"
"1530","USGS","02047000",1988-03-09,828,"A"
"1531","USGS","02047000",1988-03-10,888,"A"
"1532","USGS","02047000",1988-03-11,1170,"A"
"1533","USGS","02047000",1988-03-12,1430,"A"
"1534","USGS","02047000",1988-03-13,1530,"A"
"1535","USGS","02047000",1988-03-14,1370,"A"
"1536","USGS","02047000",1988-03-15,1200,"A"
"1537","USGS","02047000",1988-03-16,1070,"A"
"1538","USGS","02047000",1988-03-17,971,"A"
"1539","USGS","02047000",1988-03-18,880,"A"
"1540","USGS","02047000",1988-03-19,857,"A"
"1541","USGS","02047000",1988-03-20,915,"A"
"1542","USGS","02047000",1988-03-21,1020,"A"
"1543","USGS","02047000",1988-03-22,1010,"A"
"1544","USGS","02047000",1988-03-23,929,"A"
"1545","USGS","02047000",1988-03-24,854,"A"
"1546","USGS","02047000",1988-03-25,808,"A"
"1547","USGS","02047000",1988-03-26,788,"A"
"1548","USGS","02047000",1988-03-27,947,"A"
"1549","USGS","02047000",1988-03-28,1250,"A"
"1550","USGS","02047000",1988-03-29,1350,"A"
"1551","USGS","02047000",1988-03-30,1290,"A"
"1552","USGS","02047000",1988-03-31,1160,"A"
"1553","USGS","02047000",1988-04-01,1020,"A"
"1554","USGS","02047000",1988-04-02,894,"A"
"1555","USGS","02047000",1988-04-03,810,"A"
"1556","USGS","02047000",1988-04-04,762,"A"
"1557","USGS","02047000",1988-04-05,761,"A"
"1558","USGS","02047000",1988-04-06,821,"A"
"1559","USGS","02047000",1988-04-07,951,"A"
"1560","USGS","02047000",1988-04-08,1070,"A"
"1561","USGS","02047000",1988-04-09,1160,"A"
"1562","USGS","02047000",1988-04-10,1260,"A"
"1563","USGS","02047000",1988-04-11,1240,"A"
"1564","USGS","02047000",1988-04-12,1080,"A"
"1565","USGS","02047000",1988-04-13,1030,"A"
"1566","USGS","02047000",1988-04-14,1070,"A"
"1567","USGS","02047000",1988-04-15,1130,"A"
"1568","USGS","02047000",1988-04-16,1100,"A"
"1569","USGS","02047000",1988-04-17,970,"A"
"1570","USGS","02047000",1988-04-18,838,"A"
"1571","USGS","02047000",1988-04-19,789,"A"
"1572","USGS","02047000",1988-04-20,940,"A"
"1573","USGS","02047000",1988-04-21,1370,"A"
"1574","USGS","02047000",1988-04-22,1570,"A"
"1575","USGS","02047000",1988-04-23,1470,"A"
"1576","USGS","02047000",1988-04-24,1270,"A"
"1577","USGS","02047000",1988-04-25,1110,"A"
"1578","USGS","02047000",1988-04-26,962,"A"
"1579","USGS","02047000",1988-04-27,818,"A"
"1580","USGS","02047000",1988-04-28,820,"A"
"1581","USGS","02047000",1988-04-29,919,"A"
"1582","USGS","02047000",1988-04-30,1050,"A"
"1583","USGS","02047000",1988-05-01,954,"A"
"1584","USGS","02047000",1988-05-02,802,"A"
"1585","USGS","02047000",1988-05-03,695,"A"
"1586","USGS","02047000",1988-05-04,639,"A"
"1587","USGS","02047000",1988-05-05,840,"A"
"1588","USGS","02047000",1988-05-06,1410,"A"
"1589","USGS","02047000",1988-05-07,1890,"A"
"1590","USGS","02047000",1988-05-08,2030,"A"
"1591","USGS","02047000",1988-05-09,1890,"A"
"1592","USGS","02047000",1988-05-10,1600,"A"
"1593","USGS","02047000",1988-05-11,1320,"A"
"1594","USGS","02047000",1988-05-12,1090,"A"
"1595","USGS","02047000",1988-05-13,921,"A"
"1596","USGS","02047000",1988-05-14,788,"A"
"1597","USGS","02047000",1988-05-15,686,"A"
"1598","USGS","02047000",1988-05-16,601,"A"
"1599","USGS","02047000",1988-05-17,536,"A"
"1600","USGS","02047000",1988-05-18,495,"A"
"1601","USGS","02047000",1988-05-19,450,"A"
"1602","USGS","02047000",1988-05-20,412,"A"
"1603","USGS","02047000",1988-05-21,389,"A"
"1604","USGS","02047000",1988-05-22,500,"A"
"1605","USGS","02047000",1988-05-23,677,"A"
"1606","USGS","02047000",1988-05-24,989,"A"
"1607","USGS","02047000",1988-05-25,1290,"A"
"1608","USGS","02047000",1988-05-26,1170,"A"
"1609","USGS","02047000",1988-05-27,890,"A"
"1610","USGS","02047000",1988-05-28,697,"A"
"1611","USGS","02047000",1988-05-29,600,"A"
"1612","USGS","02047000",1988-05-30,537,"A"
"1613","USGS","02047000",1988-05-31,474,"A"
"1614","USGS","02047000",1988-06-01,398,"A"
"1615","USGS","02047000",1988-06-02,322,"A"
"1616","USGS","02047000",1988-06-03,308,"A"
"1617","USGS","02047000",1988-06-04,414,"A"
"1618","USGS","02047000",1988-06-05,544,"A"
"1619","USGS","02047000",1988-06-06,648,"A"
"1620","USGS","02047000",1988-06-07,613,"A"
"1621","USGS","02047000",1988-06-08,488,"A"
"1622","USGS","02047000",1988-06-09,384,"A"
"1623","USGS","02047000",1988-06-10,334,"A"
"1624","USGS","02047000",1988-06-11,293,"A"
"1625","USGS","02047000",1988-06-12,276,"A"
"1626","USGS","02047000",1988-06-13,245,"A"
"1627","USGS","02047000",1988-06-14,229,"A"
"1628","USGS","02047000",1988-06-15,195,"A"
"1629","USGS","02047000",1988-06-16,167,"A"
"1630","USGS","02047000",1988-06-17,151,"A"
"1631","USGS","02047000",1988-06-18,160,"A"
"1632","USGS","02047000",1988-06-19,168,"A"
"1633","USGS","02047000",1988-06-20,163,"A"
"1634","USGS","02047000",1988-06-21,153,"A"
"1635","USGS","02047000",1988-06-22,169,"A"
"1636","USGS","02047000",1988-06-23,158,"A"
"1637","USGS","02047000",1988-06-24,164,"A"
"1638","USGS","02047000",1988-06-25,227,"A"
"1639","USGS","02047000",1988-06-26,485,"A"
"1640","USGS","02047000",1988-06-27,470,"A"
"1641","USGS","02047000",1988-06-28,433,"A"
"1642","USGS","02047000",1988-06-29,388,"A"
"1643","USGS","02047000",1988-06-30,277,"A"
"1644","USGS","02047000",1988-07-01,221,"A"
"1645","USGS","02047000",1988-07-02,183,"A"
"1646","USGS","02047000",1988-07-03,141,"A"
"1647","USGS","02047000",1988-07-04,116,"A"
"1648","USGS","02047000",1988-07-05,102,"A"
"1649","USGS","02047000",1988-07-06,89,"A"
"1650","USGS","02047000",1988-07-07,80,"A"
"1651","USGS","02047000",1988-07-08,73,"A"
"1652","USGS","02047000",1988-07-09,66,"A"
"1653","USGS","02047000",1988-07-10,65,"A"
"1654","USGS","02047000",1988-07-11,65,"A"
"1655","USGS","02047000",1988-07-12,70,"A"
"1656","USGS","02047000",1988-07-13,77,"A"
"1657","USGS","02047000",1988-07-14,77,"A"
"1658","USGS","02047000",1988-07-15,78,"A"
"1659","USGS","02047000",1988-07-16,74,"A"
"1660","USGS","02047000",1988-07-17,81,"A"
"1661","USGS","02047000",1988-07-18,85,"A"
"1662","USGS","02047000",1988-07-19,84,"A"
"1663","USGS","02047000",1988-07-20,74,"A"
"1664","USGS","02047000",1988-07-21,89,"A"
"1665","USGS","02047000",1988-07-22,96,"A"
"1666","USGS","02047000",1988-07-23,121,"A"
"1667","USGS","02047000",1988-07-24,219,"A"
"1668","USGS","02047000",1988-07-25,268,"A"
"1669","USGS","02047000",1988-07-26,453,"A"
"1670","USGS","02047000",1988-07-27,786,"A"
"1671","USGS","02047000",1988-07-28,888,"A"
"1672","USGS","02047000",1988-07-29,1180,"A"
"1673","USGS","02047000",1988-07-30,1080,"A"
"1674","USGS","02047000",1988-07-31,761,"A"
"1675","USGS","02047000",1988-08-01,579,"A"
"1676","USGS","02047000",1988-08-02,447,"A"
"1677","USGS","02047000",1988-08-03,309,"A"
"1678","USGS","02047000",1988-08-04,204,"A"
"1679","USGS","02047000",1988-08-05,151,"A"
"1680","USGS","02047000",1988-08-06,126,"A"
"1681","USGS","02047000",1988-08-07,110,"A"
"1682","USGS","02047000",1988-08-08,99,"A"
"1683","USGS","02047000",1988-08-09,90,"A"
"1684","USGS","02047000",1988-08-10,85,"A"
"1685","USGS","02047000",1988-08-11,79,"A"
"1686","USGS","02047000",1988-08-12,72,"A"
"1687","USGS","02047000",1988-08-13,69,"A"
"1688","USGS","02047000",1988-08-14,70,"A"
"1689","USGS","02047000",1988-08-15,72,"A"
"1690","USGS","02047000",1988-08-16,65,"A"
"1691","USGS","02047000",1988-08-17,60,"A"
"1692","USGS","02047000",1988-08-18,54,"A"
"1693","USGS","02047000",1988-08-19,50,"A"
"1694","USGS","02047000",1988-08-20,51,"A"
"1695","USGS","02047000",1988-08-21,54,"A"
"1696","USGS","02047000",1988-08-22,55,"A"
"1697","USGS","02047000",1988-08-23,63,"A"
"1698","USGS","02047000",1988-08-24,69,"A"
"1699","USGS","02047000",1988-08-25,90,"A"
"1700","USGS","02047000",1988-08-26,88,"A"
"1701","USGS","02047000",1988-08-27,79,"A"
"1702","USGS","02047000",1988-08-28,70,"A"
"1703","USGS","02047000",1988-08-29,65,"A"
"1704","USGS","02047000",1988-08-30,76,"A"
"1705","USGS","02047000",1988-08-31,68,"A"
"1706","USGS","02047000",1988-09-01,64,"A"
"1707","USGS","02047000",1988-09-02,73,"A"
"1708","USGS","02047000",1988-09-03,149,"A"
"1709","USGS","02047000",1988-09-04,115,"A"
"1710","USGS","02047000",1988-09-05,123,"A"
"1711","USGS","02047000",1988-09-06,126,"A"
"1712","USGS","02047000",1988-09-07,137,"A"
"1713","USGS","02047000",1988-09-08,115,"A"
"1714","USGS","02047000",1988-09-09,103,"A"
"1715","USGS","02047000",1988-09-10,109,"A"
"1716","USGS","02047000",1988-09-11,111,"A"
"1717","USGS","02047000",1988-09-12,125,"A"
"1718","USGS","02047000",1988-09-13,143,"A"
"1719","USGS","02047000",1988-09-14,176,"A"
"1720","USGS","02047000",1988-09-15,161,"A"
"1721","USGS","02047000",1988-09-16,121,"A"
"1722","USGS","02047000",1988-09-17,100,"A"
"1723","USGS","02047000",1988-09-18,86,"A"
"1724","USGS","02047000",1988-09-19,78,"A"
"1725","USGS","02047000",1988-09-20,72,"A"
"1726","USGS","02047000",1988-09-21,64,"A"
"1727","USGS","02047000",1988-09-22,58,"A"
"1728","USGS","02047000",1988-09-23,55,"A"
"1729","USGS","02047000",1988-09-24,53,"A"
"1730","USGS","02047000",1988-09-25,51,"A"
"1731","USGS","02047000",1988-09-26,50,"A"
"1732","USGS","02047000",1988-09-27,48,"A"
"1733","USGS","02047000",1988-09-28,45,"A"
"1734","USGS","02047000",1988-09-29,43,"A"
"1735","USGS","02047000",1988-09-30,42,"A"
"1736","USGS","02047000",1988-10-01,41,"A"
