"","USGS Gage","Model","Pct. Error"
"1% Non-Exceedance",27.9,14.4,-48.4
"5% Non-Exceedance",32.9,22.8,-30.7
"50% Non-Exceedance",88,95.1,8.07
"95% Non-Exceedance",492,438,-11
"99% Non-Exceedance",1220,1110,-9.02
"Sept. 10% Non-Exceedance",31,21,-32.3
