"","USGS Gage","Model","Pct. Error"
"Max. 1 Day Max",32000,31700,-0.938
"Med. 1 Day Max",4070,5650,38.8
"Max. 3 Day Max",21500,15700,-27
"Med. 3 Day Max",3310,2910,-12.1
"Max. 7 Day Max",11100,8260,-25.6
"Med. 7 Day Max",2190,2180,-0.457
"Max. 30 Day Max",3230,2560,-20.7
"Med. 30 Day Max",1110,1100,-0.901
"Max. 90 Day Max",1670,1690,1.2
"Med. 90 Day Max",652,661,1.38
