"","USGS Gage","Model","Pct. Error"
"1% Non-Exceedance",595,312,-47.6
"5% Non-Exceedance",738,447,-39.4
"50% Non-Exceedance",1920,2290,19.3
"95% Non-Exceedance",12100,11600,-4.13
"99% Non-Exceedance",25700,26800,4.28
"Sept. 10% Non-Exceedance",722,415,-42.5
