"","USGS Gage","Model","Pct. Error"
"1% Non-Exceedance",144,74.8,-48.1
"5% Non-Exceedance",204,147,-27.9
"50% Non-Exceedance",642,773,20.4
"95% Non-Exceedance",3430,3510,2.33
"99% Non-Exceedance",7520,8140,8.24
"Sept. 10% Non-Exceedance",207,141,-31.9
