"","USGS Gage","Model","Pct. Error"
"Max. 1 Day Max",21900,12400,-43.4
"Med. 1 Day Max",2830,2960,4.59
"Max. 3 Day Max",11900,6390,-46.3
"Med. 3 Day Max",1940,1670,-13.9
"Max. 7 Day Max",5540,3310,-40.3
"Med. 7 Day Max",1320,1200,-9.09
"Max. 30 Day Max",1590,1080,-32.1
"Med. 30 Day Max",589,603,2.38
"Max. 90 Day Max",656,609,-7.16
"Med. 90 Day Max",341,318,-6.74
