"","Date","agency_cd","site_no","Flow","Flow_cd","mod.flow"
"3593",1993-11-01,"USGS","02028500",17,"A",190.07391358
"3594",1993-11-02,"USGS","02028500",13,"A",161.52788639
"3595",1993-11-03,"USGS","02028500",12,"A",141.38728761
"3596",1993-11-04,"USGS","02028500",12,"A",128.28783176
"3597",1993-11-05,"USGS","02028500",12,"A",127.29121018
"3598",1993-11-06,"USGS","02028500",12,"A",121.56241989
"3599",1993-11-07,"USGS","02028500",12,"A",137.37782144
"3600",1993-11-08,"USGS","02028500",12,"A",129.08321379
"3601",1993-11-09,"USGS","02028500",12,"A",121.09179068
"3602",1993-11-10,"USGS","02028500",10,"A",114.86785793
"3603",1993-11-11,"USGS","02028500",10,"A",109.53887366
"3604",1993-11-12,"USGS","02028500",10,"A",104.53779886
"3605",1993-11-13,"USGS","02028500",14,"A",99.70557357
"3606",1993-11-14,"USGS","02028500",13,"A",95.05100396
"3607",1993-11-15,"USGS","02028500",12,"A",90.58798312
"3608",1993-11-16,"USGS","02028500",12,"A",86.10059667
"3609",1993-11-17,"USGS","02028500",13,"A",84.15105297
"3610",1993-11-18,"USGS","02028500",30,"A",181.44854975
"3611",1993-11-19,"USGS","02028500",19,"A",143.53623344
"3612",1993-11-20,"USGS","02028500",16,"A",115.38617846
"3613",1993-11-21,"USGS","02028500",14,"A",99.17443894
"3614",1993-11-22,"USGS","02028500",13,"A",89.44954849
"3615",1993-11-23,"USGS","02028500",12,"A",82.93149113
"3616",1993-11-24,"USGS","02028500",12,"A",78.00880362
"3617",1993-11-25,"USGS","02028500",12,"A",73.87711786
"3618",1993-11-26,"USGS","02028500",12,"A",70.30359673
"3619",1993-11-27,"USGS","02028500",220,"A",933.62602188
"3620",1993-11-28,"USGS","02028500",775,"A",8336.646001
"3621",1993-11-29,"USGS","02028500",157,"A",1153.3915482
"3622",1993-11-30,"USGS","02028500",96,"A",636.8233794
"3623",1993-12-01,"USGS","02028500",71,"A",383.4160498
"3624",1993-12-02,"USGS","02028500",62,"A",258.80807798
"3625",1993-12-03,"USGS","02028500",56,"A",193.46285628
"3626",1993-12-04,"USGS","02028500",85,"A",173.73088546
"3627",1993-12-05,"USGS","02028500",1750,"A",2765.6962744
"3628",1993-12-06,"USGS","02028500",530,"A",1507.5940969
"3629",1993-12-07,"USGS","02028500",286,"A",905.5807114
"3630",1993-12-08,"USGS","02028500",202,"A",601.7223665
"3631",1993-12-09,"USGS","02028500",161,"A",444.8342074
"3632",1993-12-10,"USGS","02028500",138,"A",364.9984867
"3633",1993-12-11,"USGS","02028500",116,"A",322.1558732
"3634",1993-12-12,"USGS","02028500",94,"A",294.9576244
"3635",1993-12-13,"USGS","02028500",90,"A",276.4374972
"3636",1993-12-14,"USGS","02028500",84,"A",262.8278599
"3637",1993-12-15,"USGS","02028500",84,"A",271.4007673
"3638",1993-12-16,"USGS","02028500",94,"A",408.3979521
"3639",1993-12-17,"USGS","02028500",84,"A",389.545271
"3640",1993-12-18,"USGS","02028500",81,"A",329.6098709
"3641",1993-12-19,"USGS","02028500",77,"A",294.4339439
"3642",1993-12-20,"USGS","02028500",70,"A",272.5308381
"3643",1993-12-21,"USGS","02028500",77,"A",297.8809616
"3644",1993-12-22,"USGS","02028500",72,"A",300.5446672
"3645",1993-12-23,"USGS","02028500",69,"A",288.09439
"3646",1993-12-24,"USGS","02028500",64,"A",277.2167482
"3647",1993-12-25,"USGS","02028500",62,"A",264.2755889
"3648",1993-12-26,"USGS","02028500",58,"A",253.3886967
"3649",1993-12-27,"USGS","02028500",55,"A",243.49443807
"3650",1993-12-28,"USGS","02028500",55,"A",234.40386298
"3651",1993-12-29,"USGS","02028500",53,"A",228.4321146
"3652",1993-12-30,"USGS","02028500",52,"A e",217.71012781
"3653",1993-12-31,"USGS","02028500",50,"A e",209.29477883
"3654",1994-01-01,"USGS","02028500",53,"A e",198.16595556
"3655",1994-01-02,"USGS","02028500",55,"A",198.10142182
"3656",1994-01-03,"USGS","02028500",55,"A",224.98314388
"3657",1994-01-04,"USGS","02028500",147,"A",257.9640598
"3658",1994-01-05,"USGS","02028500",112,"A",397.7402304
"3659",1994-01-06,"USGS","02028500",98,"A",402.4161291
"3660",1994-01-07,"USGS","02028500",100,"A",378.5287694
"3661",1994-01-08,"USGS","02028500",142,"A",766.8587685
"3662",1994-01-09,"USGS","02028500",124,"A",535.4597912
"3663",1994-01-10,"USGS","02028500",102,"A e",409.8292645
"3664",1994-01-11,"USGS","02028500",99,"A e",346.8769474
"3665",1994-01-12,"USGS","02028500",395,"A",357.2890625
"3666",1994-01-13,"USGS","02028500",323,"A",539.2233686
"3667",1994-01-14,"USGS","02028500",249,"A",544.1790771
"3668",1994-01-15,"USGS","02028500",183,"A",439.6133898
"3669",1994-01-16,"USGS","02028500",138,"A e",376.6318464
"3670",1994-01-17,"USGS","02028500",225,"A",342.2227984
"3671",1994-01-18,"USGS","02028500",254,"A",323.2092327
"3672",1994-01-19,"USGS","02028500",179,"A",300.015236
"3673",1994-01-20,"USGS","02028500",165,"A e",286.7683999
"3674",1994-01-21,"USGS","02028500",148,"A e",275.723586
"3675",1994-01-22,"USGS","02028500",136,"A e",265.1046161
"3676",1994-01-23,"USGS","02028500",134,"A e",265.5806618
"3677",1994-01-24,"USGS","02028500",170,"A",597.7926425
"3678",1994-01-25,"USGS","02028500",151,"A",776.7058276
"3679",1994-01-26,"USGS","02028500",144,"A",755.4148236
"3680",1994-01-27,"USGS","02028500",136,"A",612.5816099
"3681",1994-01-28,"USGS","02028500",1260,"A",516.7284052
"3682",1994-01-29,"USGS","02028500",834,"A",1022.7589928
"3683",1994-01-30,"USGS","02028500",516,"A",765.6435526
"3684",1994-01-31,"USGS","02028500",380,"A",572.2088298
"3685",1994-02-01,"USGS","02028500",301,"A",460.65378
"3686",1994-02-02,"USGS","02028500",241,"A",396.0051414
"3687",1994-02-03,"USGS","02028500",205,"A",360.1284411
"3688",1994-02-04,"USGS","02028500",181,"A",351.5917265
"3689",1994-02-05,"USGS","02028500",165,"A",423.2806423
"3690",1994-02-06,"USGS","02028500",151,"A",617.2970408
"3691",1994-02-07,"USGS","02028500",136,"A",669.9960785
"3692",1994-02-08,"USGS","02028500",128,"A",588.1860428
"3693",1994-02-09,"USGS","02028500",161,"A",985.4913196
"3694",1994-02-10,"USGS","02028500",153,"A",828.7234153
"3695",1994-02-11,"USGS","02028500",165,"A",613.5570222
"3696",1994-02-12,"USGS","02028500",179,"A",518.7983762
"3697",1994-02-13,"USGS","02028500",163,"A",480.3229332
"3698",1994-02-14,"USGS","02028500",170,"A",480.9744551
"3699",1994-02-15,"USGS","02028500",188,"A",559.0648689
"3700",1994-02-16,"USGS","02028500",222,"A",666.8118398
"3701",1994-02-17,"USGS","02028500",249,"A",684.2267205
"3702",1994-02-18,"USGS","02028500",274,"A",674.6231689
"3703",1994-02-19,"USGS","02028500",317,"A",757.0010565
"3704",1994-02-20,"USGS","02028500",360,"A",793.0723381
"3705",1994-02-21,"USGS","02028500",383,"A",761.6182116
"3706",1994-02-22,"USGS","02028500",360,"A",703.7264632
"3707",1994-02-23,"USGS","02028500",1260,"A",1039.4534265
"3708",1994-02-24,"USGS","02028500",996,"A",1812.6071471
"3709",1994-02-25,"USGS","02028500",703,"A",1318.0316049
"3710",1994-02-26,"USGS","02028500",523,"A",986.290783
"3711",1994-02-27,"USGS","02028500",400,"A",812.9695892
"3712",1994-02-28,"USGS","02028500",326,"A",715.3579483
"3713",1994-03-01,"USGS","02028500",283,"A",659.1520634
"3714",1994-03-02,"USGS","02028500",286,"A",736.5337411
"3715",1994-03-03,"USGS","02028500",254,"A",786.3919865
"3716",1994-03-04,"USGS","02028500",310,"A",799.1195985
"3717",1994-03-05,"USGS","02028500",593,"A",894.8448181
"3718",1994-03-06,"USGS","02028500",583,"A",931.9316827
"3719",1994-03-07,"USGS","02028500",682,"A",1002.5346984
"3720",1994-03-08,"USGS","02028500",915,"A",1057.5897941
"3721",1994-03-09,"USGS","02028500",790,"A",974.4545821
"3722",1994-03-10,"USGS","02028500",1150,"A",924.6758841
"3723",1994-03-11,"USGS","02028500",872,"A",1000.0047417
"3724",1994-03-12,"USGS","02028500",634,"A",983.7675553
"3725",1994-03-13,"USGS","02028500",508,"A",894.8442993
"3726",1994-03-14,"USGS","02028500",417,"A",839.7035636
"3727",1994-03-15,"USGS","02028500",357,"A",799.1065941
"3728",1994-03-16,"USGS","02028500",314,"A",765.4592932
"3729",1994-03-17,"USGS","02028500",268,"A",733.5461654
"3730",1994-03-18,"USGS","02028500",249,"A",703.1581173
"3731",1994-03-19,"USGS","02028500",220,"A",680.6768416
"3732",1994-03-20,"USGS","02028500",195,"A",652.7093524
"3733",1994-03-21,"USGS","02028500",188,"A",626.9146177
"3734",1994-03-22,"USGS","02028500",186,"A",812.9578036
"3735",1994-03-23,"USGS","02028500",163,"A",784.8671991
"3736",1994-03-24,"USGS","02028500",159,"A",667.3600711
"3737",1994-03-25,"USGS","02028500",157,"A",606.745111
"3738",1994-03-26,"USGS","02028500",146,"A",559.9724429
"3739",1994-03-27,"USGS","02028500",356,"A",697.058317
"3740",1994-03-28,"USGS","02028500",836,"A",1607.0042383
"3741",1994-03-29,"USGS","02028500",1480,"A",3712.964269
"3742",1994-03-30,"USGS","02028500",940,"A",2284.707123
"3743",1994-03-31,"USGS","02028500",677,"A",1472.1730768
"3744",1994-04-01,"USGS","02028500",535,"A",1109.6333083
"3745",1994-04-02,"USGS","02028500",438,"A",903.5497972
"3746",1994-04-03,"USGS","02028500",380,"A",778.1248627
"3747",1994-04-04,"USGS","02028500",335,"A",704.3646869
"3748",1994-04-05,"USGS","02028500",292,"A",656.3924425
"3749",1994-04-06,"USGS","02028500",271,"A",628.0037214
"3750",1994-04-07,"USGS","02028500",238,"A",619.9454098
"3751",1994-04-08,"USGS","02028500",215,"A",584.2978782
"3752",1994-04-09,"USGS","02028500",197,"A",556.907568
"3753",1994-04-10,"USGS","02028500",188,"A",532.8612306
"3754",1994-04-11,"USGS","02028500",176,"A",510.526863
"3755",1994-04-12,"USGS","02028500",168,"A",490.3143253
"3756",1994-04-13,"USGS","02028500",234,"A",486.3178676
"3757",1994-04-14,"USGS","02028500",200,"A",520.8133089
"3758",1994-04-15,"USGS","02028500",181,"A",524.2178823
"3759",1994-04-16,"USGS","02028500",188,"A",471.1357461
"3760",1994-04-17,"USGS","02028500",172,"A",435.7900161
"3761",1994-04-18,"USGS","02028500",161,"A",410.3414117
"3762",1994-04-19,"USGS","02028500",159,"A",389.9893933
"3763",1994-04-20,"USGS","02028500",148,"A",372.3751946
"3764",1994-04-21,"USGS","02028500",146,"A",355.9643145
"3765",1994-04-22,"USGS","02028500",146,"A",342.5374812
"3766",1994-04-23,"USGS","02028500",140,"A",327.8828516
"3767",1994-04-24,"USGS","02028500",130,"A",314.383135
"3768",1994-04-25,"USGS","02028500",126,"A",301.1273985
"3769",1994-04-26,"USGS","02028500",120,"A",287.6809273
"3770",1994-04-27,"USGS","02028500",118,"A",275.5655002
"3771",1994-04-28,"USGS","02028500",116,"A",282.4201279
"3772",1994-04-29,"USGS","02028500",112,"A",267.5060019
"3773",1994-04-30,"USGS","02028500",136,"A",316.9816934
"3774",1994-05-01,"USGS","02028500",112,"A",277.7403631
"3775",1994-05-02,"USGS","02028500",102,"A",255.2029085
"3776",1994-05-03,"USGS","02028500",98,"A",239.13053702
"3777",1994-05-04,"USGS","02028500",152,"A",312.59491345
"3778",1994-05-05,"USGS","02028500",181,"A",409.3214923
"3779",1994-05-06,"USGS","02028500",168,"A",379.7344131
"3780",1994-05-07,"USGS","02028500",157,"A",330.3334856
"3781",1994-05-08,"USGS","02028500",165,"A",362.5285825
"3782",1994-05-09,"USGS","02028500",146,"A",315.2742119
"3783",1994-05-10,"USGS","02028500",132,"A",284.695138
"3784",1994-05-11,"USGS","02028500",124,"A",264.4381686
"3785",1994-05-12,"USGS","02028500",112,"A",248.9605131
"3786",1994-05-13,"USGS","02028500",104,"A",236.22711273
"3787",1994-05-14,"USGS","02028500",98,"A",224.97314928
"3788",1994-05-15,"USGS","02028500",94,"A",215.39148521
"3789",1994-05-16,"USGS","02028500",104,"A",232.58745098
"3790",1994-05-17,"USGS","02028500",84,"A",211.26820466
"3791",1994-05-18,"USGS","02028500",79,"A",200.57569502
"3792",1994-05-19,"USGS","02028500",77,"A",190.91349837
"3793",1994-05-20,"USGS","02028500",77,"A",182.02529384
"3794",1994-05-21,"USGS","02028500",75,"A",173.56145953
"3795",1994-05-22,"USGS","02028500",70,"A",166.04399108
"3796",1994-05-23,"USGS","02028500",64,"A",157.70173502
"3797",1994-05-24,"USGS","02028500",58,"A",149.5765314
"3798",1994-05-25,"USGS","02028500",57,"A",141.48449135
"3799",1994-05-26,"USGS","02028500",58,"A",133.52563809
"3800",1994-05-27,"USGS","02028500",64,"A",128.33034707
"3801",1994-05-28,"USGS","02028500",58,"A",121.29556702
"3802",1994-05-29,"USGS","02028500",54,"A",114.85030268
"3803",1994-05-30,"USGS","02028500",50,"A",107.97717094
"3804",1994-05-31,"USGS","02028500",46,"A",100.86204671
"3805",1994-06-01,"USGS","02028500",43,"A",93.42492009
"3806",1994-06-02,"USGS","02028500",39,"A",86.03465248
"3807",1994-06-03,"USGS","02028500",38,"A",79.10321879
"3808",1994-06-04,"USGS","02028500",37,"A",72.81541942
"3809",1994-06-05,"USGS","02028500",37,"A",66.57365393
"3810",1994-06-06,"USGS","02028500",36,"A",60.06021165
"3811",1994-06-07,"USGS","02028500",35,"A",53.87028981
"3812",1994-06-08,"USGS","02028500",35,"A",49.5846231
"3813",1994-06-09,"USGS","02028500",35,"A",54.96219004
"3814",1994-06-10,"USGS","02028500",35,"A",53.05116915
"3815",1994-06-11,"USGS","02028500",36,"A",78.82020785
"3816",1994-06-12,"USGS","02028500",37,"A",79.62163022
"3817",1994-06-13,"USGS","02028500",33,"A",70.27236435
"3818",1994-06-14,"USGS","02028500",30,"A",62.03364108
"3819",1994-06-15,"USGS","02028500",28,"A",53.45753862
"3820",1994-06-16,"USGS","02028500",63,"A",45.15382339
"3821",1994-06-17,"USGS","02028500",64,"A",102.75233318
"3822",1994-06-18,"USGS","02028500",35,"A",85.96714018
"3823",1994-06-19,"USGS","02028500",30,"A",62.00030208
"3824",1994-06-20,"USGS","02028500",27,"A",49.0351665
"3825",1994-06-21,"USGS","02028500",40,"A",40.60624051
"3826",1994-06-22,"USGS","02028500",78,"A",41.85787701
"3827",1994-06-23,"USGS","02028500",35,"A",37.44383728
"3828",1994-06-24,"USGS","02028500",34,"A",37.49945128
"3829",1994-06-25,"USGS","02028500",32,"A",74.61255814
"3830",1994-06-26,"USGS","02028500",26,"A",57.67893243
"3831",1994-06-27,"USGS","02028500",63,"A",98.63302017
"3832",1994-06-28,"USGS","02028500",49,"A",111.97370004
"3833",1994-06-29,"USGS","02028500",34,"A",102.63464883
"3834",1994-06-30,"USGS","02028500",28,"A",93.56265641
"3835",1994-07-01,"USGS","02028500",24,"A",87.39050556
"3836",1994-07-02,"USGS","02028500",21,"A",81.17606901
"3837",1994-07-03,"USGS","02028500",23,"A",73.96409464
"3838",1994-07-04,"USGS","02028500",27,"A",91.91503929
"3839",1994-07-05,"USGS","02028500",23,"A",84.34050392
"3840",1994-07-06,"USGS","02028500",20,"A",75.42120552
"3841",1994-07-07,"USGS","02028500",18,"A",70.79640653
"3842",1994-07-08,"USGS","02028500",18,"A",61.80233622
"3843",1994-07-09,"USGS","02028500",18,"A",55.23416996
"3844",1994-07-10,"USGS","02028500",22,"A",78.77941155
"3845",1994-07-11,"USGS","02028500",18,"A",71.26228167
"3846",1994-07-12,"USGS","02028500",15,"A",65.32506726
"3847",1994-07-13,"USGS","02028500",15,"A",59.11478926
"3848",1994-07-14,"USGS","02028500",15,"A",54.18854952
"3849",1994-07-15,"USGS","02028500",15,"A",58.7724228
"3850",1994-07-16,"USGS","02028500",16,"A",52.18367218
"3851",1994-07-17,"USGS","02028500",29,"A",48.23280833
"3852",1994-07-18,"USGS","02028500",29,"A",65.37460122
"3853",1994-07-19,"USGS","02028500",69,"A",227.47765771
"3854",1994-07-20,"USGS","02028500",27,"A",159.7853527
"3855",1994-07-21,"USGS","02028500",26,"A",127.46923543
"3856",1994-07-22,"USGS","02028500",170,"A",112.99440359
"3857",1994-07-23,"USGS","02028500",67,"A",274.91590114
"3858",1994-07-24,"USGS","02028500",47,"A",313.5275316
"3859",1994-07-25,"USGS","02028500",44,"A",241.44955732
"3860",1994-07-26,"USGS","02028500",66,"A",246.70421595
"3861",1994-07-27,"USGS","02028500",299,"A",329.88683697
"3862",1994-07-28,"USGS","02028500",368,"A",3042.1362933
"3863",1994-07-29,"USGS","02028500",174,"A",1589.0759773
"3864",1994-07-30,"USGS","02028500",124,"A",905.6884193
"3865",1994-07-31,"USGS","02028500",113,"A",583.3561535
"3866",1994-08-01,"USGS","02028500",116,"A",415.481764
"3867",1994-08-02,"USGS","02028500",96,"A",332.0586842
"3868",1994-08-03,"USGS","02028500",81,"A",495.6052885
"3869",1994-08-04,"USGS","02028500",70,"A",470.2483082
"3870",1994-08-05,"USGS","02028500",64,"A",372.5554113
"3871",1994-08-06,"USGS","02028500",61,"A",328.7927632
"3872",1994-08-07,"USGS","02028500",50,"A",285.4499428
"3873",1994-08-08,"USGS","02028500",46,"A",259.8665325
"3874",1994-08-09,"USGS","02028500",41,"A",242.16369828
"3875",1994-08-10,"USGS","02028500",38,"A",228.01307104
"3876",1994-08-11,"USGS","02028500",38,"A",215.69151305
"3877",1994-08-12,"USGS","02028500",39,"A",204.46005345
"3878",1994-08-13,"USGS","02028500",34,"A",196.15332745
"3879",1994-08-14,"USGS","02028500",29,"A",187.30822897
"3880",1994-08-15,"USGS","02028500",28,"A",184.19158077
"3881",1994-08-16,"USGS","02028500",49,"A",180.84440804
"3882",1994-08-17,"USGS","02028500",837,"A",451.96725313
"3883",1994-08-18,"USGS","02028500",580,"A",2382.886567
"3884",1994-08-19,"USGS","02028500",277,"A",1399.1839562
"3885",1994-08-20,"USGS","02028500",195,"A",835.896019
"3886",1994-08-21,"USGS","02028500",236,"A",566.383989
"3887",1994-08-22,"USGS","02028500",212,"A",449.1798652
"3888",1994-08-23,"USGS","02028500",157,"A",370.6775856
"3889",1994-08-24,"USGS","02028500",130,"A",321.8072928
"3890",1994-08-25,"USGS","02028500",116,"A",291.5516262
"3891",1994-08-26,"USGS","02028500",104,"A",280.005208
"3892",1994-08-27,"USGS","02028500",90,"A",263.0390206
"3893",1994-08-28,"USGS","02028500",77,"A",248.6223909
"3894",1994-08-29,"USGS","02028500",69,"A",236.10985376
"3895",1994-08-30,"USGS","02028500",61,"A",225.18392753
"3896",1994-08-31,"USGS","02028500",57,"A",214.73331452
"3897",1994-09-01,"USGS","02028500",54,"A",208.9334116
"3898",1994-09-02,"USGS","02028500",47,"A",197.92866899
"3899",1994-09-03,"USGS","02028500",45,"A",189.11200189
"3900",1994-09-04,"USGS","02028500",43,"A",180.6671915
"3901",1994-09-05,"USGS","02028500",40,"A",172.42152453
"3902",1994-09-06,"USGS","02028500",39,"A",165.08185721
"3903",1994-09-07,"USGS","02028500",35,"A",157.06312512
"3904",1994-09-08,"USGS","02028500",31,"A",149.21548034
"3905",1994-09-09,"USGS","02028500",31,"A",141.69965601
"3906",1994-09-10,"USGS","02028500",30,"A",134.28266908
"3907",1994-09-11,"USGS","02028500",30,"A",134.07125663
"3908",1994-09-12,"USGS","02028500",29,"A",126.83722303
"3909",1994-09-13,"USGS","02028500",26,"A",119.67553758
"3910",1994-09-14,"USGS","02028500",23,"A",113.25043298
"3911",1994-09-15,"USGS","02028500",22,"A",106.53825713
"3912",1994-09-16,"USGS","02028500",21,"A",99.72784378
"3913",1994-09-17,"USGS","02028500",23,"A",93.10579802
"3914",1994-09-18,"USGS","02028500",43,"A",124.36188007
"3915",1994-09-19,"USGS","02028500",26,"A",118.55917455
"3916",1994-09-20,"USGS","02028500",22,"A",103.04417942
"3917",1994-09-21,"USGS","02028500",20,"A",94.59359529
"3918",1994-09-22,"USGS","02028500",23,"A",89.96436118
"3919",1994-09-23,"USGS","02028500",36,"A",134.48681996
"3920",1994-09-24,"USGS","02028500",28,"A",121.55827902
"3921",1994-09-25,"USGS","02028500",27,"A",103.75163222
"3922",1994-09-26,"USGS","02028500",70,"A",128.21078444
"3923",1994-09-27,"USGS","02028500",44,"A",140.3210092
"3924",1994-09-28,"USGS","02028500",32,"A",137.29121157
"3925",1994-09-29,"USGS","02028500",26,"A",125.64850521
"3926",1994-09-30,"USGS","02028500",23,"A",116.58450459
"3927",1994-10-01,"USGS","02028500",23,"A",109.86494778
"3928",1994-10-02,"USGS","02028500",21,"A",103.75049351
"3929",1994-10-03,"USGS","02028500",20,"A",98.11085197
"3930",1994-10-04,"USGS","02028500",20,"A",93.11888885
"3931",1994-10-05,"USGS","02028500",20,"A",88.4720931
"3932",1994-10-06,"USGS","02028500",20,"A",84.03339984
"3933",1994-10-07,"USGS","02028500",19,"A",79.7835598
"3934",1994-10-08,"USGS","02028500",20,"A",75.63066936
"3935",1994-10-09,"USGS","02028500",22,"A",72.16429449
"3936",1994-10-10,"USGS","02028500",27,"A",87.53471113
"3937",1994-10-11,"USGS","02028500",20,"A",78.69141674
"3938",1994-10-12,"USGS","02028500",19,"A",74.50418208
"3939",1994-10-13,"USGS","02028500",19,"A",70.85116458
"3940",1994-10-14,"USGS","02028500",36,"A",93.58404543
"3941",1994-10-15,"USGS","02028500",38,"A",126.76640176
"3942",1994-10-16,"USGS","02028500",27,"A",114.49265051
"3943",1994-10-17,"USGS","02028500",24,"A",107.63813303
"3944",1994-10-18,"USGS","02028500",22,"A",102.11272428
"3945",1994-10-19,"USGS","02028500",20,"A",96.78110049
"3946",1994-10-20,"USGS","02028500",20,"A",91.85928203
"3947",1994-10-21,"USGS","02028500",19,"A",87.63320565
"3948",1994-10-22,"USGS","02028500",19,"A",83.28176692
"3949",1994-10-23,"USGS","02028500",26,"A",116.61718298
"3950",1994-10-24,"USGS","02028500",29,"A",115.84994839
"3951",1994-10-25,"USGS","02028500",24,"A",107.55486444
"3952",1994-10-26,"USGS","02028500",24,"A",102.61620143
"3953",1994-10-27,"USGS","02028500",24,"A",111.0357828
"3954",1994-10-28,"USGS","02028500",23,"A",108.48737858
"3955",1994-10-29,"USGS","02028500",23,"A",102.33104897
"3956",1994-10-30,"USGS","02028500",23,"A",97.37547467
"3957",1994-10-31,"USGS","02028500",23,"A",92.43586875
"3958",1994-11-01,"USGS","02028500",47,"A",145.66385723
"3959",1994-11-02,"USGS","02028500",41,"A",150.72105169
"3960",1994-11-03,"USGS","02028500",32,"A",135.60247326
"3961",1994-11-04,"USGS","02028500",30,"A",124.99117756
"3962",1994-11-05,"USGS","02028500",28,"A",117.23972367
"3963",1994-11-06,"USGS","02028500",27,"A",110.53815649
"3964",1994-11-07,"USGS","02028500",27,"A",104.67246818
"3965",1994-11-08,"USGS","02028500",24,"A",99.4559288
"3966",1994-11-09,"USGS","02028500",24,"A",94.5498414
"3967",1994-11-10,"USGS","02028500",28,"A",104.45994258
"3968",1994-11-11,"USGS","02028500",31,"A",104.18861676
"3969",1994-11-12,"USGS","02028500",27,"A",100.29847003
"3970",1994-11-13,"USGS","02028500",26,"A",95.8050418
"3971",1994-11-14,"USGS","02028500",25,"A",91.6903007
"3972",1994-11-15,"USGS","02028500",25,"A",87.56421589
"3973",1994-11-16,"USGS","02028500",25,"A",83.29943419
"3974",1994-11-17,"USGS","02028500",26,"A",79.39317129
"3975",1994-11-18,"USGS","02028500",37,"A",77.31598853
"3976",1994-11-19,"USGS","02028500",43,"A",77.1423986
"3977",1994-11-20,"USGS","02028500",34,"A",73.76613425
"3978",1994-11-21,"USGS","02028500",95,"A",73.64801552
"3979",1994-11-22,"USGS","02028500",100,"A",167.73960162
"3980",1994-11-23,"USGS","02028500",67,"A",126.64311029
"3981",1994-11-24,"USGS","02028500",57,"A",100.96711969
"3982",1994-11-25,"USGS","02028500",50,"A",86.6075425
"3983",1994-11-26,"USGS","02028500",46,"A",77.99345301
"3984",1994-11-27,"USGS","02028500",46,"A",72.22840095
"3985",1994-11-28,"USGS","02028500",70,"A",120.51987863
"3986",1994-11-29,"USGS","02028500",70,"A",134.9654584
"3987",1994-11-30,"USGS","02028500",62,"A",125.65895986
"3988",1994-12-01,"USGS","02028500",54,"A",112.90944958
"3989",1994-12-02,"USGS","02028500",53,"A",104.55856563
"3990",1994-12-03,"USGS","02028500",53,"A",98.7024064
"3991",1994-12-04,"USGS","02028500",53,"A",94.06964493
"3992",1994-12-05,"USGS","02028500",286,"A",494.03205841
"3993",1994-12-06,"USGS","02028500",188,"A",318.1835996
"3994",1994-12-07,"USGS","02028500",148,"A",214.13554433
"3995",1994-12-08,"USGS","02028500",122,"A",163.08320853
"3996",1994-12-09,"USGS","02028500",104,"A",136.31588984
"3997",1994-12-10,"USGS","02028500",104,"A",120.10752104
"3998",1994-12-11,"USGS","02028500",140,"A",310.88098318
"3999",1994-12-12,"USGS","02028500",110,"A",240.37933555
"4000",1994-12-13,"USGS","02028500",100,"A",181.25440837
"4001",1994-12-14,"USGS","02028500",100,"A",165.64403154
"4002",1994-12-15,"USGS","02028500",102,"A",180.31116153
"4003",1994-12-16,"USGS","02028500",96,"A",160.67226123
"4004",1994-12-17,"USGS","02028500",92,"A",159.39459325
"4005",1994-12-18,"USGS","02028500",88,"A",149.70477866
"4006",1994-12-19,"USGS","02028500",81,"A",142.53899144
"4007",1994-12-20,"USGS","02028500",74,"A",137.37567663
"4008",1994-12-21,"USGS","02028500",70,"A",132.01694347
"4009",1994-12-22,"USGS","02028500",70,"A",127.17796705
"4010",1994-12-23,"USGS","02028500",69,"A",122.67011593
"4011",1994-12-24,"USGS","02028500",67,"A",118.33543155
"4012",1994-12-25,"USGS","02028500",64,"A",114.04973843
"4013",1994-12-26,"USGS","02028500",60,"A",109.75342703
"4014",1994-12-27,"USGS","02028500",58,"A",105.51354314
"4015",1994-12-28,"USGS","02028500",57,"A",101.3290968
"4016",1994-12-29,"USGS","02028500",55,"A",97.19652464
"4017",1994-12-30,"USGS","02028500",51,"A",93.18680832
"4018",1994-12-31,"USGS","02028500",51,"A",89.44509269
"4019",1995-01-01,"USGS","02028500",130,"A",113.65370224
"4020",1995-01-02,"USGS","02028500",92,"A",207.04484701
"4021",1995-01-03,"USGS","02028500",77,"A",162.97117088
"4022",1995-01-04,"USGS","02028500",74,"A",132.22709371
"4023",1995-01-05,"USGS","02028500",58,"A e",113.30819561
"4024",1995-01-06,"USGS","02028500",67,"A e",102.25206998
"4025",1995-01-07,"USGS","02028500",384,"A",109.13765669
"4026",1995-01-08,"USGS","02028500",238,"A",108.15892697
"4027",1995-01-09,"USGS","02028500",195,"A",112.31479977
"4028",1995-01-10,"USGS","02028500",165,"A",117.02976799
"4029",1995-01-11,"USGS","02028500",148,"A",127.246542
"4030",1995-01-12,"USGS","02028500",134,"A",225.53060488
"4031",1995-01-13,"USGS","02028500",126,"A",315.062395
"4032",1995-01-14,"USGS","02028500",146,"A",329.459342
"4033",1995-01-15,"USGS","02028500",2060,"A",838.9778691
"4034",1995-01-16,"USGS","02028500",1530,"A",1234.6677741
"4035",1995-01-17,"USGS","02028500",724,"A",1138.7512744
"4036",1995-01-18,"USGS","02028500",470,"A",768.7826156
"4037",1995-01-19,"USGS","02028500",351,"A",596.5485002
"4038",1995-01-20,"USGS","02028500",548,"A",1090.3942947
"4039",1995-01-21,"USGS","02028500",377,"A",763.0969696
"4040",1995-01-22,"USGS","02028500",307,"A",585.3482434
"4041",1995-01-23,"USGS","02028500",252,"A",490.2972812
