"","USGS Gage","Model","Pct. Error"
"1% Non-Exceedance",172,159,-7.56
"5% Non-Exceedance",296,232,-21.6
"50% Non-Exceedance",797,774,-2.89
"95% Non-Exceedance",2860,3150,10.1
"99% Non-Exceedance",7510,8300,10.5
"Sept. 10% Non-Exceedance",295,293,-0.678
