"","date","mod.flow"
"3958",1994-11-01,1257.8254241
"3959",1994-11-02,1262.0161592
"3960",1994-11-03,1238.3005715
"3961",1994-11-04,1201.4068682
"3962",1994-11-05,1162.7915536
"3963",1994-11-06,1126.7496834
"3964",1994-11-07,1094.9988215
"3965",1994-11-08,1063.8174016
"3966",1994-11-09,1033.777832
"3967",1994-11-10,1010.3378982
"3968",1994-11-11,1004.7194364
"3969",1994-11-12,1029.3752594
"3970",1994-11-13,1039.4803774
"3971",1994-11-14,1017.2302322
"3972",1994-11-15,981.3406602
"3973",1994-11-16,946.4860307
"3974",1994-11-17,918.6846924
"3975",1994-11-18,892.228794
"3976",1994-11-19,865.7743032
"3977",1994-11-20,839.854683
"3978",1994-11-21,904.9024392
"3979",1994-11-22,1212.16819
"3980",1994-11-23,1367.6637804
"3981",1994-11-24,1338.7739255
"3982",1994-11-25,1258.6443708
"3983",1994-11-26,1181.9560127
"3984",1994-11-27,1147.8819999
"3985",1994-11-28,1279.6859132
"3986",1994-11-29,1480.6888465
"3987",1994-11-30,1544.3680155
"3988",1994-12-01,1483.4020883
"3989",1994-12-02,1396.0877036
"3990",1994-12-03,1321.0113066
"3991",1994-12-04,1284.0891036
"3992",1994-12-05,7507.9282852
"3993",1994-12-06,9832.217197
"3994",1994-12-07,6130.732347
"3995",1994-12-08,4005.689409
"3996",1994-12-09,2981.981621
"3997",1994-12-10,2455.6185388
"3998",1994-12-11,2255.6755754
"3999",1994-12-12,2130.1609116
"4000",1994-12-13,2030.2890855
"4001",1994-12-14,1947.7771684
"4002",1994-12-15,1889.3815232
"4003",1994-12-16,1868.7073671
"4004",1994-12-17,1893.0468061
"4005",1994-12-18,1936.2222441
"4006",1994-12-19,2052.2153397
"4007",1994-12-20,2115.3708266
"4008",1994-12-21,2085.9496767
"4009",1994-12-22,2024.9120025
"4010",1994-12-23,1965.8429946
"4011",1994-12-24,1915.6597368
"4012",1994-12-25,1895.4576952
"4013",1994-12-26,1867.4489668
"4014",1994-12-27,1822.9213715
"4015",1994-12-28,1773.6921462
"4016",1994-12-29,1724.8492128
"4017",1994-12-30,1678.7525787
"4018",1994-12-31,1643.7191773
"4019",1995-01-01,1639.2014693
"4020",1995-01-02,1745.2435607
"4021",1995-01-03,1928.9033509
"4022",1995-01-04,1894.8501968
"4023",1995-01-05,1761.9234772
"4024",1995-01-06,1641.5025787
"4025",1995-01-07,1866.5915912
"4026",1995-01-08,2287.3457411
"4027",1995-01-09,2044.626915
"4028",1995-01-10,1792.35598
"4029",1995-01-11,1627.2220764
"4030",1995-01-12,1797.6572495
"4031",1995-01-13,2352.2213042
"4032",1995-01-14,4376.454294
"4033",1995-01-15,63538.787192
"4034",1995-01-16,66271.15928
"4035",1995-01-17,34613.46788
"4036",1995-01-18,18317.018006
"4037",1995-01-19,11754.702211
"4038",1995-01-20,8635.354524
"4039",1995-01-21,7125.178409
"4040",1995-01-22,5950.467103
"4041",1995-01-23,5339.508895
"4042",1995-01-24,5017.418793
"4043",1995-01-25,4795.665329
"4044",1995-01-26,4630.544158
"4045",1995-01-27,4535.83322
"4046",1995-01-28,4457.263841
"4047",1995-01-29,4421.828031
"4048",1995-01-30,4249.16055
"4049",1995-01-31,4132.20909
"4050",1995-02-01,4121.825713
"4051",1995-02-02,4043.979145
"4052",1995-02-03,4030.828076
"4053",1995-02-04,4215.137406
"4054",1995-02-05,4124.693344
"4055",1995-02-06,3923.741578
"4056",1995-02-07,3737.798538
"4057",1995-02-08,3601.207366
"4058",1995-02-09,3476.533934
"4059",1995-02-10,3358.522033
"4060",1995-02-11,3267.13774
"4061",1995-02-12,3222.916473
"4062",1995-02-13,3313.800186
"4063",1995-02-14,3218.768754
"4064",1995-02-15,3089.806885
"4065",1995-02-16,3550.588263
"4066",1995-02-17,13901.151015
"4067",1995-02-18,13292.385593
"4068",1995-02-19,12434.232331
"4069",1995-02-20,9544.97995
"4070",1995-02-21,8985.954315
"4071",1995-02-22,7796.436984
"4072",1995-02-23,5776.929641
"4073",1995-02-24,4979.057541
"4074",1995-02-25,5399.837539
"4075",1995-02-26,4753.14621
"4076",1995-02-27,4128.044906
"4077",1995-02-28,4723.550813
"4078",1995-03-01,9940.574491
"4079",1995-03-02,9314.312588
"4080",1995-03-03,6714.813628
"4081",1995-03-04,5222.037704
"4082",1995-03-05,4464.640778
"4083",1995-03-06,4197.882736
"4084",1995-03-07,4471.998824
"4085",1995-03-08,5123.817796
"4086",1995-03-09,15583.071617
"4087",1995-03-10,21699.867325
"4088",1995-03-11,12634.227812
"4089",1995-03-12,8219.801852
"4090",1995-03-13,6051.804808
"4091",1995-03-14,5052.154738
"4092",1995-03-15,4549.789077
"4093",1995-03-16,4247.814802
"4094",1995-03-17,4048.582289
"4095",1995-03-18,3897.183853
"4096",1995-03-19,3767.383818
"4097",1995-03-20,3653.988007
"4098",1995-03-21,5543.882525
"4099",1995-03-22,5901.252487
"4100",1995-03-23,4738.144136
"4101",1995-03-24,4000.904601
"4102",1995-03-25,3590.244857
"4103",1995-03-26,3347.560684
"4104",1995-03-27,3198.058363
"4105",1995-03-28,3084.73056
"4106",1995-03-29,2978.654404
"4107",1995-03-30,2885.737099
"4108",1995-03-31,2800.668763
"4109",1995-04-01,2718.494453
"4110",1995-04-02,2639.549828
"4111",1995-04-03,2563.211489
"4112",1995-04-04,2488.840208
"4113",1995-04-05,2419.6131009
"4114",1995-04-06,2352.3348846
"4115",1995-04-07,2285.0752867
"4116",1995-04-08,2218.6047517
"4117",1995-04-09,2153.5568616
"4118",1995-04-10,2090.4948426
"4119",1995-04-11,2030.2412795
"4120",1995-04-12,1983.5933763
"4121",1995-04-13,1954.1218493
"4122",1995-04-14,1939.9419937
"4123",1995-04-15,1895.0943296
"4124",1995-04-16,1839.4601364
"4125",1995-04-17,1782.6685636
"4126",1995-04-18,1728.2044373
"4127",1995-04-19,1677.4704055
"4128",1995-04-20,1629.7428741
"4129",1995-04-21,1593.7359924
"4130",1995-04-22,1555.6115113
"4131",1995-04-23,1513.9296035
"4132",1995-04-24,1661.4860647
"4133",1995-04-25,1776.3316497
"4134",1995-04-26,1704.3294906
"4135",1995-04-27,1590.9561005
"4136",1995-04-28,1497.7494849
"4137",1995-04-29,1428.7028084
"4138",1995-04-30,1375.0519524
"4139",1995-05-01,1330.2931634
"4140",1995-05-02,1986.3729517
"4141",1995-05-03,2757.223947
"4142",1995-05-04,2948.852272
"4143",1995-05-05,2477.3653928
"4144",1995-05-06,2012.0023878
"4145",1995-05-07,1718.0526887
"4146",1995-05-08,1532.1752052
"4147",1995-05-09,1416.3712232
"4148",1995-05-10,1681.1742209
"4149",1995-05-11,7192.992238
"4150",1995-05-12,7716.901688
"4151",1995-05-13,4878.589371
"4152",1995-05-14,3617.215147
"4153",1995-05-15,4611.389727
"4154",1995-05-16,5228.002456
"4155",1995-05-17,3973.992569
"4156",1995-05-18,3068.270356
"4157",1995-05-19,2808.789773
"4158",1995-05-20,2705.029061
"4159",1995-05-21,2434.4612422
"4160",1995-05-22,2194.3453292
"4161",1995-05-23,2021.4981612
"4162",1995-05-24,1908.0665206
"4163",1995-05-25,1819.9614027
"4164",1995-05-26,1749.2864533
"4165",1995-05-27,1694.9199903
"4166",1995-05-28,1703.5702437
"4167",1995-05-29,1893.6264418
"4168",1995-05-30,1965.664696
"4169",1995-05-31,1888.164383
"4170",1995-06-01,1780.1371993
"4171",1995-06-02,1747.1221618
"4172",1995-06-03,5471.0798468
"4173",1995-06-04,6826.719192
"4174",1995-06-05,4570.85518
"4175",1995-06-06,3326.447637
"4176",1995-06-07,3824.367736
"4177",1995-06-08,4940.849411
"4178",1995-06-09,3857.659071
"4179",1995-06-10,3036.039193
"4180",1995-06-11,2567.049654
"4181",1995-06-12,3018.8663173
"4182",1995-06-13,5201.672074
"4183",1995-06-14,6140.659989
"4184",1995-06-15,4746.473526
"4185",1995-06-16,3638.539872
"4186",1995-06-17,3040.326689
"4187",1995-06-18,2688.810397
"4188",1995-06-19,2491.801864
"4189",1995-06-20,4637.11728
"4190",1995-06-21,6121.852264
"4191",1995-06-22,5543.15413
"4192",1995-06-23,8730.327489
"4193",1995-06-24,8007.054293
"4194",1995-06-25,5679.649645
"4195",1995-06-26,4706.827545
"4196",1995-06-27,4697.188247
"4197",1995-06-28,4008.45416
"4198",1995-06-29,4090.700941
"4199",1995-06-30,4470.344133
"4200",1995-07-01,4898.192581
"4201",1995-07-02,4324.610215
"4202",1995-07-03,4173.69037
"4203",1995-07-04,3838.676575
"4204",1995-07-05,3402.659529
"4205",1995-07-06,3114.615133
"4206",1995-07-07,2930.396768
"4207",1995-07-08,2794.053443
"4208",1995-07-09,2672.395644
"4209",1995-07-10,2571.068603
"4210",1995-07-11,2480.593368
"4211",1995-07-12,2397.3180686
"4212",1995-07-13,2321.1994172
"4213",1995-07-14,2248.3298036
"4214",1995-07-15,2178.0423279
"4215",1995-07-16,2113.2028807
"4216",1995-07-17,2048.8894045
"4217",1995-07-18,2026.477478
"4218",1995-07-19,1983.6863785
"4219",1995-07-20,1923.3148043
"4220",1995-07-21,1865.4166261
"4221",1995-07-22,1807.4412081
"4222",1995-07-23,1752.167877
"4223",1995-07-24,1701.0805818
"4224",1995-07-25,1652.5258866
"4225",1995-07-26,1676.1061708
"4226",1995-07-27,1691.326294
"4227",1995-07-28,1658.5936965
"4228",1995-07-29,1606.5902405
"4229",1995-07-30,1568.0725402
"4230",1995-07-31,1518.1663933
"4231",1995-08-01,1491.2248311
"4232",1995-08-02,1457.0996246
"4233",1995-08-03,1415.0872725
"4234",1995-08-04,1379.9932746
"4235",1995-08-05,1403.6212121
"4236",1995-08-06,1413.7495727
"4237",1995-08-07,1381.3162917
"4238",1995-08-08,1341.2392578
"4239",1995-08-09,1306.2357713
"4240",1995-08-10,1266.4813387
"4241",1995-08-11,1226.8727075
"4242",1995-08-12,1209.0250701
"4243",1995-08-13,1193.1650013
"4244",1995-08-14,1167.4228402
"4245",1995-08-15,1128.6161384
"4246",1995-08-16,1096.6086731
"4247",1995-08-17,1064.1362572
"4248",1995-08-18,1031.9267313
"4249",1995-08-19,1200.1956751
"4250",1995-08-20,1191.9726181
"4251",1995-08-21,1125.964676
"4252",1995-08-22,1071.4203262
"4253",1995-08-23,1059.239033
"4254",1995-08-24,1037.2666091
"4255",1995-08-25,998.9556734
"4256",1995-08-26,971.528328
"4257",1995-08-27,1113.9187279
"4258",1995-08-28,1567.6806718
"4259",1995-08-29,1842.4574281
"4260",1995-08-30,1810.2158661
"4261",1995-08-31,1687.8962707
"4262",1995-09-01,1589.9312745
"4263",1995-09-02,1537.0258791
"4264",1995-09-03,1479.2864876
"4265",1995-09-04,1421.3142282
"4266",1995-09-05,1369.7160911
"4267",1995-09-06,1324.4925498
"4268",1995-09-07,1284.4412003
"4269",1995-09-08,1246.5164413
"4270",1995-09-09,1210.2208025
"4271",1995-09-10,1189.9327812
"4272",1995-09-11,1195.6610564
"4273",1995-09-12,1228.7349664
"4274",1995-09-13,1208.4764938
"4275",1995-09-14,1181.736637
"4276",1995-09-15,1187.9668275
"4277",1995-09-16,1220.5220793
"4278",1995-09-17,3655.9334933
"4279",1995-09-18,4181.261246
"4280",1995-09-19,2943.777311
"4281",1995-09-20,2195.0706172
"4282",1995-09-21,1782.6353302
"4283",1995-09-22,1540.0425033
"4284",1995-09-23,1420.6100198
"4285",1995-09-24,1444.9744339
"4286",1995-09-25,1460.7248384
"4287",1995-09-26,1425.9993019
"4288",1995-09-27,1376.066845
"4289",1995-09-28,1327.8787727
"4290",1995-09-29,1274.0295449
"4291",1995-09-30,1228.5722544
"4292",1995-10-01,1190.8672065
"4293",1995-10-02,1156.6202507
"4294",1995-10-03,1125.4063531
"4295",1995-10-04,1174.1652185
"4296",1995-10-05,7960.5859781
"4297",1995-10-06,44810.08071
"4298",1995-10-07,21629.520276
"4299",1995-10-08,11564.326202
"4300",1995-10-09,6649.831696
"4301",1995-10-10,4340.265258
"4302",1995-10-11,3257.686635
"4303",1995-10-12,2725.344421
"4304",1995-10-13,2402.5106051
"4305",1995-10-14,2242.2349321
"4306",1995-10-15,2346.2833024
"4307",1995-10-16,2467.762728
"4308",1995-10-17,2374.3809198
"4309",1995-10-18,2222.311264
"4310",1995-10-19,2092.5352709
"4311",1995-10-20,1998.6502686
"4312",1995-10-21,2012.1029891
"4313",1995-10-22,1966.7883531
"4314",1995-10-23,1892.5299072
"4315",1995-10-24,1822.2322463
"4316",1995-10-25,1760.9295195
"4317",1995-10-26,1704.8777922
"4318",1995-10-27,1654.7050017
"4319",1995-10-28,1610.819145
"4320",1995-10-29,1582.9768141
"4321",1995-10-30,1554.134758
"4322",1995-10-31,1515.6528091
"4323",1995-11-01,1517.233841
"4324",1995-11-02,1602.4019428
"4325",1995-11-03,1689.7183609
"4326",1995-11-04,1677.5857545
"4327",1995-11-05,1614.7800827
"4328",1995-11-06,1548.7177621
"4329",1995-11-07,1595.8408279
"4330",1995-11-08,1974.7423325
"4331",1995-11-09,2297.4220124
"4332",1995-11-10,2264.1325835
"4333",1995-11-11,2141.9340365
"4334",1995-11-12,2926.5480039
"4335",1995-11-13,7844.189237
"4336",1995-11-14,6065.499329
"4337",1995-11-15,4426.67671
"4338",1995-11-16,3474.881243
"4339",1995-11-17,2939.608362
"4340",1995-11-18,2617.725412
"4341",1995-11-19,2430.1679237
"4342",1995-11-20,2327.7111358
"4343",1995-11-21,2261.2111207
"4344",1995-11-22,2206.3208924
"4345",1995-11-23,2155.8875199
"4346",1995-11-24,2103.1796267
"4347",1995-11-25,2047.6399459
"4348",1995-11-26,1993.4877245
"4349",1995-11-27,1943.5854644
"4350",1995-11-28,1894.0657348
"4351",1995-11-29,2889.1295333
"4352",1995-11-30,3633.415922
"4353",1995-12-01,3077.896124
"4354",1995-12-02,2600.131904
"4355",1995-12-03,2303.9572757
"4356",1995-12-04,2124.6764985
"4357",1995-12-05,2009.7998351
"4358",1995-12-06,1933.6318743
"4359",1995-12-07,1909.4060364
"4360",1995-12-08,2078.4736557
"4361",1995-12-09,2119.5522234
"4362",1995-12-10,2131.1921616
"4363",1995-12-11,2085.0929945
"4364",1995-12-12,1983.6120526
"4365",1995-12-13,1892.9112854
"4366",1995-12-14,1817.0308305
"4367",1995-12-15,1770.2405929
"4368",1995-12-16,1816.7366791
"4369",1995-12-17,1930.7267303
"4370",1995-12-18,1935.8704833
"4371",1995-12-19,1929.1547239
"4372",1995-12-20,2114.5375443
"4373",1995-12-21,2182.3770982
"4374",1995-12-22,2118.8275297
"4375",1995-12-23,2023.1367113
"4376",1995-12-24,1945.3956452
"4377",1995-12-25,1879.0310518
"4378",1995-12-26,1821.841545
"4379",1995-12-27,1767.0939561
"4380",1995-12-28,1716.76902
"4381",1995-12-29,1669.3397829
"4382",1995-12-30,1623.0724792
"4383",1995-12-31,1578.7159042
"4384",1996-01-01,1540.5040743
"4385",1996-01-02,1550.3320349
"4386",1996-01-03,1913.9896468
"4387",1996-01-04,2315.188118
"4388",1996-01-05,2176.2709885
"4389",1996-01-06,1974.2958524
"4390",1996-01-07,1986.9344333
"4391",1996-01-08,1917.2891693
"4392",1996-01-09,1815.1103973
"4393",1996-01-10,1693.8697815
"4394",1996-01-11,1614.9314881
"4395",1996-01-12,1602.6418683
"4396",1996-01-13,1541.0580026
"4397",1996-01-14,1486.4959451
"4398",1996-01-15,1498.4734992
"4399",1996-01-16,1770.7037277
"4400",1996-01-17,1913.175026
"4401",1996-01-18,1954.8665009
"4402",1996-01-19,24689.831908
"4403",1996-01-20,22652.608471
"4404",1996-01-21,13134.499605
"4405",1996-01-22,7959.741059
"4406",1996-01-23,5451.21785
"4407",1996-01-24,4427.459975
"4408",1996-01-25,4143.156097
"4409",1996-01-26,3821.983674
"4410",1996-01-27,3842.153275
"4411",1996-01-28,3476.80742
"4412",1996-01-29,3278.427872
"4413",1996-01-30,3150.703919
"4414",1996-01-31,3068.933073
"4415",1996-02-01,3010.756533
"4416",1996-02-02,3000.039436
"4417",1996-02-03,3021.109741
"4418",1996-02-04,2836.539684
"4419",1996-02-05,2698.011389
"4420",1996-02-06,2606.639552
"4421",1996-02-07,2528.313599
"4422",1996-02-08,2467.021171
"4423",1996-02-09,4018.239991
"4424",1996-02-10,8981.844146
"4425",1996-02-11,10922.083222
"4426",1996-02-12,15000.164553
"4427",1996-02-13,10656.129151
"4428",1996-02-14,6887.493516
"4429",1996-02-15,5284.760148
"4430",1996-02-16,4917.65036
"4431",1996-02-17,4399.041325
"4432",1996-02-18,3897.674543
"4433",1996-02-19,3595.386306
"4434",1996-02-20,3798.592147
"4435",1996-02-21,9212.566149
"4436",1996-02-22,12944.38904
"4437",1996-02-23,12306.178042
"4438",1996-02-24,13202.970641
"4439",1996-02-25,12270.606107
"4440",1996-02-26,9160.745851
"4441",1996-02-27,7417.032776
"4442",1996-02-28,6873.323821
"4443",1996-02-29,6497.819415
"4444",1996-03-01,5534.428647
"4445",1996-03-02,4940.160963
"4446",1996-03-03,4604.396333
"4447",1996-03-04,4398.92192
"4448",1996-03-05,4251.700868
"4449",1996-03-06,4441.873399
"4450",1996-03-07,5155.827712
"4451",1996-03-08,5346.945359
"4452",1996-03-09,4764.7453
"4453",1996-03-10,4294.339657
"4454",1996-03-11,4007.572463
"4455",1996-03-12,3826.47792
"4456",1996-03-13,3690.260239
"4457",1996-03-14,3576.966019
"4458",1996-03-15,3555.103911
"4459",1996-03-16,4038.856828
"4460",1996-03-17,6158.374146
"4461",1996-03-18,6229.805894
"4462",1996-03-19,6036.505464
"4463",1996-03-20,7215.03134
"4464",1996-03-21,6697.098085
"4465",1996-03-22,5478.509703
"4466",1996-03-23,4761.920028
"4467",1996-03-24,4377.415237
"4468",1996-03-25,4141.354873
"4469",1996-03-26,3999.693479
"4470",1996-03-27,3913.715667
"4471",1996-03-28,4614.468826
"4472",1996-03-29,7162.08638
"4473",1996-03-30,7045.897309
"4474",1996-03-31,5772.758268
"4475",1996-04-01,5687.552903
"4476",1996-04-02,5605.795091
"4477",1996-04-03,5057.573499
"4478",1996-04-04,4629.189176
"4479",1996-04-05,4384.467894
"4480",1996-04-06,4242.486649
"4481",1996-04-07,4103.378021
"4482",1996-04-08,3972.583543
"4483",1996-04-09,3903.729556
"4484",1996-04-10,4001.892821
"4485",1996-04-11,3888.567093
"4486",1996-04-12,3735.423645
"4487",1996-04-13,3606.456714
"4488",1996-04-14,3501.574249
"4489",1996-04-15,3397.209031
"4490",1996-04-16,3362.975432
"4491",1996-04-17,3383.604827
"4492",1996-04-18,3293.647414
"4493",1996-04-19,3176.275346
"4494",1996-04-20,3068.985654
"4495",1996-04-21,3135.279391
"4496",1996-04-22,3689.016706
"4497",1996-04-23,3520.681028
"4498",1996-04-24,3188.61889
"4499",1996-04-25,2944.233588
"4500",1996-04-26,2775.893744
"4501",1996-04-27,2719.206573
"4502",1996-04-28,2685.969054
"4503",1996-04-29,2589.580741
"4504",1996-04-30,3279.345595
"4505",1996-05-01,4781.173479
"4506",1996-05-02,4180.476241
"4507",1996-05-03,3399.041717
"4508",1996-05-04,2942.971215
"4509",1996-05-05,2655.094969
"4510",1996-05-06,2510.466636
"4511",1996-05-07,2675.074697
"4512",1996-05-08,2765.916238
"4513",1996-05-09,2822.148131
"4514",1996-05-10,2679.531395
"4515",1996-05-11,2527.339074
"4516",1996-05-12,2646.206536
"4517",1996-05-13,2653.535316
"4518",1996-05-14,2501.08235
"4519",1996-05-15,2376.1679844
"4520",1996-05-16,3324.268339
"4521",1996-05-17,3419.111007
"4522",1996-05-18,2889.96435
"4523",1996-05-19,2503.8342527
"4524",1996-05-20,2266.5527496
"4525",1996-05-21,2114.7984084
"4526",1996-05-22,2025.1781616
"4527",1996-05-23,1979.2675475
"4528",1996-05-24,1921.1117859
"4529",1996-05-25,2206.2126002
"4530",1996-05-26,2936.355974
"4531",1996-05-27,2816.321297
"4532",1996-05-28,5453.180636
"4533",1996-05-29,7154.991211
"4534",1996-05-30,5745.647858
"4535",1996-05-31,4178.45781
"4536",1996-06-01,3218.354568
"4537",1996-06-02,2702.157213
"4538",1996-06-03,2387.6871494
"4539",1996-06-04,2198.2516707
"4540",1996-06-05,2098.4863435
"4541",1996-06-06,2027.5320512
"4542",1996-06-07,1947.2933731
"4543",1996-06-08,1877.3696974
"4544",1996-06-09,3939.9850455
"4545",1996-06-10,15149.600403
"4546",1996-06-11,13947.649781
"4547",1996-06-12,9753.877352
"4548",1996-06-13,6053.227647
"4549",1996-06-14,4286.450974
"4550",1996-06-15,3409.199418
"4551",1996-06-16,2975.734529
"4552",1996-06-17,2827.105027
"4553",1996-06-18,2759.03099
"4554",1996-06-19,2622.918563
"4555",1996-06-20,2490.674544
"4556",1996-06-21,2399.1536411
"4557",1996-06-22,2295.7514802
"4558",1996-06-23,2202.6622926
"4559",1996-06-24,2120.6885375
"4560",1996-06-25,2060.463295
"4561",1996-06-26,2007.1269529
"4562",1996-06-27,1946.3956529
"4563",1996-06-28,1887.4400711
"4564",1996-06-29,1829.7619554
"4565",1996-06-30,1774.1273953
"4566",1996-07-01,1718.4509736
"4567",1996-07-02,1682.5672226
"4568",1996-07-03,1844.0346147
"4569",1996-07-04,1992.6987838
"4570",1996-07-05,1916.6769027
"4571",1996-07-06,1782.5129088
"4572",1996-07-07,1671.7700498
"4573",1996-07-08,1588.2754976
"4574",1996-07-09,1635.4008331
"4575",1996-07-10,1677.4516603
"4576",1996-07-11,1635.9727249
"4577",1996-07-12,1566.8364337
"4578",1996-07-13,1501.4408649
"4579",1996-07-14,1447.5327834
"4580",1996-07-15,1501.3460313
"4581",1996-07-16,1797.2786024
"4582",1996-07-17,2127.1868744
"4583",1996-07-18,2187.7107088
"4584",1996-07-19,1991.0017929
"4585",1996-07-20,1831.2250746
"4586",1996-07-21,1692.111946
"4587",1996-07-22,1587.5868301
"4588",1996-07-23,1507.301754
"4589",1996-07-24,1445.9340477
"4590",1996-07-25,1396.8359793
"4591",1996-07-26,1503.8652842
"4592",1996-07-27,1734.6628648
"4593",1996-07-28,1687.2854081
"4594",1996-07-29,1612.9152221
"4595",1996-07-30,1577.0347672
"4596",1996-07-31,1539.6623115
"4597",1996-08-01,2629.6769104
"4598",1996-08-02,4426.82309
"4599",1996-08-03,3674.997022
"4600",1996-08-04,2936.053412
"4601",1996-08-05,3120.92485
"4602",1996-08-06,3095.929252
"4603",1996-08-07,2679.61303
"4604",1996-08-08,2464.0809021
"4605",1996-08-09,2452.3478158
"4606",1996-08-10,3024.335365
"4607",1996-08-11,2941.525986
"4608",1996-08-12,4250.287253
"4609",1996-08-13,12689.54443
"4610",1996-08-14,71061.5104
"4611",1996-08-15,20903.072149
"4612",1996-08-16,11528.15469
"4613",1996-08-17,7107.673002
"4614",1996-08-18,5114.790848
"4615",1996-08-19,4188.494155
"4616",1996-08-20,3661.020493
"4617",1996-08-21,3369.7153
"4618",1996-08-22,3192.347031
"4619",1996-08-23,3053.22397
"4620",1996-08-24,3028.326027
"4621",1996-08-25,3067.119675
"4622",1996-08-26,3003.705825
"4623",1996-08-27,2898.772575
"4624",1996-08-28,2945.957604
"4625",1996-08-29,2957.476037
"4626",1996-08-30,2945.491478
"4627",1996-08-31,3045.696144
"4628",1996-09-01,2910.102797
"4629",1996-09-02,2701.109528
"4630",1996-09-03,2553.109977
"4631",1996-09-04,2600.846931
"4632",1996-09-05,2975.45185
"4633",1996-09-06,3490.354754
"4634",1996-09-07,3607.046554
"4635",1996-09-08,3629.686266
"4636",1996-09-09,3599.090377
"4637",1996-09-10,3238.845793
"4638",1996-09-11,3057.070801
"4639",1996-09-12,2938.011224
"4640",1996-09-13,3016.664673
"4641",1996-09-14,2978.323066
"4642",1996-09-15,2806.290933
"4643",1996-09-16,2651.463172
"4644",1996-09-17,2671.739173
"4645",1996-09-18,2982.45547
"4646",1996-09-19,2906.80355
"4647",1996-09-20,2673.299835
"4648",1996-09-21,2479.013919
"4649",1996-09-22,2348.9136884
"4650",1996-09-23,2243.4058
"4651",1996-09-24,2159.5526427
"4652",1996-09-25,2085.9851303
"4653",1996-09-26,2020.1062239
"4654",1996-09-27,1965.3591309
"4655",1996-09-28,1973.980423
"4656",1996-09-29,5164.3482811
"4657",1996-09-30,9723.084291
"4658",1996-10-01,6452.950212
"4659",1996-10-02,4361.59343
"4660",1996-10-03,3380.649995
"4661",1996-10-04,2968.349825
"4662",1996-10-05,2638.740945
"4663",1996-10-06,2427.7221666
"4664",1996-10-07,2297.3645323
"4665",1996-10-08,2297.2197493
"4666",1996-10-09,2405.5645064
"4667",1996-10-10,2411.5773326
"4668",1996-10-11,2348.7643966
"4669",1996-10-12,2254.5678177
"4670",1996-10-13,2165.172272
"4671",1996-10-14,2087.9852752
"4672",1996-10-15,2020.1067504
"4673",1996-10-16,1961.4132843
"4674",1996-10-17,1905.3607027
"4675",1996-10-18,1850.6935119
"4676",1996-10-19,1815.2047422
"4677",1996-10-20,1850.5438994
"4678",1996-10-21,1829.4288255
"4679",1996-10-22,1769.0873262
"4680",1996-10-23,1708.5828094
"4681",1996-10-24,1668.5564118
"4682",1996-10-25,1626.0355376
"4683",1996-10-26,1580.3318636
"4684",1996-10-27,1607.6635056
"4685",1996-10-28,1721.1451035
"4686",1996-10-29,1723.8454892
"4687",1996-10-30,1662.7702561
"4688",1996-10-31,1590.0305405
"4689",1996-11-01,1526.1842156
"4690",1996-11-02,1493.0892868
"4691",1996-11-03,1476.6206129
"4692",1996-11-04,1445.1539229
"4693",1996-11-05,1402.2433739
"4694",1996-11-06,1358.0824775
"4695",1996-11-07,1316.9126472
"4696",1996-11-08,4474.6346106
"4697",1996-11-09,14194.261323
"4698",1996-11-10,13393.666075
"4699",1996-11-11,7953.369688
"4700",1996-11-12,5126.96031
"4701",1996-11-13,3866.672395
"4702",1996-11-14,3254.157653
"4703",1996-11-15,2944.467803
"4704",1996-11-16,2749.440653
"4705",1996-11-17,2624.780405
"4706",1996-11-18,2543.189972
"4707",1996-11-19,2654.432328
"4708",1996-11-20,3331.562752
"4709",1996-11-21,3331.150377
"4710",1996-11-22,3112.014337
"4711",1996-11-23,3517.898467
"4712",1996-11-24,3340.704436
"4713",1996-11-25,3016.548211
"4714",1996-11-26,7096.880188
"4715",1996-11-27,8004.490325
"4716",1996-11-28,5503.505325
"4717",1996-11-29,4106.120575
"4718",1996-11-30,3384.621415
"4719",1996-12-01,6177.996734
"4720",1996-12-02,15913.940308
"4721",1996-12-03,16091.236876
"4722",1996-12-04,10912.593781
"4723",1996-12-05,7487.382751
"4724",1996-12-06,5863.81952
"4725",1996-12-07,5249.141661
"4726",1996-12-08,4878.612001
"4727",1996-12-09,4766.547366
"4728",1996-12-10,5356.299059
"4729",1996-12-11,5015.889908
"4730",1996-12-12,4550.131804
"4731",1996-12-13,6138.850249
"4732",1996-12-14,7204.077879
"4733",1996-12-15,5904.878314
"4734",1996-12-16,4959.481065
"4735",1996-12-17,4428.934678
"4736",1996-12-18,4111.66661
"4737",1996-12-19,3983.418334
"4738",1996-12-20,3851.062804
"4739",1996-12-21,3721.518281
"4740",1996-12-22,3596.100036
"4741",1996-12-23,3486.707032
"4742",1996-12-24,3559.721984
"4743",1996-12-25,4605.134932
"4744",1996-12-26,4480.118392
"4745",1996-12-27,3976.867248
"4746",1996-12-28,3649.483963
"4747",1996-12-29,3588.9243
"4748",1996-12-30,3652.721939
"4749",1996-12-31,3623.783524
"4750",1997-01-01,3680.057631
"4751",1997-01-02,3532.144624
"4752",1997-01-03,3344.920272
"4753",1997-01-04,3204.608063
"4754",1997-01-05,3187.714127
"4755",1997-01-06,3337.966416
"4756",1997-01-07,3268.88356
"4757",1997-01-08,3113.999275
"4758",1997-01-09,3062.40493
"4759",1997-01-10,2948.329414
