"","USGS Gage","Model","Pct. Error"
"Overall Mean Flow",117,123,5.13
"Jan. Mean Flow",162,152,-6.17
"Feb. Mean Flow",165,176,6.67
"Mar. Mean Flow",252,249,-1.19
"Apr. Mean Flow",186,176,-5.38
"May Mean Flow",179,141,-21.2
"Jun. Mean Flow",87.9,82.5,-6.14
"Jul. Mean Flow",40.1,51.8,29.2
"Aug. Mean Flow",33.4,56.4,68.9
"Sep. Mean Flow",46.2,79,71
"Oct. Mean Flow",36.1,63.6,76.2
"Nov. Mean Flow",96.3,131,36
"Dec. Mean Flow",124,119,-4.03
