"","X","date","mod.flow"
"648",648,"1985-10-09",1700.14488595366
"649",649,"1985-10-10",1673.55709369996
"650",650,"1985-10-11",1643.65838029057
"651",651,"1985-10-12",1610.6948871132
"652",652,"1985-10-13",1575.14721186479
"653",653,"1985-10-14",1537.93660025025
"654",654,"1985-10-15",1499.68066944875
"655",655,"1985-10-16",1465.64596004231
"656",656,"1985-10-17",1431.61948519549
"657",657,"1985-10-18",1399.27476323556
"658",658,"1985-10-19",1363.89795371262
"659",659,"1985-10-20",1326.79312793052
"660",660,"1985-10-21",1355.4319542236
"661",661,"1985-10-22",1600.61623384963
"662",662,"1985-10-23",1598.82753655453
"663",663,"1985-10-24",1584.3819546079
"664",664,"1985-10-25",1562.56188313142
"665",665,"1985-10-26",1537.76475139913
"666",666,"1985-10-27",1509.64055457963
"667",667,"1985-10-28",1478.46836221576
"668",668,"1985-10-29",1446.03461293448
"669",669,"1985-10-30",1414.44174967581
"670",670,"1985-10-31",1390.20273686253
"671",671,"1985-11-01",1422.46309807085
"672",672,"1985-11-02",1671.2314822457
"673",673,"1985-11-03",1900.45116054997
"674",674,"1985-11-04",2413.01730799896
"675",675,"1985-11-05",16423.1486719563
"676",676,"1985-11-06",13524.3098399907
"677",677,"1985-11-07",8841.47451510329
"678",678,"1985-11-08",7153.8950952157
"679",679,"1985-11-09",6451.13220767106
"680",680,"1985-11-10",6085.65429037459
"681",681,"1985-11-11",5841.04304141492
"682",682,"1985-11-12",5627.53082464158
"683",683,"1985-11-13",5434.44768007088
"684",684,"1985-11-14",5252.05871415405
"685",685,"1985-11-15",5075.21729133835
"686",686,"1985-11-16",4906.80181900185
"687",687,"1985-11-17",4764.81463409275
"688",688,"1985-11-18",4608.4492733566
"689",689,"1985-11-19",4450.85117439291
"690",690,"1985-11-20",4295.94807895271
"691",691,"1985-11-21",4154.26047310001
"692",692,"1985-11-22",4562.63288094395
"693",693,"1985-11-23",4743.04690725087
"694",694,"1985-11-24",4793.29831559576
"695",695,"1985-11-25",4781.71733844725
"696",696,"1985-11-26",4725.17451884276
"697",697,"1985-11-27",4669.53231745455
"698",698,"1985-11-28",4595.75976859601
"699",699,"1985-11-29",4628.35099141475
"700",700,"1985-11-30",5576.08817403826
"701",701,"1985-12-01",5671.41669354868
"702",702,"1985-12-02",5584.70015609047
"703",703,"1985-12-03",5483.93599233624
"704",704,"1985-12-04",5374.06839008405
"705",705,"1985-12-05",5264.38111072192
"706",706,"1985-12-06",5192.07924221073
"707",707,"1985-12-07",5075.07815788386
"708",708,"1985-12-08",4927.9015356604
"709",709,"1985-12-09",4786.04163728962
"710",710,"1985-12-10",4648.86185563814
"711",711,"1985-12-11",4516.46721272538
"712",712,"1985-12-12",4399.68539264348
"713",713,"1985-12-13",4448.60077759671
"714",714,"1985-12-14",4436.60362521055
"715",715,"1985-12-15",4374.12507307327
"716",716,"1985-12-16",4304.29192936513
"717",717,"1985-12-17",4226.49430427455
"718",718,"1985-12-18",4141.76526169705
"719",719,"1985-12-19",4053.28876900024
"720",720,"1985-12-20",3969.88610308302
"721",721,"1985-12-21",3893.52694307682
"722",722,"1985-12-22",3808.44730024669
"723",723,"1985-12-23",3715.28612206923
"724",724,"1985-12-24",3620.84423417419
"725",725,"1985-12-25",3542.10223471756
"726",726,"1985-12-26",3453.05210685815
"727",727,"1985-12-27",3360.6063598037
"728",728,"1985-12-28",3268.25603744568
"729",729,"1985-12-29",3177.25834120278
"730",730,"1985-12-30",3088.74808494614
"731",731,"1985-12-31",3003.1607353595
"732",732,"1986-01-01",2939.61640594675
"733",733,"1986-01-02",2887.10820343061
"734",734,"1986-01-03",2824.24090173214
"735",735,"1986-01-04",2760.20585346995
"736",736,"1986-01-05",2686.10676824969
"737",737,"1986-01-06",2612.28934550314
"738",738,"1986-01-07",2539.80419917911
"739",739,"1986-01-08",2469.74630437654
"740",740,"1986-01-09",2402.20124193118
"741",741,"1986-01-10",2340.30654038825
"742",742,"1986-01-11",2278.53923025039
"743",743,"1986-01-12",2214.98234657517
"744",744,"1986-01-13",2151.89397268888
"745",745,"1986-01-14",2091.93529511347
"746",746,"1986-01-15",2035.24218030128
"747",747,"1986-01-16",1977.72386813516
"748",748,"1986-01-17",1920.2462614043
"749",749,"1986-01-18",1862.97614913979
"750",750,"1986-01-19",1846.07227511785
"751",751,"1986-01-20",1949.56296089973
"752",752,"1986-01-21",2000.08946242232
"753",753,"1986-01-22",2038.23165516529
"754",754,"1986-01-23",2068.31163677786
"755",755,"1986-01-24",2084.09074296032
"756",756,"1986-01-25",2089.66945215289
"757",757,"1986-01-26",2106.94646470903
"758",758,"1986-01-27",2120.50524664851
"759",759,"1986-01-28",2110.81864876916
"760",760,"1986-01-29",2089.34456441726
"761",761,"1986-01-30",2073.13012717197
"762",762,"1986-01-31",2051.98690140549
"763",763,"1986-02-01",2022.56223706785
"764",764,"1986-02-02",2038.24006467085
"765",765,"1986-02-03",2105.05323040314
"766",766,"1986-02-04",2734.72224845463
"767",767,"1986-02-05",2659.5726329773
"768",768,"1986-02-06",2467.27743386923
"769",769,"1986-02-07",2825.70356935336
"770",770,"1986-02-08",2800.77265085762
"771",771,"1986-02-09",2754.60276578627
"772",772,"1986-02-10",2731.7470586584
"773",773,"1986-02-11",2758.36855548438
"774",774,"1986-02-12",2744.26521823069
"775",775,"1986-02-13",2700.73004839296
"776",776,"1986-02-14",2640.94561849526
"777",777,"1986-02-15",2626.51624501352
"778",778,"1986-02-16",2589.26988493368
"779",779,"1986-02-17",2588.08156734801
"780",780,"1986-02-18",2880.30325472314
"781",781,"1986-02-19",3081.71040216397
"782",782,"1986-02-20",3191.00557017935
"783",783,"1986-02-21",3293.35947130131
"784",784,"1986-02-22",3412.64474119255
"785",785,"1986-02-23",3547.98819235493
"786",786,"1986-02-24",3673.06721479759
"787",787,"1986-02-25",3674.56769847297
"788",788,"1986-02-26",3614.28002974672
"789",789,"1986-02-27",3567.04345536178
"790",790,"1986-02-28",3501.09112301946
"791",791,"1986-03-01",3425.43280908913
"792",792,"1986-03-02",3356.52826688244
"793",793,"1986-03-03",3294.13004720245
"794",794,"1986-03-04",3236.99713138281
"795",795,"1986-03-05",3178.51781994383
"796",796,"1986-03-06",3114.2969256421
"797",797,"1986-03-07",3049.78639042386
"798",798,"1986-03-08",2986.94188514047
"799",799,"1986-03-09",2923.94012613644
"800",800,"1986-03-10",2858.5644756379
"801",801,"1986-03-11",2799.19802841655
"802",802,"1986-03-12",2732.22734730094
"803",803,"1986-03-13",2676.59929283876
"804",804,"1986-03-14",2762.64138139688
"805",805,"1986-03-15",5343.08221265567
"806",806,"1986-03-16",5817.29475753442
"807",807,"1986-03-17",5000.14490617874
"808",808,"1986-03-18",4410.08348309325
"809",809,"1986-03-19",4077.93679283811
"810",810,"1986-03-20",3899.52220311146
"811",811,"1986-03-21",3783.01508446951
"812",812,"1986-03-22",3681.76466424796
"813",813,"1986-03-23",3588.91637563987
"814",814,"1986-03-24",3498.6277227241
"815",815,"1986-03-25",3408.95124904224
"816",816,"1986-03-26",3319.99034563349
"817",817,"1986-03-27",3236.86038112573
"818",818,"1986-03-28",3151.86114486543
"819",819,"1986-03-29",3066.57958315179
"820",820,"1986-03-30",2981.19783085109
"821",821,"1986-03-31",2895.66181504422
"822",822,"1986-04-01",2804.111810407
"823",823,"1986-04-02",2714.77337263197
"824",824,"1986-04-03",2632.28975576405
"825",825,"1986-04-04",2552.70518485452
"826",826,"1986-04-05",2476.74959792765
"827",827,"1986-04-06",2408.10710256921
"828",828,"1986-04-07",2357.45672015637
"829",829,"1986-04-08",2294.86529107781
"830",830,"1986-04-09",2229.27081395125
"831",831,"1986-04-10",2166.56336697098
"832",832,"1986-04-11",2103.66237885024
"833",833,"1986-04-12",2040.4149226296
"834",834,"1986-04-13",1977.62712201703
"835",835,"1986-04-14",1916.19486110069
"836",836,"1986-04-15",1858.46394070234
"837",837,"1986-04-16",1833.23255682462
"838",838,"1986-04-17",1786.83534587796
"839",839,"1986-04-18",1736.79135587021
"840",840,"1986-04-19",1683.08166995137
"841",841,"1986-04-20",1629.19821833847
"842",842,"1986-04-21",1637.10874830607
"843",843,"1986-04-22",1585.20468910602
"844",844,"1986-04-23",1539.17281269258
"845",845,"1986-04-24",1494.6993139553
"846",846,"1986-04-25",1449.29860622582
"847",847,"1986-04-26",1478.0525323325
"848",848,"1986-04-27",1428.8161286212
"849",849,"1986-04-28",1381.55553874538
"850",850,"1986-04-29",1344.30855198596
"851",851,"1986-04-30",1296.3880569155
"852",852,"1986-05-01",1254.97601447733
"853",853,"1986-05-02",1216.08927632835
"854",854,"1986-05-03",1188.84460307536
"855",855,"1986-05-04",1174.87407429948
"856",856,"1986-05-05",1163.51316539106
"857",857,"1986-05-06",1152.29807282196
"858",858,"1986-05-07",1144.4151323851
"859",859,"1986-05-08",1235.07753080173
"860",860,"1986-05-09",1204.7052891755
"861",861,"1986-05-10",1182.33478586468
"862",862,"1986-05-11",1166.68548801346
"863",863,"1986-05-12",1153.46831339901
"864",864,"1986-05-13",1230.4569165272
"865",865,"1986-05-14",1379.77306035022
"866",866,"1986-05-15",1330.49199651772
"867",867,"1986-05-16",1299.81223212942
"868",868,"1986-05-17",1302.65300596178
"869",869,"1986-05-18",1336.72868196197
"870",870,"1986-05-19",1397.04292180163
"871",871,"1986-05-20",1819.60292328829
"872",872,"1986-05-21",1861.8200100129
"873",873,"1986-05-22",1810.3575194298
"874",874,"1986-05-23",1689.7852311793
"875",875,"1986-05-24",1588.00427451115
"876",876,"1986-05-25",1517.74231357783
"877",877,"1986-05-26",1469.72446184301
"878",878,"1986-05-27",1460.39007553402
"879",879,"1986-05-28",1497.71016146677
"880",880,"1986-05-29",1494.89115806964
"881",881,"1986-05-30",1454.95580665778
"882",882,"1986-05-31",1418.35390258319
"883",883,"1986-06-01",1383.50286613703
"884",884,"1986-06-02",1365.38444070375
"885",885,"1986-06-03",1368.0447535043
"886",886,"1986-06-04",1379.87316875807
"887",887,"1986-06-05",1394.62013518312
"888",888,"1986-06-06",1414.66458443148
"889",889,"1986-06-07",1447.76724988419
"890",890,"1986-06-08",1528.58453582957
"891",891,"1986-06-09",1564.47908301565
"892",892,"1986-06-10",1578.50572739363
"893",893,"1986-06-11",1595.51617223603
"894",894,"1986-06-12",1615.38012364838
"895",895,"1986-06-13",1634.17243785221
"896",896,"1986-06-14",1654.13767742319
"897",897,"1986-06-15",1696.09062651899
"898",898,"1986-06-16",1789.41603306337
"899",899,"1986-06-17",1810.98096427533
"900",900,"1986-06-18",1801.27715110959
"901",901,"1986-06-19",1806.31068133337
"902",902,"1986-06-20",1813.58633698955
"903",903,"1986-06-21",1821.75465762759
"904",904,"1986-06-22",1829.78728070925
"905",905,"1986-06-23",1835.68954966157
"906",906,"1986-06-24",1843.59399937515
"907",907,"1986-06-25",1850.07924116708
"908",908,"1986-06-26",1855.68291368448
"909",909,"1986-06-27",1854.80119769736
"910",910,"1986-06-28",1850.09205003388
"911",911,"1986-06-29",1842.68000258336
"912",912,"1986-06-30",1834.99899716334
"913",913,"1986-07-01",1830.29002494997
"914",914,"1986-07-02",2010.41067900043
"915",915,"1986-07-03",1998.00634420339
"916",916,"1986-07-04",1960.71205599186
"917",917,"1986-07-05",1934.38806256674
"918",918,"1986-07-06",1913.82926315333
"919",919,"1986-07-07",1894.20168489309
"920",920,"1986-07-08",1875.36439848869
"921",921,"1986-07-09",1858.60012881322
"922",922,"1986-07-10",1852.93714155243
"923",923,"1986-07-11",1952.06000224233
"924",924,"1986-07-12",1990.4649330465
"925",925,"1986-07-13",1929.9144274423
"926",926,"1986-07-14",1898.76675171131
"927",927,"1986-07-15",1858.66733427432
"928",928,"1986-07-16",1818.37837122034
"929",929,"1986-07-17",1785.19649659442
"930",930,"1986-07-18",1751.59693826319
"931",931,"1986-07-19",1718.5683757803
"932",932,"1986-07-20",1686.09281643387
"933",933,"1986-07-21",1653.79354109566
"934",934,"1986-07-22",1621.77312758349
"935",935,"1986-07-23",1682.42529644657
"936",936,"1986-07-24",1675.61493399385
"937",937,"1986-07-25",1623.44020971486
"938",938,"1986-07-26",1588.92280376428
"939",939,"1986-07-27",1627.80584571373
