"","X","date","mod.flow"
"371",371,"1985-01-05",3645.65083265023
"372",372,"1985-01-06",4288.83847473131
"373",373,"1985-01-07",4129.52610310089
"374",374,"1985-01-08",3630.3697864929
"375",375,"1985-01-09",3113.05216303161
"376",376,"1985-01-10",2704.75987639898
"377",377,"1985-01-11",2422.50405760868
"378",378,"1985-01-12",2239.4697876777
"379",379,"1985-01-13",2107.53106903305
"380",380,"1985-01-14",2009.49962956892
"381",381,"1985-01-15",1933.47314415767
"382",382,"1985-01-16",1867.72097065186
"383",383,"1985-01-17",1818.81287040761
"384",384,"1985-01-18",1799.09358316174
"385",385,"1985-01-19",1794.75681324446
"386",386,"1985-01-20",1801.88324908115
"387",387,"1985-01-21",1799.72310725296
"388",388,"1985-01-22",1768.85005632853
"389",389,"1985-01-23",1717.5722885009
"390",390,"1985-01-24",1658.57409443552
"391",391,"1985-01-25",1602.90505220457
"392",392,"1985-01-26",1558.09351403129
"393",393,"1985-01-27",1525.5531838462
"394",394,"1985-01-28",1502.73731448217
"395",395,"1985-01-29",1486.42160874077
"396",396,"1985-01-30",1494.9949131174
"397",397,"1985-01-31",1510.46498156637
"398",398,"1985-02-01",1934.85431872918
"399",399,"1985-02-02",4716.46778364458
"400",400,"1985-02-03",7754.91167043177
"401",401,"1985-02-04",8225.13038835747
"402",402,"1985-02-05",6759.69913640295
"403",403,"1985-02-06",5253.4087397758
"404",404,"1985-02-07",4258.25385522676
"405",405,"1985-02-08",3810.05185558672
"406",406,"1985-02-09",3580.03723146103
"407",407,"1985-02-10",3379.77810706673
"408",408,"1985-02-11",3191.49728980029
"409",409,"1985-02-12",3238.55419066227
"410",410,"1985-02-13",3942.31717815147
"411",411,"1985-02-14",4351.85822745557
"412",412,"1985-02-15",4220.46484003813
"413",413,"1985-02-16",4016.52972060925
"414",414,"1985-02-17",3790.86729139022
"415",415,"1985-02-18",3600.70440056277
"416",416,"1985-02-19",3674.67661518248
"417",417,"1985-02-20",3866.76015036311
"418",418,"1985-02-21",4087.11774802066
"419",419,"1985-02-22",4319.09035712421
"420",420,"1985-02-23",4521.18290094736
"421",421,"1985-02-24",4574.50922432941
"422",422,"1985-02-25",4463.12747345946
"423",423,"1985-02-26",4826.31073112213
"424",424,"1985-02-27",6057.00845666438
"425",425,"1985-02-28",6742.46417389544
"426",426,"1985-03-01",6110.49044009518
"427",427,"1985-03-02",5102.37182679175
"428",428,"1985-03-03",4332.81002833256
"429",429,"1985-03-04",3844.09343527687
"430",430,"1985-03-05",3524.03624567728
"431",431,"1985-03-06",3296.59200053852
"432",432,"1985-03-07",3122.77459508466
"433",433,"1985-03-08",2980.3290759892
"434",434,"1985-03-09",2859.38136381549
"435",435,"1985-03-10",2755.29094769126
"436",436,"1985-03-11",2671.2753130146
"437",437,"1985-03-12",2593.3479723091
"438",438,"1985-03-13",2515.55756941079
"439",439,"1985-03-14",2442.54967198697
"440",440,"1985-03-15",2356.90644254672
"441",441,"1985-03-16",2264.0564922042
"442",442,"1985-03-17",2167.76727188778
"443",443,"1985-03-18",2079.67621990413
"444",444,"1985-03-19",1997.90521233653
"445",445,"1985-03-20",1922.93552700316
"446",446,"1985-03-21",1852.21420439112
"447",447,"1985-03-22",1797.7988248307
"448",448,"1985-03-23",1923.03086498286
"449",449,"1985-03-24",2734.87162406172
"450",450,"1985-03-25",3439.73283852703
"451",451,"1985-03-26",3343.31203818611
"452",452,"1985-03-27",2938.96693499235
"453",453,"1985-03-28",2541.75857028792
"454",454,"1985-03-29",2242.055096562
"455",455,"1985-03-30",2015.12628907652
"456",456,"1985-03-31",1840.09644063772
"457",457,"1985-04-01",1706.34953360174
"458",458,"1985-04-02",1625.19793250199
"459",459,"1985-04-03",1606.81522524814
"460",460,"1985-04-04",1584.50534897698
"461",461,"1985-04-05",1527.47024357201
"462",462,"1985-04-06",1453.1085140656
"463",463,"1985-04-07",1406.48785176704
"464",464,"1985-04-08",1384.86275679447
"465",465,"1985-04-09",1355.53235303165
"466",466,"1985-04-10",1305.18051613286
"467",467,"1985-04-11",1256.08911589243
"468",468,"1985-04-12",1210.72813223713
"469",469,"1985-04-13",1171.48103250699
"470",470,"1985-04-14",1138.75398140136
"471",471,"1985-04-15",1110.25759882246
"472",472,"1985-04-16",1094.95730054407
"473",473,"1985-04-17",1143.17523972534
"474",474,"1985-04-18",1221.69531485107
"475",475,"1985-04-19",1234.75766492233
"476",476,"1985-04-20",1174.57195938391
"477",477,"1985-04-21",1105.67729214499
"478",478,"1985-04-22",1055.73032524473
"479",479,"1985-04-23",1019.46920856837
"480",480,"1985-04-24",991.122388945013
"481",481,"1985-04-25",974.68927662432
"482",482,"1985-04-26",967.485856654648
"483",483,"1985-04-27",973.040636669727
"484",484,"1985-04-28",973.675776828404
"485",485,"1985-04-29",968.582582977672
"486",486,"1985-04-30",961.422732313473
"487",487,"1985-05-01",942.734350422526
"488",488,"1985-05-02",915.185704196891
"489",489,"1985-05-03",950.448999259367
"490",490,"1985-05-04",1061.08910373397
"491",491,"1985-05-05",1124.27264282193
"492",492,"1985-05-06",1095.02411784699
"493",493,"1985-05-07",1033.25730204487
"494",494,"1985-05-08",978.333263255649
"495",495,"1985-05-09",935.856593546919
"496",496,"1985-05-10",895.144069662482
"497",497,"1985-05-11",860.244559928858
"498",498,"1985-05-12",833.548468822311
"499",499,"1985-05-13",881.463420122847
"500",500,"1985-05-14",1061.07090985944
"501",501,"1985-05-15",1129.25551928639
"502",502,"1985-05-16",1148.61436725896
"503",503,"1985-05-17",1162.24657804656
"504",504,"1985-05-18",1190.86447515748
"505",505,"1985-05-19",1162.22342221084
"506",506,"1985-05-20",1102.00736460901
"507",507,"1985-05-21",1042.40791474319
"508",508,"1985-05-22",992.38616455015
"509",509,"1985-05-23",993.079547996502
"510",510,"1985-05-24",1370.72916881495
"511",511,"1985-05-25",3039.87587231729
"512",512,"1985-05-26",6106.3930668195
"513",513,"1985-05-27",7428.19308208212
"514",514,"1985-05-28",6119.67260830353
"515",515,"1985-05-29",4516.75773139663
"516",516,"1985-05-30",3410.18874257292
"517",517,"1985-05-31",2774.58474470998
"518",518,"1985-06-01",2385.7093676358
"519",519,"1985-06-02",2120.04474555238
"520",520,"1985-06-03",1911.46632014938
"521",521,"1985-06-04",1755.62057308177
"522",522,"1985-06-05",1638.12759065885
"523",523,"1985-06-06",1625.2988344687
"524",524,"1985-06-07",1755.29358246558
"525",525,"1985-06-08",1851.51903473151
"526",526,"1985-06-09",1818.71803104907
"527",527,"1985-06-10",1723.36404656766
"528",528,"1985-06-11",1582.76674420249
"529",529,"1985-06-12",1468.59730626862
"530",530,"1985-06-13",1443.23916926125
"531",531,"1985-06-14",1459.7538324092
"532",532,"1985-06-15",1416.48876197504
"533",533,"1985-06-16",1346.41514674124
"534",534,"1985-06-17",1334.27733327458
"535",535,"1985-06-18",1318.47898858357
"536",536,"1985-06-19",1261.87672617728
"537",537,"1985-06-20",1214.96439510171
"538",538,"1985-06-21",1175.57890112673
"539",539,"1985-06-22",1140.16005380641
"540",540,"1985-06-23",1106.72611035176
"541",541,"1985-06-24",1075.29583379142
"542",542,"1985-06-25",1045.89969587806
"543",543,"1985-06-26",1018.17853464545
"544",544,"1985-06-27",990.175264146315
"545",545,"1985-06-28",962.679364880554
"546",546,"1985-06-29",930.45733468258
"547",547,"1985-06-30",903.202902470632
"548",548,"1985-07-01",904.161643529094
"549",549,"1985-07-02",922.652008385787
"550",550,"1985-07-03",956.172809579952
"551",551,"1985-07-04",972.212676278982
"552",552,"1985-07-05",975.91641038023
"553",553,"1985-07-06",965.250938894517
"554",554,"1985-07-07",953.780339682738
"555",555,"1985-07-08",928.369510417618
"556",556,"1985-07-09",897.947317840868
"557",557,"1985-07-10",864.798699129024
"558",558,"1985-07-11",838.49663832966
"559",559,"1985-07-12",828.209057555458
"560",560,"1985-07-13",817.799835299999
"561",561,"1985-07-14",815.90352401249
"562",562,"1985-07-15",858.759403636104
"563",563,"1985-07-16",866.824421766677
"564",564,"1985-07-17",855.734467127397
"565",565,"1985-07-18",827.029273903769
"566",566,"1985-07-19",795.554316450561
"567",567,"1985-07-20",762.201660748816
"568",568,"1985-07-21",731.691614299398
"569",569,"1985-07-22",705.050691414743
"570",570,"1985-07-23",689.419050651447
"571",571,"1985-07-24",668.951925335306
"572",572,"1985-07-25",663.594202672595
"573",573,"1985-07-26",725.197817751398
"574",574,"1985-07-27",787.887771649274
"575",575,"1985-07-28",876.80622202871
"576",576,"1985-07-29",997.257131116039
"577",577,"1985-07-30",1087.87646434377
"578",578,"1985-07-31",1080.34740452214
"579",579,"1985-08-01",1006.29098745925
"580",580,"1985-08-02",991.236368197038
"581",581,"1985-08-03",1011.9807368119
"582",582,"1985-08-04",976.472489590803
"583",583,"1985-08-05",927.908204771789
"584",584,"1985-08-06",876.64733899158
"585",585,"1985-08-07",841.384355453893
"586",586,"1985-08-08",822.513422809335
"587",587,"1985-08-09",826.2256269666
"588",588,"1985-08-10",841.148404037475
"589",589,"1985-08-11",836.074250507249
"590",590,"1985-08-12",814.288013930218
"591",591,"1985-08-13",783.750622571887
"592",592,"1985-08-14",752.454967423475
"593",593,"1985-08-15",724.305318892566
"594",594,"1985-08-16",699.428501498845
"595",595,"1985-08-17",682.867272226362
"596",596,"1985-08-18",1267.42683372385
"597",597,"1985-08-19",8042.38926733698
"598",598,"1985-08-20",15267.4545258865
"599",599,"1985-08-21",14569.1653127913
"600",600,"1985-08-22",13792.1108001616
"601",601,"1985-08-23",10900.2961569484
"602",602,"1985-08-24",6930.82290613839
"603",603,"1985-08-25",4659.44211624585
"604",604,"1985-08-26",3664.38328811448
"605",605,"1985-08-27",3851.88562262872
"606",606,"1985-08-28",4280.6083885941
"607",607,"1985-08-29",4040.34384164161
"608",608,"1985-08-30",3459.09865025586
"609",609,"1985-08-31",3037.13945752476
"610",610,"1985-09-01",2822.06397467202
"611",611,"1985-09-02",2477.15720938464
"612",612,"1985-09-03",2189.92563236293
"613",613,"1985-09-04",1985.74912987445
"614",614,"1985-09-05",1836.36410847006
"615",615,"1985-09-06",1718.21694516462
"616",616,"1985-09-07",1629.25528550537
"617",617,"1985-09-08",1565.09021610304
"618",618,"1985-09-09",1520.31147248061
"619",619,"1985-09-10",1509.00518467205
"620",620,"1985-09-11",1477.6932109991
"621",621,"1985-09-12",1424.20845969147
"622",622,"1985-09-13",1382.77866301239
"623",623,"1985-09-14",1356.38048443823
"624",624,"1985-09-15",1329.93413321138
"625",625,"1985-09-16",1299.28211716643
"626",626,"1985-09-17",1266.1923326764
"627",627,"1985-09-18",1233.75156841548
"628",628,"1985-09-19",1201.87653105442
"629",629,"1985-09-20",1170.03252960888
"630",630,"1985-09-21",1137.99459992346
"631",631,"1985-09-22",1107.64393266192
"632",632,"1985-09-23",1084.80204636485
"633",633,"1985-09-24",1069.80070495037
"634",634,"1985-09-25",1030.63718930257
"635",635,"1985-09-26",992.67802072603
"636",636,"1985-09-27",995.781479429985
"637",637,"1985-09-28",978.706141841346
"638",638,"1985-09-29",942.651781631685
"639",639,"1985-09-30",905.997649990065
"640",640,"1985-10-01",875.160240193792
"641",641,"1985-10-02",850.902511441051
"642",642,"1985-10-03",967.998889985926
"643",643,"1985-10-04",1310.64236435567
"644",644,"1985-10-05",1483.06935547024
"645",645,"1985-10-06",1447.68185256523
"646",646,"1985-10-07",1348.36701566924
"647",647,"1985-10-08",1257.0661078467
"648",648,"1985-10-09",1190.43838038368
"649",649,"1985-10-10",1142.07950953547
"650",650,"1985-10-11",1103.90148362715
"651",651,"1985-10-12",1071.3036244582
"652",652,"1985-10-13",1043.49933274229
"653",653,"1985-10-14",1015.4238677471
"654",654,"1985-10-15",986.959483992265
"655",655,"1985-10-16",969.434164903201
"656",656,"1985-10-17",942.250965841683
"657",657,"1985-10-18",909.638566950198
"658",658,"1985-10-19",878.198608719712
"659",659,"1985-10-20",850.140795064937
"660",660,"1985-10-21",832.032490632929
"661",661,"1985-10-22",887.598727616329
"662",662,"1985-10-23",1146.0489480149
"663",663,"1985-10-24",1333.64646053664
"664",664,"1985-10-25",1363.37113146431
"665",665,"1985-10-26",1316.1368238142
"666",666,"1985-10-27",1256.64951767961
"667",667,"1985-10-28",1205.3262360248
"668",668,"1985-10-29",1162.60497473769
"669",669,"1985-10-30",1125.1491461256
"670",670,"1985-10-31",1090.23999732394
"671",671,"1985-11-01",1072.64954167348
"672",672,"1985-11-02",1317.36473812146
"673",673,"1985-11-03",2943.41318477368
"674",674,"1985-11-04",6976.18054993939
"675",675,"1985-11-05",33058.3455182012
"676",676,"1985-11-06",74105.073640266
"677",677,"1985-11-07",56775.5605661192
"678",678,"1985-11-08",27374.2628060075
"679",679,"1985-11-09",14756.8282280242
"680",680,"1985-11-10",9213.76602757127
"681",681,"1985-11-11",6637.22037290864
"682",682,"1985-11-12",5357.45886489006
"683",683,"1985-11-13",4632.33917018489
"684",684,"1985-11-14",4216.30247913199
"685",685,"1985-11-15",3945.11708269432
"686",686,"1985-11-16",3739.568223011
"687",687,"1985-11-17",3575.12186386537
"688",688,"1985-11-18",3466.3226630779
"689",689,"1985-11-19",3380.84360100035
"690",690,"1985-11-20",3280.78848410242
"691",691,"1985-11-21",3563.77778470683
"692",692,"1985-11-22",5135.80689307673
"693",693,"1985-11-23",7610.95411316162
"694",694,"1985-11-24",8371.77196536885
"695",695,"1985-11-25",7340.95175971445
"696",696,"1985-11-26",6017.55168023144
"697",697,"1985-11-27",4980.89984295058
"698",698,"1985-11-28",4343.07530758202
"699",699,"1985-11-29",3970.45262898674
"700",700,"1985-11-30",4078.46233248557
"701",701,"1985-12-01",5287.81873798869
"702",702,"1985-12-02",7069.28864538176
"703",703,"1985-12-03",7307.3472333216
"704",704,"1985-12-04",6468.93920561927
"705",705,"1985-12-05",5535.81323338105
"706",706,"1985-12-06",4846.55195422975
"707",707,"1985-12-07",4437.97175849426
"708",708,"1985-12-08",4177.69359059297
"709",709,"1985-12-09",3976.25521202316
"710",710,"1985-12-10",3808.92446406217
"711",711,"1985-12-11",3659.55272796239
"712",712,"1985-12-12",3523.74378898809
"713",713,"1985-12-13",3567.09244274833
"714",714,"1985-12-14",4019.51567134593
"715",715,"1985-12-15",4363.63989886593
"716",716,"1985-12-16",4282.76907038515
"717",717,"1985-12-17",3979.17214330588
"718",718,"1985-12-18",3668.66242871867
"719",719,"1985-12-19",3421.84608085525
"720",720,"1985-12-20",3237.92104312283
"721",721,"1985-12-21",3107.35589873216
"722",722,"1985-12-22",3014.00644241355
"723",723,"1985-12-23",2925.45412552077
"724",724,"1985-12-24",2822.02095258941
"725",725,"1985-12-25",2717.34295806003
"726",726,"1985-12-26",2652.46799883419
"727",727,"1985-12-27",2603.96395113209
"728",728,"1985-12-28",2534.09302414063
"729",729,"1985-12-29",2449.3047439573
"730",730,"1985-12-30",2362.94785251604
"731",731,"1985-12-31",2284.30433199952
"732",732,"1986-01-01",2236.09566969272
"733",733,"1986-01-02",2243.76540093028
"734",734,"1986-01-03",2275.67580369055
"735",735,"1986-01-04",2282.92681263877
"736",736,"1986-01-05",2243.29834263814
"737",737,"1986-01-06",2173.65771509895
"738",738,"1986-01-07",2097.11344664954
"739",739,"1986-01-08",2023.16713613028
"740",740,"1986-01-09",1953.79593089838
"741",741,"1986-01-10",1891.8426017917
"742",742,"1986-01-11",1831.12654387804
"743",743,"1986-01-12",1769.86345972772
"744",744,"1986-01-13",1708.51606927582
"745",745,"1986-01-14",1649.04407267635
"746",746,"1986-01-15",1593.13518559932
"747",747,"1986-01-16",1541.34875914789
"748",748,"1986-01-17",1491.50204313307
"749",749,"1986-01-18",1440.73851757876
"750",750,"1986-01-19",1397.65567124842
"751",751,"1986-01-20",1401.17408233298
"752",752,"1986-01-21",1567.08997030852
"753",753,"1986-01-22",1799.83700261159
"754",754,"1986-01-23",1876.67674266886
"755",755,"1986-01-24",1794.37484825859
"756",756,"1986-01-25",1661.8478252083
"757",757,"1986-01-26",1567.91622036314
"758",758,"1986-01-27",1602.752939979
"759",759,"1986-01-28",1621.17005209309
"760",760,"1986-01-29",1578.93863593401
"761",761,"1986-01-30",1504.58638073386
"762",762,"1986-01-31",1480.34370918066
"763",763,"1986-02-01",1572.81354382187
"764",764,"1986-02-02",1640.80595515883
"765",765,"1986-02-03",1679.30203885244
"766",766,"1986-02-04",1751.49302238615
"767",767,"1986-02-05",2007.02647616294
"768",768,"1986-02-06",2365.16620143271
"769",769,"1986-02-07",2892.01709953866
"770",770,"1986-02-08",3492.25487740232
"771",771,"1986-02-09",3714.02287367152
"772",772,"1986-02-10",3430.54166992939
"773",773,"1986-02-11",3251.75435508548
"774",774,"1986-02-12",3080.116023939
"775",775,"1986-02-13",2747.03657582966
"776",776,"1986-02-14",2449.46519006338
"777",777,"1986-02-15",2320.20549032748
"778",778,"1986-02-16",2540.47397193027
"779",779,"1986-02-17",2743.96740073379
"780",780,"1986-02-18",3060.05796268581
"781",781,"1986-02-19",3656.80004269244
"782",782,"1986-02-20",4098.5341262395
"783",783,"1986-02-21",4170.63173048231
"784",784,"1986-02-22",3979.0982747737
"785",785,"1986-02-23",3702.23855488024
"786",786,"1986-02-24",3662.95513324525
"787",787,"1986-02-25",3735.08066178569
"788",788,"1986-02-26",3634.83535948284
"789",789,"1986-02-27",3476.78638951689
"790",790,"1986-02-28",3495.36862489433
"791",791,"1986-03-01",3710.06903674075
"792",792,"1986-03-02",3472.8183980976
"793",793,"1986-03-03",3235.0106493736
"794",794,"1986-03-04",3089.23510320981
"795",795,"1986-03-05",2852.27304370745
"796",796,"1986-03-06",2668.82518441135
"797",797,"1986-03-07",2541.60715582948
"798",798,"1986-03-08",2445.14893621383
"799",799,"1986-03-09",2364.00927580531
"800",800,"1986-03-10",2293.33417976133
"801",801,"1986-03-11",2217.19559987598
"802",802,"1986-03-12",2136.86644842
"803",803,"1986-03-13",2075.6252431008
"804",804,"1986-03-14",2165.85908953451
"805",805,"1986-03-15",2527.87733019358
"806",806,"1986-03-16",3979.27558980344
"807",807,"1986-03-17",6244.05130497065
"808",808,"1986-03-18",6475.96500316859
"809",809,"1986-03-19",5227.61686033583
"810",810,"1986-03-20",4111.80797466976
"811",811,"1986-03-21",3509.82933084262
"812",812,"1986-03-22",3097.68176184437
"813",813,"1986-03-23",2792.75758892091
"814",814,"1986-03-24",2570.6222444755
"815",815,"1986-03-25",2400.97654466313
"816",816,"1986-03-26",2272.17104393585
"817",817,"1986-03-27",2160.05882364962
"818",818,"1986-03-28",2062.9537618063
"819",819,"1986-03-29",1977.02849277541
"820",820,"1986-03-30",1901.91239583274
"821",821,"1986-03-31",1827.57922637855
"822",822,"1986-04-01",1749.51342528149
"823",823,"1986-04-02",1668.5212700205
"824",824,"1986-04-03",1598.27675830704
"825",825,"1986-04-04",1533.82573596982
"826",826,"1986-04-05",1476.27052382098
"827",827,"1986-04-06",1435.91085890776
"828",828,"1986-04-07",1404.27998649896
"829",829,"1986-04-08",1380.1424927528
"830",830,"1986-04-09",1355.68166460953
"831",831,"1986-04-10",1315.79945895365
"832",832,"1986-04-11",1275.65114235932
"833",833,"1986-04-12",1240.68321277755
"834",834,"1986-04-13",1208.80920386675
"835",835,"1986-04-14",1178.60725719854
"836",836,"1986-04-15",1149.60954255067
"837",837,"1986-04-16",1148.70566761724
"838",838,"1986-04-17",1192.45944482075
"839",839,"1986-04-18",1240.30682589536
"840",840,"1986-04-19",1228.33130822267
"841",841,"1986-04-20",1178.65941171177
"842",842,"1986-04-21",1137.24294596442
"843",843,"1986-04-22",1107.67044256944
"844",844,"1986-04-23",1077.08670898714
"845",845,"1986-04-24",1049.78691525687
"846",846,"1986-04-25",1023.54257880609
"847",847,"1986-04-26",999.069696735678
"848",848,"1986-04-27",978.104435870191
"849",849,"1986-04-28",958.267434301494
"850",850,"1986-04-29",934.349608335565
"851",851,"1986-04-30",908.128550787674
"852",852,"1986-05-01",880.095758537775
"853",853,"1986-05-02",851.489797328506
"854",854,"1986-05-03",824.753460334933
"855",855,"1986-05-04",798.533502778603
"856",856,"1986-05-05",774.185795139705
"857",857,"1986-05-06",752.798360810512
"858",858,"1986-05-07",733.4640167154
"859",859,"1986-05-08",713.53684215625
"860",860,"1986-05-09",693.289693523465
"861",861,"1986-05-10",674.874250756723
"862",862,"1986-05-11",658.118008226557
"863",863,"1986-05-12",641.925782310543
"864",864,"1986-05-13",630.675646454525
"865",865,"1986-05-14",735.934145421875
"866",866,"1986-05-15",1019.2112590349
"867",867,"1986-05-16",1273.08191453691
"868",868,"1986-05-17",1266.43853103501
"869",869,"1986-05-18",1171.19928533321
"870",870,"1986-05-19",1077.56414681738
"871",871,"1986-05-20",1021.07521772436
"872",872,"1986-05-21",1220.9783281712
"873",873,"1986-05-22",1243.07536923414
"874",874,"1986-05-23",1249.86957363867
"875",875,"1986-05-24",1227.93721721378
"876",876,"1986-05-25",1184.84317751896
"877",877,"1986-05-26",1139.33568595846
"878",878,"1986-05-27",1097.76854919732
"879",879,"1986-05-28",1066.39480826062
"880",880,"1986-05-29",1047.72957076081
"881",881,"1986-05-30",1034.31540973028
"882",882,"1986-05-31",1016.90567758097
"883",883,"1986-06-01",992.475818450259
"884",884,"1986-06-02",966.245718011805
"885",885,"1986-06-03",939.917616482724
"886",886,"1986-06-04",920.304261479392
"887",887,"1986-06-05",890.478551653261
"888",888,"1986-06-06",857.807816858622
"889",889,"1986-06-07",827.441879185316
"890",890,"1986-06-08",801.556262546287
"891",891,"1986-06-09",776.733255652726
"892",892,"1986-06-10",754.407877960488
"893",893,"1986-06-11",734.166706782071
"894",894,"1986-06-12",713.277006231542
"895",895,"1986-06-13",699.551833603303
"896",896,"1986-06-14",686.245616542477
"897",897,"1986-06-15",669.611051944842
"898",898,"1986-06-16",651.462803521008
"899",899,"1986-06-17",631.945701358814
"900",900,"1986-06-18",613.162064877389
"901",901,"1986-06-19",596.642544836649
"902",902,"1986-06-20",580.891865001317
"903",903,"1986-06-21",564.701369991447
"904",904,"1986-06-22",547.645189790892
"905",905,"1986-06-23",529.135192671218
"906",906,"1986-06-24",511.970829929137
"907",907,"1986-06-25",494.086419860575
"908",908,"1986-06-26",473.683973221363
"909",909,"1986-06-27",453.571624778118
"910",910,"1986-06-28",433.579287037552
"911",911,"1986-06-29",414.536141331634
"912",912,"1986-06-30",401.360110777715
"913",913,"1986-07-01",392.127927690463
"914",914,"1986-07-02",405.264614362536
"915",915,"1986-07-03",415.244308819844
"916",916,"1986-07-04",430.006904421898
"917",917,"1986-07-05",441.568321453721
"918",918,"1986-07-06",440.522066835316
"919",919,"1986-07-07",423.003984912288
"920",920,"1986-07-08",392.943943911227
"921",921,"1986-07-09",356.322808184755
"922",922,"1986-07-10",319.652890418948
"923",923,"1986-07-11",291.674138518945
"924",924,"1986-07-12",279.492087826368
"925",925,"1986-07-13",277.45725680686
"926",926,"1986-07-14",284.309405729703
"927",927,"1986-07-15",288.204603702539
"928",928,"1986-07-16",283.264405882128
"929",929,"1986-07-17",270.790506727427
"930",930,"1986-07-18",252.515481931858
"931",931,"1986-07-19",234.669918535646
"932",932,"1986-07-20",223.052175563249
"933",933,"1986-07-21",216.590528081088
"934",934,"1986-07-22",208.246050232831
"935",935,"1986-07-23",204.783224366694
"936",936,"1986-07-24",202.606202069425
"937",937,"1986-07-25",201.339493624016
"938",938,"1986-07-26",200.292312901249
"939",939,"1986-07-27",203.239398563484
"940",940,"1986-07-28",210.326766902678
"941",941,"1986-07-29",210.629816342207
"942",942,"1986-07-30",208.054560396643
"943",943,"1986-07-31",204.00718369861
"944",944,"1986-08-01",198.863552880365
"945",945,"1986-08-02",193.082497976516
"946",946,"1986-08-03",187.85184732907
"947",947,"1986-08-04",184.462222175497
"948",948,"1986-08-05",180.269603787686
"949",949,"1986-08-06",177.988886186441
"950",950,"1986-08-07",185.305857269522
