"","X","date","mod.flow"
"602",602,"1985-08-24",2475.85663498309
"603",603,"1985-08-25",1864.31822001461
"604",604,"1985-08-26",1754.81484161573
"605",605,"1985-08-27",1973.94964775648
"606",606,"1985-08-28",2470.86285530225
"607",607,"1985-08-29",2395.04775703077
"608",608,"1985-08-30",2106.90603858231
"609",609,"1985-08-31",1809.45075491362
"610",610,"1985-09-01",1446.85960357993
"611",611,"1985-09-02",1307.06491087874
"612",612,"1985-09-03",1439.40274324561
"613",613,"1985-09-04",1485.67096256114
"614",614,"1985-09-05",1444.33815400035
"615",615,"1985-09-06",1385.75534766378
"616",616,"1985-09-07",1259.93575028149
"617",617,"1985-09-08",1047.41061218034
"618",618,"1985-09-09",970.543707756366
"619",619,"1985-09-10",1083.81863016341
"620",620,"1985-09-11",1144.02803321459
"621",621,"1985-09-12",1121.36381647749
"622",622,"1985-09-13",1087.13462656664
"623",623,"1985-09-14",1016.41463087173
"624",624,"1985-09-15",891.532439410462
"625",625,"1985-09-16",799.171985514073
"626",626,"1985-09-17",825.237167733907
"627",627,"1985-09-18",877.167892074497
"628",628,"1985-09-19",894.266143095368
"629",629,"1985-09-20",878.342394375194
"630",630,"1985-09-21",825.252942262253
"631",631,"1985-09-22",715.087740716637
"632",632,"1985-09-23",629.071258548357
"633",633,"1985-09-24",634.108164623957
"634",634,"1985-09-25",670.23004635701
"635",635,"1985-09-26",688.038245735185
"636",636,"1985-09-27",687.140071367602
"637",637,"1985-09-28",660.797257085876
"638",638,"1985-09-29",574.986600641596
"639",639,"1985-09-30",502.817807514223
"640",640,"1985-10-01",513.558104743574
"641",641,"1985-10-02",590.281063741547
"642",642,"1985-10-03",849.105337687004
"643",643,"1985-10-04",1397.84491960854
"644",644,"1985-10-05",1397.43058286627
"645",645,"1985-10-06",1130.36313929704
"646",646,"1985-10-07",963.335975898427
"647",647,"1985-10-08",934.818945412121
"648",648,"1985-10-09",933.368442029777
"649",649,"1985-10-10",921.94560467541
"650",650,"1985-10-11",900.396196513294
"651",651,"1985-10-12",858.682727750826
"652",652,"1985-10-13",759.726022051614
"653",653,"1985-10-14",679.514135957747
"654",654,"1985-10-15",688.02672743507
"655",655,"1985-10-16",738.242077251946
"656",656,"1985-10-17",753.293754044295
"657",657,"1985-10-18",743.75076884072
"658",658,"1985-10-19",711.737362291929
"659",659,"1985-10-20",621.922631901995
"660",660,"1985-10-21",566.261096213504
"661",661,"1985-10-22",771.538639585354
"662",662,"1985-10-23",1007.94531618219
"663",663,"1985-10-24",1045.04139406184
"664",664,"1985-10-25",997.529174083402
"665",665,"1985-10-26",939.240607473032
"666",666,"1985-10-27",826.611491280883
"667",667,"1985-10-28",735.496259240697
"668",668,"1985-10-29",738.490802898893
"669",669,"1985-10-30",769.341767477045
"670",670,"1985-10-31",789.139988368852
"671",671,"1985-11-01",834.4827732592
"672",672,"1985-11-02",1363.80460744465
"673",673,"1985-11-03",2109.05661132084
"674",674,"1985-11-04",3755.50184074978
"675",675,"1985-11-05",17835.4632447632
"676",676,"1985-11-06",19323.132540283
"677",677,"1985-11-07",11011.858805963
"678",678,"1985-11-08",6791.97904013252
"679",679,"1985-11-09",4612.22700072093
"680",680,"1985-11-10",3128.97478841729
"681",681,"1985-11-11",2863.1613695105
"682",682,"1985-11-12",3170.6277566356
"683",683,"1985-11-13",3020.38114306989
"684",684,"1985-11-14",2738.80397490746
"685",685,"1985-11-15",2518.17891463975
"686",686,"1985-11-16",2255.13871370815
"687",687,"1985-11-17",1850.57312265611
"688",688,"1985-11-18",1774.03149200844
"689",689,"1985-11-19",2039.97973122104
"690",690,"1985-11-20",2112.01562945638
"691",691,"1985-11-21",2131.01546182241
"692",692,"1985-11-22",3333.52373167284
"693",693,"1985-11-23",4821.89323700981
"694",694,"1985-11-24",3976.36092878472
"695",695,"1985-11-25",3051.20856032664
"696",696,"1985-11-26",2817.56391968428
"697",697,"1985-11-27",2622.79365889814
"698",698,"1985-11-28",2467.91235910151
"699",699,"1985-11-29",2458.84396021005
"700",700,"1985-11-30",2936.84635010698
"701",701,"1985-12-01",3455.75022008369
"702",702,"1985-12-02",3747.3499473851
"703",703,"1985-12-03",3649.74695206257
"704",704,"1985-12-04",3236.55623179547
"705",705,"1985-12-05",2905.40927344298
"706",706,"1985-12-06",2704.78331764364
"707",707,"1985-12-07",2444.38068603506
"708",708,"1985-12-08",2059.99008113435
"709",709,"1985-12-09",1968.73135293137
"710",710,"1985-12-10",2208.9433803033
"711",711,"1985-12-11",2289.59902375431
"712",712,"1985-12-12",2259.20379912081
"713",713,"1985-12-13",2594.94359380988
"714",714,"1985-12-14",2923.24673467384
"715",715,"1985-12-15",2597.79167352625
"716",716,"1985-12-16",2337.44516982144
"717",717,"1985-12-17",2386.40881162324
"718",718,"1985-12-18",2341.45247265423
"719",719,"1985-12-19",2252.51972445159
"720",720,"1985-12-20",2167.68390283266
"721",721,"1985-12-21",2000.80177073494
"722",722,"1985-12-22",1680.11189440455
"723",723,"1985-12-23",1586.28451449079
"724",724,"1985-12-24",1782.79729440401
"725",725,"1985-12-25",1859.63135703669
"726",726,"1985-12-26",1843.78003699815
"727",727,"1985-12-27",1803.10035661918
"728",728,"1985-12-28",1671.11117942867
"729",729,"1985-12-29",1418.65940156851
"730",730,"1985-12-30",1324.39841232223
"731",731,"1985-12-31",1479.09041656871
"732",732,"1986-01-01",1571.80598976822
"733",733,"1986-01-02",1605.45590682025
"734",734,"1986-01-03",1604.15840834157
"735",735,"1986-01-04",1488.88712300836
"736",736,"1986-01-05",1271.36226911371
"737",737,"1986-01-06",1178.79770471987
"738",738,"1986-01-07",1289.72661379875
"739",739,"1986-01-08",1341.22671070254
"740",740,"1986-01-09",1320.58195636146
"741",741,"1986-01-10",1287.45048179803
"742",742,"1986-01-11",1208.94838425919
"743",743,"1986-01-12",1050.33367821753
"744",744,"1986-01-13",971.344489109141
"745",745,"1986-01-14",1029.69518401725
"746",746,"1986-01-15",1098.33278678787
"747",747,"1986-01-16",1103.56354643623
"748",748,"1986-01-17",1072.25054527093
"749",749,"1986-01-18",1005.71023300486
"750",750,"1986-01-19",923.591294093468
"751",751,"1986-01-20",1007.96040963133
"752",752,"1986-01-21",1324.82809212674
"753",753,"1986-01-22",1373.89673633588
"754",754,"1986-01-23",1270.25010716339
"755",755,"1986-01-24",1184.4959203977
"756",756,"1986-01-25",1101.86082504213
"757",757,"1986-01-26",979.469943048839
"758",758,"1986-01-27",922.318371789784
"759",759,"1986-01-28",945.11661552591
"760",760,"1986-01-29",980.221189187197
"761",761,"1986-01-30",999.924782722691
"762",762,"1986-01-31",1010.43525628218
"763",763,"1986-02-01",977.638672026832
"764",764,"1986-02-02",884.345225132755
"765",765,"1986-02-03",813.141502426778
"766",766,"1986-02-04",851.471988032564
"767",767,"1986-02-05",938.982046485832
"768",768,"1986-02-06",987.590411986907
"769",769,"1986-02-07",2358.86080004302
"770",770,"1986-02-08",2571.8306899203
"771",771,"1986-02-09",1893.98611921723
"772",772,"1986-02-10",1405.377114391
"773",773,"1986-02-11",1435.79057424073
"774",774,"1986-02-12",1528.28498399819
"775",775,"1986-02-13",1430.81044437725
"776",776,"1986-02-14",1305.84952708768
"777",777,"1986-02-15",1222.14503030257
"778",778,"1986-02-16",1150.97702329104
"779",779,"1986-02-17",1125.12859819452
"780",780,"1986-02-18",1337.0694932073
"781",781,"1986-02-19",1692.46778278622
"782",782,"1986-02-20",1817.27724528399
"783",783,"1986-02-21",1776.34514058813
"784",784,"1986-02-22",1606.44133701761
"785",785,"1986-02-23",1382.43686148224
"786",786,"1986-02-24",1279.57604565013
"787",787,"1986-02-25",1327.80858328939
"788",788,"1986-02-26",1356.18756241484
"789",789,"1986-02-27",1356.02161332596
"790",790,"1986-02-28",1491.65214524481
"791",791,"1986-03-01",1653.38549655921
"792",792,"1986-03-02",1457.20313610195
"793",793,"1986-03-03",1294.03065571523
"794",794,"1986-03-04",1283.35557490733
"795",795,"1986-03-05",1285.25467872543
"796",796,"1986-03-06",1257.54102963154
"797",797,"1986-03-07",1224.69852216541
"798",798,"1986-03-08",1161.72498648046
"799",799,"1986-03-09",1036.58133406341
"800",800,"1986-03-10",969.308019294799
"801",801,"1986-03-11",996.612113418331
"802",802,"1986-03-12",1040.96284270152
"803",803,"1986-03-13",1048.20580827026
"804",804,"1986-03-14",1146.52456247477
"805",805,"1986-03-15",1722.72653344616
"806",806,"1986-03-16",3515.49531537622
"807",807,"1986-03-17",2984.32716416173
"808",808,"1986-03-18",2298.25450079777
"809",809,"1986-03-19",1898.99754222224
"810",810,"1986-03-20",1911.05513666919
"811",811,"1986-03-21",2091.2216401708
"812",812,"1986-03-22",1862.36409645179
"813",813,"1986-03-23",1524.53771386649
"814",814,"1986-03-24",1350.65358443102
"815",815,"1986-03-25",1384.00613571977
"816",816,"1986-03-26",1401.90766498049
"817",817,"1986-03-27",1351.67946596345
"818",818,"1986-03-28",1302.8145088019
"819",819,"1986-03-29",1232.23815653696
"820",820,"1986-03-30",1099.52364829939
"821",821,"1986-03-31",1019.17621388257
"822",822,"1986-04-01",1052.86356392268
"823",823,"1986-04-02",1086.98456357825
"824",824,"1986-04-03",1086.42537259854
"825",825,"1986-04-04",1067.80139229434
"826",826,"1986-04-05",1035.90490202243
"827",827,"1986-04-06",949.684698271128
"828",828,"1986-04-07",888.094432324485
"829",829,"1986-04-08",909.189831801013
"830",830,"1986-04-09",945.948895720344
"831",831,"1986-04-10",959.131117293773
"832",832,"1986-04-11",951.553649423881
"833",833,"1986-04-12",918.033352195049
"834",834,"1986-04-13",821.097091815835
"835",835,"1986-04-14",740.285045728501
"836",836,"1986-04-15",750.692919639736
"837",837,"1986-04-16",814.327280775346
"838",838,"1986-04-17",851.387973139517
"839",839,"1986-04-18",848.128377394414
"840",840,"1986-04-19",813.385848727912
"841",841,"1986-04-20",717.289042234542
"842",842,"1986-04-21",661.529028664692
"843",843,"1986-04-22",697.696352683623
"844",844,"1986-04-23",747.568393561435
"845",845,"1986-04-24",767.004169654026
"846",846,"1986-04-25",762.292832191594
"847",847,"1986-04-26",739.623005235372
"848",848,"1986-04-27",657.962654509677
"849",849,"1986-04-28",592.152911535382
"850",850,"1986-04-29",601.596782397176
"851",851,"1986-04-30",636.759951405953
"852",852,"1986-05-01",650.513163181063
"853",853,"1986-05-02",640.289543603733
"854",854,"1986-05-03",610.362811314977
"855",855,"1986-05-04",533.754698786685
"856",856,"1986-05-05",474.007462901907
"857",857,"1986-05-06",471.651274979514
"858",858,"1986-05-07",506.222213684651
"859",859,"1986-05-08",526.740939686576
"860",860,"1986-05-09",530.702863708111
"861",861,"1986-05-10",513.861740730992
"862",862,"1986-05-11",449.407421746594
"863",863,"1986-05-12",398.775155768238
"864",864,"1986-05-13",396.928222697543
"865",865,"1986-05-14",620.017529555341
"866",866,"1986-05-15",717.006127006658
"867",867,"1986-05-16",708.564141798517
"868",868,"1986-05-17",648.914512443271
"869",869,"1986-05-18",552.334707863481
"870",870,"1986-05-19",480.766653765374
"871",871,"1986-05-20",543.786105350683
"872",872,"1986-05-21",626.5595648019
"873",873,"1986-05-22",651.981179509985
"874",874,"1986-05-23",641.803656375215
"875",875,"1986-05-24",607.941144753876
"876",876,"1986-05-25",535.38912395438
"877",877,"1986-05-26",472.884020870386
"878",878,"1986-05-27",470.90566583155
"879",879,"1986-05-28",505.98399296215
"880",880,"1986-05-29",534.270959139681
"881",881,"1986-05-30",542.043015153644
"882",882,"1986-05-31",544.5073932809
"883",883,"1986-06-01",505.953205600962
"884",884,"1986-06-02",440.893689490601
"885",885,"1986-06-03",423.917976158246
"886",886,"1986-06-04",441.514007089061
"887",887,"1986-06-05",452.212423720306
"888",888,"1986-06-06",450.311811888288
"889",889,"1986-06-07",431.01843312651
"890",890,"1986-06-08",385.894135408533
"891",891,"1986-06-09",358.859969675133
"892",892,"1986-06-10",359.542564703935
"893",893,"1986-06-11",372.725716112563
"894",894,"1986-06-12",382.60198605399
"895",895,"1986-06-13",402.625022775269
"896",896,"1986-06-14",395.722393677801
"897",897,"1986-06-15",344.885424402437
"898",898,"1986-06-16",315.282757855439
"899",899,"1986-06-17",312.338902290339
"900",900,"1986-06-18",333.246278482139
"901",901,"1986-06-19",351.874626536311
"902",902,"1986-06-20",355.582705397515
"903",903,"1986-06-21",340.639993815543
"904",904,"1986-06-22",298.437968172562
"905",905,"1986-06-23",264.679433886218
"906",906,"1986-06-24",251.823255195854
"907",907,"1986-06-25",256.695244262835
"908",908,"1986-06-26",275.02231184823
"909",909,"1986-06-27",286.156403989192
"910",910,"1986-06-28",280.794134849309
"911",911,"1986-06-29",305.128224181286
"912",912,"1986-06-30",265.494586720995
"913",913,"1986-07-01",244.715464816075
"914",914,"1986-07-02",306.669124605895
"915",915,"1986-07-03",403.305263999599
"916",916,"1986-07-04",416.20566947962
"917",917,"1986-07-05",373.130866881681
"918",918,"1986-07-06",304.812857336945
"919",919,"1986-07-07",256.0579991061
"920",920,"1986-07-08",232.686610257702
"921",921,"1986-07-09",234.244714171186
"922",922,"1986-07-10",249.957131008304
"923",923,"1986-07-11",279.55186902506
"924",924,"1986-07-12",340.30864674272
"925",925,"1986-07-13",295.162702967516
"926",926,"1986-07-14",246.146041401077
"927",927,"1986-07-15",225.27728878773
"928",928,"1986-07-16",223.836472772625
"929",929,"1986-07-17",232.264875318452
"930",930,"1986-07-18",234.26020288726
"931",931,"1986-07-19",226.056273841511
"932",932,"1986-07-20",213.713885186676
"933",933,"1986-07-21",199.9161051496
"934",934,"1986-07-22",188.639924681779
"935",935,"1986-07-23",185.839884669264
"936",936,"1986-07-24",206.864257603
"937",937,"1986-07-25",231.362234132082
"938",938,"1986-07-26",251.481080279623
"939",939,"1986-07-27",290.150736672154
"940",940,"1986-07-28",351.593239438603
"941",941,"1986-07-29",351.186826084067
"942",942,"1986-07-30",343.226675092827
"943",943,"1986-07-31",320.361041572146
"944",944,"1986-08-01",292.820727916187
"945",945,"1986-08-02",264.08065778075
"946",946,"1986-08-03",274.119265059508
"947",947,"1986-08-04",255.675986022696
"948",948,"1986-08-05",260.059178578589
"949",949,"1986-08-06",264.014150036361
"950",950,"1986-08-07",256.84699081608
"951",951,"1986-08-08",259.182656872821
"952",952,"1986-08-09",252.837510889353
"953",953,"1986-08-10",230.119511482114
"954",954,"1986-08-11",219.129864648737
"955",955,"1986-08-12",423.51202633485
"956",956,"1986-08-13",541.17615490093
"957",957,"1986-08-14",518.22174946989
"958",958,"1986-08-15",446.852778013408
"959",959,"1986-08-16",377.891775808137
"960",960,"1986-08-17",314.981356588249
