"","Date","agency_cd","site_no","Flow","Flow_cd","mod.flow"
"3811",1994-06-07,"USGS","02011500",33,"A",50.20243431
"3812",1994-06-08,"USGS","02011500",33,"A",46.49472246
"3813",1994-06-09,"USGS","02011500",34,"A",44.23417772
"3814",1994-06-10,"USGS","02011500",32,"A",48.47137202
"3815",1994-06-11,"USGS","02011500",31,"A",51.87786722
"3816",1994-06-12,"USGS","02011500",29,"A",47.71303464
"3817",1994-06-13,"USGS","02011500",28,"A",43.74808345
"3818",1994-06-14,"USGS","02011500",27,"A",40.31840086
"3819",1994-06-15,"USGS","02011500",26,"A",37.65623094
"3820",1994-06-16,"USGS","02011500",25,"A",36.92471172
"3821",1994-06-17,"USGS","02011500",26,"A",38.20174623
"3822",1994-06-18,"USGS","02011500",26,"A",39.72862982
"3823",1994-06-19,"USGS","02011500",32,"A",38.49126802
"3824",1994-06-20,"USGS","02011500",36,"A",36.82238173
"3825",1994-06-21,"USGS","02011500",34,"A",36.76399624
"3826",1994-06-22,"USGS","02011500",63,"A",34.9433434
"3827",1994-06-23,"USGS","02011500",79,"A",33.86887883
"3828",1994-06-24,"USGS","02011500",58,"A",33.83369851
"3829",1994-06-25,"USGS","02011500",36,"A",40.07195116
"3830",1994-06-26,"USGS","02011500",27,"A",41.56303762
"3831",1994-06-27,"USGS","02011500",28,"A",74.34812654
"3832",1994-06-28,"USGS","02011500",25,"A",87.23247908
"3833",1994-06-29,"USGS","02011500",24,"A",81.06869076
"3834",1994-06-30,"USGS","02011500",28,"A",78.63615966
"3835",1994-07-01,"USGS","02011500",23,"A",71.74662899
"3836",1994-07-02,"USGS","02011500",23,"A",65.66197753
"3837",1994-07-03,"USGS","02011500",21,"A",59.13822984
"3838",1994-07-04,"USGS","02011500",19,"A",55.48695374
"3839",1994-07-05,"USGS","02011500",20,"A",52.7806554
"3840",1994-07-06,"USGS","02011500",18,"A",50.3821256
"3841",1994-07-07,"USGS","02011500",17,"A",47.37213218
"3842",1994-07-08,"USGS","02011500",18,"A",44.62500284
"3843",1994-07-09,"USGS","02011500",17,"A",43.02701223
"3844",1994-07-10,"USGS","02011500",18,"A",52.84993887
"3845",1994-07-11,"USGS","02011500",16,"A",57.64193033
"3846",1994-07-12,"USGS","02011500",17,"A",57.45014596
"3847",1994-07-13,"USGS","02011500",18,"A",53.41615889
"3848",1994-07-14,"USGS","02011500",22,"A",48.4362359
"3849",1994-07-15,"USGS","02011500",19,"A",44.10650587
"3850",1994-07-16,"USGS","02011500",17,"A",41.00691782
"3851",1994-07-17,"USGS","02011500",26,"A",41.78520799
"3852",1994-07-18,"USGS","02011500",112,"A",162.81963062
"3853",1994-07-19,"USGS","02011500",69,"A",323.1333216
"3854",1994-07-20,"USGS","02011500",49,"A",232.6722259
"3855",1994-07-21,"USGS","02011500",67,"A",166.05826093
"3856",1994-07-22,"USGS","02011500",519,"A",225.41516975
"3857",1994-07-23,"USGS","02011500",372,"A",891.5809746
"3858",1994-07-24,"USGS","02011500",179,"A",813.2732199
"3859",1994-07-25,"USGS","02011500",108,"A",604.7680604
"3860",1994-07-26,"USGS","02011500",72,"A",428.4240961
"3861",1994-07-27,"USGS","02011500",150,"A",321.3269892
"3862",1994-07-28,"USGS","02011500",525,"A",309.9495315
"3863",1994-07-29,"USGS","02011500",369,"A",747.3400306
"3864",1994-07-30,"USGS","02011500",214,"A",710.4443301
"3865",1994-07-31,"USGS","02011500",132,"A",549.3130648
"3866",1994-08-01,"USGS","02011500",88,"A",412.5056973
"3867",1994-08-02,"USGS","02011500",102,"A",313.5036233
"3868",1994-08-03,"USGS","02011500",157,"A",250.8485214
"3869",1994-08-04,"USGS","02011500",104,"A",210.13001727
"3870",1994-08-05,"USGS","02011500",100,"A",183.83318904
"3871",1994-08-06,"USGS","02011500",99,"A",218.70993047
"3872",1994-08-07,"USGS","02011500",83,"A",291.6190747
"3873",1994-08-08,"USGS","02011500",64,"A",269.7545793
"3874",1994-08-09,"USGS","02011500",43,"A",227.36312487
"3875",1994-08-10,"USGS","02011500",36,"A",191.4424081
"3876",1994-08-11,"USGS","02011500",32,"A",161.20602656
"3877",1994-08-12,"USGS","02011500",25,"A",138.5265775
"3878",1994-08-13,"USGS","02011500",22,"A",121.26937151
"3879",1994-08-14,"USGS","02011500",22,"A",108.92721131
"3880",1994-08-15,"USGS","02011500",21,"A",99.81649566
"3881",1994-08-16,"USGS","02011500",23,"A",90.86849619
"3882",1994-08-17,"USGS","02011500",330,"A",113.19954493
"3883",1994-08-18,"USGS","02011500",660,"A",1066.59367425
"3884",1994-08-19,"USGS","02011500",358,"A",1038.5840684
"3885",1994-08-20,"USGS","02011500",154,"A",913.9590568
"3886",1994-08-21,"USGS","02011500",97,"A",771.1035804
"3887",1994-08-22,"USGS","02011500",86,"A",504.5275229
"3888",1994-08-23,"USGS","02011500",65,"A",334.6501499
"3889",1994-08-24,"USGS","02011500",59,"A",240.17012409
"3890",1994-08-25,"USGS","02011500",43,"A",191.66596749
"3891",1994-08-26,"USGS","02011500",34,"A",159.72719339
"3892",1994-08-27,"USGS","02011500",33,"A",139.61300703
"3893",1994-08-28,"USGS","02011500",32,"A",125.99994757
"3894",1994-08-29,"USGS","02011500",30,"A",115.22323129
"3895",1994-08-30,"USGS","02011500",27,"A",106.70867824
"3896",1994-08-31,"USGS","02011500",24,"A",98.91327096
"3897",1994-09-01,"USGS","02011500",23,"A",99.04552554
"3898",1994-09-02,"USGS","02011500",21,"A",94.81198336
"3899",1994-09-03,"USGS","02011500",21,"A",89.70439864
"3900",1994-09-04,"USGS","02011500",20,"A",84.38409541
"3901",1994-09-05,"USGS","02011500",20,"A",78.7236767
"3902",1994-09-06,"USGS","02011500",19,"A",73.1818898
"3903",1994-09-07,"USGS","02011500",19,"A",68.68453072
"3904",1994-09-08,"USGS","02011500",18,"A",63.85140656
"3905",1994-09-09,"USGS","02011500",18,"A",58.78769398
"3906",1994-09-10,"USGS","02011500",18,"A",53.87309884
"3907",1994-09-11,"USGS","02011500",18,"A",49.67173815
"3908",1994-09-12,"USGS","02011500",18,"A",45.78410958
"3909",1994-09-13,"USGS","02011500",18,"A",42.33605266
"3910",1994-09-14,"USGS","02011500",17,"A",39.51707767
"3911",1994-09-15,"USGS","02011500",17,"A",37.22557818
"3912",1994-09-16,"USGS","02011500",17,"A",35.56068895
"3913",1994-09-17,"USGS","02011500",18,"A",34.42373134
"3914",1994-09-18,"USGS","02011500",19,"A",42.65248014
"3915",1994-09-19,"USGS","02011500",17,"A",45.42580462
"3916",1994-09-20,"USGS","02011500",17,"A",44.62788939
"3917",1994-09-21,"USGS","02011500",17,"A",42.80537903
"3918",1994-09-22,"USGS","02011500",17,"A",40.26843884
"3919",1994-09-23,"USGS","02011500",18,"A",37.59230244
"3920",1994-09-24,"USGS","02011500",18,"A",35.44412471
"3921",1994-09-25,"USGS","02011500",17,"A",33.86387349
"3922",1994-09-26,"USGS","02011500",18,"A",34.30408694
"3923",1994-09-27,"USGS","02011500",18,"A",33.85759139
"3924",1994-09-28,"USGS","02011500",18,"A",33.76547229
"3925",1994-09-29,"USGS","02011500",18,"A",33.44134069
"3926",1994-09-30,"USGS","02011500",18,"A",32.72310627
"3927",1994-10-01,"USGS","02011500",18,"A",32.05820345
"3928",1994-10-02,"USGS","02011500",18,"A",31.69751263
"3929",1994-10-03,"USGS","02011500",18,"A",31.43947662
"3930",1994-10-04,"USGS","02011500",18,"A",31.33609494
"3931",1994-10-05,"USGS","02011500",18,"A",31.22141765
"3932",1994-10-06,"USGS","02011500",18,"A",31.09445143
"3933",1994-10-07,"USGS","02011500",19,"A",30.95462621
"3934",1994-10-08,"USGS","02011500",18,"A",30.79114708
"3935",1994-10-09,"USGS","02011500",19,"A",30.63006652
"3936",1994-10-10,"USGS","02011500",19,"A",30.62443197
"3937",1994-10-11,"USGS","02011500",20,"A",30.49765801
"3938",1994-10-12,"USGS","02011500",20,"A",30.39663841
"3939",1994-10-13,"USGS","02011500",19,"A",30.29067348
"3940",1994-10-14,"USGS","02011500",20,"A",30.4340626
"3941",1994-10-15,"USGS","02011500",19,"A",30.19042102
"3942",1994-10-16,"USGS","02011500",19,"A",30.17757665
"3943",1994-10-17,"USGS","02011500",20,"A",30.02976656
"3944",1994-10-18,"USGS","02011500",19,"A",29.85093365
"3945",1994-10-19,"USGS","02011500",21,"A",29.78894473
"3946",1994-10-20,"USGS","02011500",20,"A",31.9669597
"3947",1994-10-21,"USGS","02011500",21,"A",31.91372311
"3948",1994-10-22,"USGS","02011500",20,"A",31.37046432
"3949",1994-10-23,"USGS","02011500",25,"A",46.25899066
"3950",1994-10-24,"USGS","02011500",21,"A",47.87709773
"3951",1994-10-25,"USGS","02011500",21,"A",50.05253638
"3952",1994-10-26,"USGS","02011500",20,"A",55.19079586
"3953",1994-10-27,"USGS","02011500",21,"A",57.18993594
"3954",1994-10-28,"USGS","02011500",21,"A",56.42328596
"3955",1994-10-29,"USGS","02011500",21,"A",54.17939021
"3956",1994-10-30,"USGS","02011500",20,"A",51.29248548
"3957",1994-10-31,"USGS","02011500",21,"A",48.11795533
"3958",1994-11-01,"USGS","02011500",24,"A",49.55917883
"3959",1994-11-02,"USGS","02011500",23,"A",59.60319712
"3960",1994-11-03,"USGS","02011500",22,"A",67.27510165
"3961",1994-11-04,"USGS","02011500",22,"A",71.45143987
"3962",1994-11-05,"USGS","02011500",22,"A",71.81937909
"3963",1994-11-06,"USGS","02011500",23,"A",69.79776909
"3964",1994-11-07,"USGS","02011500",23,"A",66.40073251
"3965",1994-11-08,"USGS","02011500",22,"A",62.30774497
"3966",1994-11-09,"USGS","02011500",22,"A",58.18432665
"3967",1994-11-10,"USGS","02011500",23,"A",54.41351269
"3968",1994-11-11,"USGS","02011500",22,"A",50.99190949
"3969",1994-11-12,"USGS","02011500",21,"A",47.96442784
"3970",1994-11-13,"USGS","02011500",21,"A",45.49319184
"3971",1994-11-14,"USGS","02011500",21,"A",43.31117895
"3972",1994-11-15,"USGS","02011500",22,"A",41.20569253
"3973",1994-11-16,"USGS","02011500",23,"A",39.42927971
"3974",1994-11-17,"USGS","02011500",23,"A",41.52105913
"3975",1994-11-18,"USGS","02011500",22,"A",46.51141963
"3976",1994-11-19,"USGS","02011500",22,"A",49.59058283
"3977",1994-11-20,"USGS","02011500",22,"A",49.0896983
"3978",1994-11-21,"USGS","02011500",28,"A",51.77306794
"3979",1994-11-22,"USGS","02011500",27,"A",95.29264213
"3980",1994-11-23,"USGS","02011500",24,"A",120.1163187
"3981",1994-11-24,"USGS","02011500",24,"A",108.46038913
"3982",1994-11-25,"USGS","02011500",24,"A",91.48945139
"3983",1994-11-26,"USGS","02011500",24,"A",77.1104455
"3984",1994-11-27,"USGS","02011500",24,"A",69.27396343
"3985",1994-11-28,"USGS","02011500",26,"A",76.90218545
"3986",1994-11-29,"USGS","02011500",25,"A",110.63919495
"3987",1994-11-30,"USGS","02011500",24,"A",123.01033497
"3988",1994-12-01,"USGS","02011500",23,"A",113.03103641
"3989",1994-12-02,"USGS","02011500",23,"A",99.7622266
"3990",1994-12-03,"USGS","02011500",23,"A",88.77270627
"3991",1994-12-04,"USGS","02011500",24,"A",80.43291855
"3992",1994-12-05,"USGS","02011500",39,"A",126.13310792
"3993",1994-12-06,"USGS","02011500",39,"A",177.66049957
"3994",1994-12-07,"USGS","02011500",37,"A",227.10637761
"3995",1994-12-08,"USGS","02011500",34,"A",222.55625537
"3996",1994-12-09,"USGS","02011500",33,"A",195.9843502
"3997",1994-12-10,"USGS","02011500",36,"A",168.39425752
"3998",1994-12-11,"USGS","02011500",55,"A",159.37581252
"3999",1994-12-12,"USGS","02011500",51,"A",156.0818467
"4000",1994-12-13,"USGS","02011500",46,"A",154.62594748
"4001",1994-12-14,"USGS","02011500",43,"A",147.24331902
"4002",1994-12-15,"USGS","02011500",42,"A",142.23381806
"4003",1994-12-16,"USGS","02011500",39,"A",152.62794922
"4004",1994-12-17,"USGS","02011500",38,"A",166.07052853
"4005",1994-12-18,"USGS","02011500",38,"A",173.01925755
"4006",1994-12-19,"USGS","02011500",38,"A",180.12732936
"4007",1994-12-20,"USGS","02011500",38,"A",177.39847853
"4008",1994-12-21,"USGS","02011500",38,"A",166.39024642
"4009",1994-12-22,"USGS","02011500",38,"A",155.5611949
"4010",1994-12-23,"USGS","02011500",36,"A",146.37510632
"4011",1994-12-24,"USGS","02011500",36,"A",148.98825738
"4012",1994-12-25,"USGS","02011500",36,"A",161.71929263
"4013",1994-12-26,"USGS","02011500",35,"A",164.95802876
"4014",1994-12-27,"USGS","02011500",35,"A",160.31919433
"4015",1994-12-28,"USGS","02011500",34,"A",152.3777585
"4016",1994-12-29,"USGS","02011500",33,"A",146.27104093
"4017",1994-12-30,"USGS","02011500",33,"A",141.83577204
"4018",1994-12-31,"USGS","02011500",33,"A",136.67291692
"4019",1995-01-01,"USGS","02011500",36,"A",154.83934213
"4020",1995-01-02,"USGS","02011500",35,"A",267.25203998
"4021",1995-01-03,"USGS","02011500",37,"A",260.0332289
"4022",1995-01-04,"USGS","02011500",36,"A",223.07908153
"4023",1995-01-05,"USGS","02011500",45,"A",190.74634598
"4024",1995-01-06,"USGS","02011500",46,"A",164.68400288
"4025",1995-01-07,"USGS","02011500",263,"A",166.27613209
"4026",1995-01-08,"USGS","02011500",169,"A",147.00104334
"4027",1995-01-09,"USGS","02011500",105,"A",136.67418576
"4028",1995-01-10,"USGS","02011500",81,"A",130.03916884
"4029",1995-01-11,"USGS","02011500",118,"A",130.1976452
"4030",1995-01-12,"USGS","02011500",204,"A",166.97821137
"4031",1995-01-13,"USGS","02011500",423,"A",325.50850486
"4032",1995-01-14,"USGS","02011500",494,"A",687.4921628
"4033",1995-01-15,"USGS","02011500",4690,"A",3749.0288935
"4034",1995-01-16,"USGS","02011500",1970,"A",2853.9974686
"4035",1995-01-17,"USGS","02011500",844,"A",1915.6457138
"4036",1995-01-18,"USGS","02011500",578,"A",1593.9611817
"4037",1995-01-19,"USGS","02011500",367,"A",1406.6372261
"4038",1995-01-20,"USGS","02011500",422,"A",1905.0701004
"4039",1995-01-21,"USGS","02011500",488,"A",1305.3966142
"4040",1995-01-22,"USGS","02011500",360,"A",1147.5464173
"4041",1995-01-23,"USGS","02011500",291,"A",1036.4918021
"4042",1995-01-24,"USGS","02011500",225,"A",935.7038345
"4043",1995-01-25,"USGS","02011500",186,"A",724.0043887
"4044",1995-01-26,"USGS","02011500",163,"A",561.4946462
"4045",1995-01-27,"USGS","02011500",120,"A",470.1851712
"4046",1995-01-28,"USGS","02011500",101,"A",415.8190859
"4047",1995-01-29,"USGS","02011500",113,"A",385.1110211
"4048",1995-01-30,"USGS","02011500",94,"A",355.0295142
"4049",1995-01-31,"USGS","02011500",89,"A",340.746869
"4050",1995-02-01,"USGS","02011500",85,"A",331.8369568
"4051",1995-02-02,"USGS","02011500",80,"A",320.3449439
"4052",1995-02-03,"USGS","02011500",86,"A",311.5667809
"4053",1995-02-04,"USGS","02011500",98,"A",296.8337471
"4054",1995-02-05,"USGS","02011500",98,"A",280.5624761
"4055",1995-02-06,"USGS","02011500",77,"A",261.9034557
"4056",1995-02-07,"USGS","02011500",112,"A",246.26464856
"4057",1995-02-08,"USGS","02011500",80,"A e",232.16142178
"4058",1995-02-09,"USGS","02011500",60,"A e",220.17747878
"4059",1995-02-10,"USGS","02011500",50,"A e",208.64162538
"4060",1995-02-11,"USGS","02011500",47,"A e",197.36339662
"4061",1995-02-12,"USGS","02011500",45,"A e",188.86071731
"4062",1995-02-13,"USGS","02011500",41,"A",184.95153712
"4063",1995-02-14,"USGS","02011500",40,"A",173.52805043
"4064",1995-02-15,"USGS","02011500",43,"A",165.18748475
"4065",1995-02-16,"USGS","02011500",95,"A",167.97358654
"4066",1995-02-17,"USGS","02011500",349,"A",718.33318444
"4067",1995-02-18,"USGS","02011500",434,"A",588.9931221
"4068",1995-02-19,"USGS","02011500",409,"A",666.4518052
"4069",1995-02-20,"USGS","02011500",413,"A",1017.4109059
"4070",1995-02-21,"USGS","02011500",442,"A",1173.8325921
"4071",1995-02-22,"USGS","02011500",446,"A",886.4353904
"4072",1995-02-23,"USGS","02011500",352,"A",625.6052054
"4073",1995-02-24,"USGS","02011500",261,"A",553.0513971
"4074",1995-02-25,"USGS","02011500",248,"A",544.686821
"4075",1995-02-26,"USGS","02011500",220,"A",457.4473551
"4076",1995-02-27,"USGS","02011500",220,"A",390.6355
"4077",1995-02-28,"USGS","02011500",362,"A",830.0529176
"4078",1995-03-01,"USGS","02011500",459,"A",807.6560535
"4079",1995-03-02,"USGS","02011500",391,"A",666.3463363
"4080",1995-03-03,"USGS","02011500",325,"A",534.0827959
"4081",1995-03-04,"USGS","02011500",265,"A",440.933775
"4082",1995-03-05,"USGS","02011500",186,"A",378.2225801
"4083",1995-03-06,"USGS","02011500",167,"A",358.2734767
"4084",1995-03-07,"USGS","02011500",150,"A",375.5007295
"4085",1995-03-08,"USGS","02011500",144,"A",361.9637517
"4086",1995-03-09,"USGS","02011500",211,"A",987.259279
"4087",1995-03-10,"USGS","02011500",257,"A",836.7431106
"4088",1995-03-11,"USGS","02011500",275,"A",675.984005
"4089",1995-03-12,"USGS","02011500",351,"A",525.9644545
"4090",1995-03-13,"USGS","02011500",385,"A",422.4899254
"4091",1995-03-14,"USGS","02011500",390,"A",353.914505
"4092",1995-03-15,"USGS","02011500",313,"A",308.9347688
"4093",1995-03-16,"USGS","02011500",218,"A",278.1581336
"4094",1995-03-17,"USGS","02011500",191,"A",255.3123829
"4095",1995-03-18,"USGS","02011500",148,"A",236.97653217
"4096",1995-03-19,"USGS","02011500",122,"A",222.01252459
"4097",1995-03-20,"USGS","02011500",113,"A",208.63039113
"4098",1995-03-21,"USGS","02011500",124,"A",243.04193398
"4099",1995-03-22,"USGS","02011500",132,"A",267.8561706
"4100",1995-03-23,"USGS","02011500",156,"A",298.3694088
"4101",1995-03-24,"USGS","02011500",203,"A",287.546564
"4102",1995-03-25,"USGS","02011500",202,"A",260.4407463
"4103",1995-03-26,"USGS","02011500",185,"A",234.79347618
"4104",1995-03-27,"USGS","02011500",148,"A",214.7829666
"4105",1995-03-28,"USGS","02011500",147,"A",204.43523978
"4106",1995-03-29,"USGS","02011500",139,"A",221.98146819
"4107",1995-03-30,"USGS","02011500",122,"A",223.32455542
"4108",1995-03-31,"USGS","02011500",108,"A",205.59953215
"4109",1995-04-01,"USGS","02011500",107,"A",184.65061475
"4110",1995-04-02,"USGS","02011500",101,"A",166.9508581
"4111",1995-04-03,"USGS","02011500",72,"A",153.13795185
"4112",1995-04-04,"USGS","02011500",64,"A",142.04582646
"4113",1995-04-05,"USGS","02011500",60,"A",132.94465353
"4114",1995-04-06,"USGS","02011500",58,"A",125.30463982
"4115",1995-04-07,"USGS","02011500",57,"A",118.41671514
"4116",1995-04-08,"USGS","02011500",60,"A",111.76067447
"4117",1995-04-09,"USGS","02011500",64,"A",105.17726896
"4118",1995-04-10,"USGS","02011500",57,"A",98.61332562
"4119",1995-04-11,"USGS","02011500",44,"A",92.61128879
"4120",1995-04-12,"USGS","02011500",61,"A",87.19223309
"4121",1995-04-13,"USGS","02011500",64,"A",86.85765028
"4122",1995-04-14,"USGS","02011500",63,"A",99.86377906
"4123",1995-04-15,"USGS","02011500",62,"A",104.31735134
"4124",1995-04-16,"USGS","02011500",61,"A",97.700907
"4125",1995-04-17,"USGS","02011500",65,"A",89.26030705
"4126",1995-04-18,"USGS","02011500",94,"A",96.97436955
"4127",1995-04-19,"USGS","02011500",126,"A",163.28839922
"4128",1995-04-20,"USGS","02011500",137,"A",171.12679338
"4129",1995-04-21,"USGS","02011500",138,"A",159.65651223
"4130",1995-04-22,"USGS","02011500",140,"A",135.65438559
"4131",1995-04-23,"USGS","02011500",103,"A",112.71926878
"4132",1995-04-24,"USGS","02011500",196,"A",130.3390584
"4133",1995-04-25,"USGS","02011500",351,"A",217.55467607
"4134",1995-04-26,"USGS","02011500",310,"A",225.81593989
"4135",1995-04-27,"USGS","02011500",256,"A",198.01649285
"4136",1995-04-28,"USGS","02011500",209,"A",165.12312653
"4137",1995-04-29,"USGS","02011500",156,"A",138.78526544
"4138",1995-04-30,"USGS","02011500",131,"A",120.62161016
"4139",1995-05-01,"USGS","02011500",121,"A",108.83937742
"4140",1995-05-02,"USGS","02011500",234,"A",210.74984544
"4141",1995-05-03,"USGS","02011500",497,"A",430.8645982
"4142",1995-05-04,"USGS","02011500",484,"A",407.1757546
"4143",1995-05-05,"USGS","02011500",441,"A",499.4229985
"4144",1995-05-06,"USGS","02011500",351,"A",451.1149846
"4145",1995-05-07,"USGS","02011500",293,"A",352.9364996
"4146",1995-05-08,"USGS","02011500",227,"A",279.5581521
"4147",1995-05-09,"USGS","02011500",197,"A",230.6680878
"4148",1995-05-10,"USGS","02011500",191,"A",202.96368836
"4149",1995-05-11,"USGS","02011500",208,"A",318.7638827
"4150",1995-05-12,"USGS","02011500",258,"A",314.3776998
"4151",1995-05-13,"USGS","02011500",228,"A",278.7157802
"4152",1995-05-14,"USGS","02011500",377,"A",325.0083206
"4153",1995-05-15,"USGS","02011500",717,"A",591.8879032
"4154",1995-05-16,"USGS","02011500",376,"A",650.3814126
"4155",1995-05-17,"USGS","02011500",341,"A",576.7767412
"4156",1995-05-18,"USGS","02011500",412,"A",500.380924
"4157",1995-05-19,"USGS","02011500",406,"A",868.2179565
"4158",1995-05-20,"USGS","02011500",451,"A",790.3565349
"4159",1995-05-21,"USGS","02011500",348,"A",613.7440549
"4160",1995-05-22,"USGS","02011500",243,"A",460.0596066
"4161",1995-05-23,"USGS","02011500",196,"A",353.5466445
"4162",1995-05-24,"USGS","02011500",176,"A",282.7132272
"4163",1995-05-25,"USGS","02011500",146,"A",236.07113171
"4164",1995-05-26,"USGS","02011500",112,"A",208.13955879
"4165",1995-05-27,"USGS","02011500",85,"A",187.5916009
"4166",1995-05-28,"USGS","02011500",82,"A",171.77875326
"4167",1995-05-29,"USGS","02011500",76,"A",163.89177321
"4168",1995-05-30,"USGS","02011500",77,"A",159.52880001
"4169",1995-05-31,"USGS","02011500",75,"A",149.50479415
"4170",1995-06-01,"USGS","02011500",70,"A",139.57542944
"4171",1995-06-02,"USGS","02011500",101,"A",138.13460445
"4172",1995-06-03,"USGS","02011500",266,"A",267.64226612
"4173",1995-06-04,"USGS","02011500",295,"A",305.5799436
"4174",1995-06-05,"USGS","02011500",254,"A",284.5735503
"4175",1995-06-06,"USGS","02011500",208,"A",246.1766367
"4176",1995-06-07,"USGS","02011500",127,"A",206.63765718
"4177",1995-06-08,"USGS","02011500",112,"A",171.79728793
"4178",1995-06-09,"USGS","02011500",93,"A",145.66048766
"4179",1995-06-10,"USGS","02011500",118,"A",127.12309124
"4180",1995-06-11,"USGS","02011500",352,"A",121.72751856
"4181",1995-06-12,"USGS","02011500",301,"A",184.46121979
"4182",1995-06-13,"USGS","02011500",273,"A",215.01324841
"4183",1995-06-14,"USGS","02011500",202,"A",232.01069353
"4184",1995-06-15,"USGS","02011500",130,"A",214.97711372
"4185",1995-06-16,"USGS","02011500",108,"A",184.36828423
"4186",1995-06-17,"USGS","02011500",90,"A",155.40732959
"4187",1995-06-18,"USGS","02011500",69,"A",133.66562415
"4188",1995-06-19,"USGS","02011500",57,"A",117.60849858
"4189",1995-06-20,"USGS","02011500",50,"A",104.83903124
"4190",1995-06-21,"USGS","02011500",44,"A",93.90484571
"4191",1995-06-22,"USGS","02011500",67,"A",84.73302007
"4192",1995-06-23,"USGS","02011500",3010,"A",658.46282938
"4193",1995-06-24,"USGS","02011500",1490,"A",1135.1506043
"4194",1995-06-25,"USGS","02011500",678,"A",2130.2320822
"4195",1995-06-26,"USGS","02011500",398,"A",1248.1960677
"4196",1995-06-27,"USGS","02011500",409,"A",969.6976357
"4197",1995-06-28,"USGS","02011500",465,"A",741.4286364
"4198",1995-06-29,"USGS","02011500",375,"A",527.5581303
"4199",1995-06-30,"USGS","02011500",319,"A",477.9689407
"4200",1995-07-01,"USGS","02011500",284,"A",450.7172433
"4201",1995-07-02,"USGS","02011500",249,"A",360.3584415
"4202",1995-07-03,"USGS","02011500",172,"A",297.887191
"4203",1995-07-04,"USGS","02011500",149,"A",251.02587424
"4204",1995-07-05,"USGS","02011500",118,"A",222.25524139
"4205",1995-07-06,"USGS","02011500",102,"A",202.00538446
"4206",1995-07-07,"USGS","02011500",84,"A",198.36662576
"4207",1995-07-08,"USGS","02011500",79,"A",193.59965133
"4208",1995-07-09,"USGS","02011500",75,"A",177.30276586
"4209",1995-07-10,"USGS","02011500",53,"A",162.82229473
"4210",1995-07-11,"USGS","02011500",39,"A",149.26770593
"4211",1995-07-12,"USGS","02011500",35,"A",136.5011344
"4212",1995-07-13,"USGS","02011500",33,"A",124.28051187
"4213",1995-07-14,"USGS","02011500",31,"A",112.46235801
"4214",1995-07-15,"USGS","02011500",30,"A",100.91969538
"4215",1995-07-16,"USGS","02011500",29,"A",90.21093416
"4216",1995-07-17,"USGS","02011500",60,"A",81.50760652
"4217",1995-07-18,"USGS","02011500",68,"A",76.40429164
"4218",1995-07-19,"USGS","02011500",66,"A",75.99625254
"4219",1995-07-20,"USGS","02011500",34,"A",75.48984933
"4220",1995-07-21,"USGS","02011500",31,"A",71.64277745
"4221",1995-07-22,"USGS","02011500",32,"A",66.95092987
"4222",1995-07-23,"USGS","02011500",31,"A",62.99833798
"4223",1995-07-24,"USGS","02011500",29,"A",59.6463356
"4224",1995-07-25,"USGS","02011500",26,"A",55.64430071
"4225",1995-07-26,"USGS","02011500",30,"A",63.08251334
"4226",1995-07-27,"USGS","02011500",25,"A",78.75900172
"4227",1995-07-28,"USGS","02011500",50,"A",86.50910137
"4228",1995-07-29,"USGS","02011500",49,"A",95.07433411
"4229",1995-07-30,"USGS","02011500",44,"A",96.4754529
"4230",1995-07-31,"USGS","02011500",37,"A",90.44530418
"4231",1995-08-01,"USGS","02011500",25,"A",80.51559066
"4232",1995-08-02,"USGS","02011500",23,"A",70.64911341
"4233",1995-08-03,"USGS","02011500",22,"A",62.74278355
"4234",1995-08-04,"USGS","02011500",22,"A",55.54018304
"4235",1995-08-05,"USGS","02011500",22,"A",49.71689178
"4236",1995-08-06,"USGS","02011500",27,"A",51.11507096
"4237",1995-08-07,"USGS","02011500",24,"A",59.04432056
"4238",1995-08-08,"USGS","02011500",23,"A",69.1022606
"4239",1995-08-09,"USGS","02011500",25,"A",76.47590828
"4240",1995-08-10,"USGS","02011500",24,"A",75.98023464
"4241",1995-08-11,"USGS","02011500",25,"A",70.58987904
"4242",1995-08-12,"USGS","02011500",25,"A",70.10231688
"4243",1995-08-13,"USGS","02011500",24,"A",68.39531351
"4244",1995-08-14,"USGS","02011500",23,"A",63.84699271
"4245",1995-08-15,"USGS","02011500",23,"A",58.84590912
"4246",1995-08-16,"USGS","02011500",22,"A",55.43210865
"4247",1995-08-17,"USGS","02011500",22,"A",52.58707094
"4248",1995-08-18,"USGS","02011500",22,"A",48.80887327
"4249",1995-08-19,"USGS","02011500",23,"A",45.04009973
"4250",1995-08-20,"USGS","02011500",22,"A",41.92062558
"4251",1995-08-21,"USGS","02011500",22,"A",39.56223549
"4252",1995-08-22,"USGS","02011500",22,"A",37.70901632
"4253",1995-08-23,"USGS","02011500",21,"A",36.31845357
"4254",1995-08-24,"USGS","02011500",21,"A",35.24137984
"4255",1995-08-25,"USGS","02011500",20,"A",34.28036011
"4256",1995-08-26,"USGS","02011500",21,"A",33.44891451
"4257",1995-08-27,"USGS","02011500",21,"A",32.83447718
"4258",1995-08-28,"USGS","02011500",21,"A",32.42576467
"4259",1995-08-29,"USGS","02011500",21,"A",32.06551611
"4260",1995-08-30,"USGS","02011500",21,"A",31.76047313
