"","X","date","mod.flow"
"331",331,"1984-11-26",47.6776989971331
"332",332,"1984-11-27",46.3346127551845
"333",333,"1984-11-28",141.269072474728
"334",334,"1984-11-29",199.52211406661
"335",335,"1984-11-30",168.53073590354
"336",336,"1984-12-01",114.155089905723
"337",337,"1984-12-02",89.2067481446292
"338",338,"1984-12-03",78.8021316009234
"339",339,"1984-12-04",70.840254064584
"340",340,"1984-12-05",69.6463264866692
"341",341,"1984-12-06",78.2186810076296
"342",342,"1984-12-07",72.393164110134
"343",343,"1984-12-08",70.6664278654493
"344",344,"1984-12-09",93.6812057570297
"345",345,"1984-12-10",101.164707944421
"346",346,"1984-12-11",123.162685626779
"347",347,"1984-12-12",100.430520911592
"348",348,"1984-12-13",83.9751594289382
"349",349,"1984-12-14",77.4008628738404
"350",350,"1984-12-15",73.5524038086147
"351",351,"1984-12-16",71.0104220027583
"352",352,"1984-12-17",69.0282865987564
"353",353,"1984-12-18",67.2217621349859
"354",354,"1984-12-19",65.8652095823839
"355",355,"1984-12-20",64.5606459241547
"356",356,"1984-12-21",160.283667596686
"357",357,"1984-12-22",137.867327837184
"358",358,"1984-12-23",100.058887809968
"359",359,"1984-12-24",85.8779660763663
"360",360,"1984-12-25",80.2720510039787
"361",361,"1984-12-26",76.0767893492538
"362",362,"1984-12-27",72.9141186309832
"363",363,"1984-12-28",70.3662149249199
"364",364,"1984-12-29",68.3437156537728
"365",365,"1984-12-30",67.1265922949804
"366",366,"1984-12-31",124.268356563093
"367",367,"1985-01-01",93.1700016091687
"368",368,"1985-01-02",88.2532996952088
"369",369,"1985-01-03",235.049756990487
"370",370,"1985-01-04",364.910608370969
"371",371,"1985-01-05",279.012456668007
"372",372,"1985-01-06",198.664000355096
"373",373,"1985-01-07",176.720097749657
"374",374,"1985-01-08",163.816212458585
"375",375,"1985-01-09",150.848715055872
"376",376,"1985-01-10",139.92450320034
"377",377,"1985-01-11",135.005927539642
"378",378,"1985-01-12",130.288466666495
"379",379,"1985-01-13",126.867436900075
"380",380,"1985-01-14",124.090081478392
"381",381,"1985-01-15",122.418972867694
"382",382,"1985-01-16",119.952427664296
"383",383,"1985-01-17",121.585978137537
"384",384,"1985-01-18",118.113953557943
"385",385,"1985-01-19",135.744035166646
"386",386,"1985-01-20",128.615120295442
"387",387,"1985-01-21",117.156876442166
"388",388,"1985-01-22",113.559919325347
"389",389,"1985-01-23",111.092374051247
"390",390,"1985-01-24",108.896509192978
"391",391,"1985-01-25",110.412294609066
"392",392,"1985-01-26",112.688999217449
"393",393,"1985-01-27",109.881840694603
"394",394,"1985-01-28",107.470451305547
"395",395,"1985-01-29",105.576978160623
"396",396,"1985-01-30",106.47102576502
"397",397,"1985-01-31",115.1695013717
"398",398,"1985-02-01",319.614742370809
"399",399,"1985-02-02",303.31625478954
"400",400,"1985-02-03",229.252529271403
"401",401,"1985-02-04",183.540886174266
"402",402,"1985-02-05",162.10572225435
"403",403,"1985-02-06",197.605002361182
"404",404,"1985-02-07",232.540912800956
"405",405,"1985-02-08",204.801015411791
"406",406,"1985-02-09",176.315829020705
"407",407,"1985-02-10",164.462180410254
"408",408,"1985-02-11",178.238036644502
"409",409,"1985-02-12",251.891842881201
"410",410,"1985-02-13",251.436683938603
"411",411,"1985-02-14",216.192880980681
"412",412,"1985-02-15",201.544184921849
"413",413,"1985-02-16",185.460328996652
"414",414,"1985-02-17",189.735439340252
"415",415,"1985-02-18",333.94373927827
"416",416,"1985-02-19",539.763941540152
"417",417,"1985-02-20",772.566356033586
"418",418,"1985-02-21",916.560241157758
"419",419,"1985-02-22",941.532957114467
"420",420,"1985-02-23",879.871315791883
"421",421,"1985-02-24",759.963244573872
"422",422,"1985-02-25",612.637890413327
"423",423,"1985-02-26",1083.26342013675
"424",424,"1985-02-27",804.277226384853
"425",425,"1985-02-28",572.524453402897
"426",426,"1985-03-01",453.209285601888
"427",427,"1985-03-02",378.689223306208
"428",428,"1985-03-03",334.151101602452
"429",429,"1985-03-04",307.453772967587
"430",430,"1985-03-05",291.197810561934
"431",431,"1985-03-06",279.310569153023
"432",432,"1985-03-07",270.626521369007
"433",433,"1985-03-08",263.171765125246
"434",434,"1985-03-09",260.287182861002
"435",435,"1985-03-10",291.132225896906
"436",436,"1985-03-11",280.459157774086
"437",437,"1985-03-12",294.577793420799
"438",438,"1985-03-13",281.313716755334
"439",439,"1985-03-14",260.953818029669
"440",440,"1985-03-15",249.140382989139
"441",441,"1985-03-16",240.051031522154
"442",442,"1985-03-17",232.513127653419
"443",443,"1985-03-18",226.251542812698
"444",444,"1985-03-19",220.696666652972
"445",445,"1985-03-20",215.247671461999
"446",446,"1985-03-21",209.985779501398
"447",447,"1985-03-22",283.229961545605
"448",448,"1985-03-23",740.234439411293
"449",449,"1985-03-24",510.777095119475
"450",450,"1985-03-25",398.017791664168
"451",451,"1985-03-26",319.717083583056
"452",452,"1985-03-27",278.238212296527
"453",453,"1985-03-28",255.938424154959
"454",454,"1985-03-29",241.134255849585
"455",455,"1985-03-30",229.314108632117
"456",456,"1985-03-31",220.914133593001
"457",457,"1985-04-01",249.540404363199
"458",458,"1985-04-02",246.14455849468
"459",459,"1985-04-03",224.838076344842
"460",460,"1985-04-04",214.374855030764
"461",461,"1985-04-05",207.525047005719
"462",462,"1985-04-06",241.59429578416
"463",463,"1985-04-07",218.243694194923
"464",464,"1985-04-08",205.58507989768
"465",465,"1985-04-09",199.451855067658
"466",466,"1985-04-10",193.93134524982
"467",467,"1985-04-11",189.202758268067
"468",468,"1985-04-12",184.685573853584
"469",469,"1985-04-13",179.923150459876
"470",470,"1985-04-14",175.166655263421
"471",471,"1985-04-15",182.669552599011
"472",472,"1985-04-16",407.82934834281
"473",473,"1985-04-17",240.425153585341
"474",474,"1985-04-18",207.286625070168
"475",475,"1985-04-19",189.437960139405
"476",476,"1985-04-20",178.137511189706
"477",477,"1985-04-21",169.599719328222
"478",478,"1985-04-22",162.577529597955
"479",479,"1985-04-23",156.477806866749
"480",480,"1985-04-24",167.63673245913
"481",481,"1985-04-25",297.951230427419
"482",482,"1985-04-26",212.673029087674
"483",483,"1985-04-27",177.112555055799
"484",484,"1985-04-28",160.787206465104
"485",485,"1985-04-29",150.646597933907
"486",486,"1985-04-30",143.735938666129
"487",487,"1985-05-01",137.510123768224
"488",488,"1985-05-02",135.171509443701
"489",489,"1985-05-03",177.469667936073
"490",490,"1985-05-04",154.434156554743
"491",491,"1985-05-05",132.864304572027
"492",492,"1985-05-06",126.432000819267
"493",493,"1985-05-07",122.082465726293
"494",494,"1985-05-08",118.083505707854
"495",495,"1985-05-09",114.469742799175
"496",496,"1985-05-10",110.715703252458
"497",497,"1985-05-11",106.932125070421
"498",498,"1985-05-12",147.61778787989
"499",499,"1985-05-13",156.32391125125
"500",500,"1985-05-14",134.265239969098
"501",501,"1985-05-15",138.64655200729
"502",502,"1985-05-16",201.543467693875
"503",503,"1985-05-17",273.563272363993
"504",504,"1985-05-18",188.844083831343
"505",505,"1985-05-19",154.77138811354
"506",506,"1985-05-20",138.7799331936
"507",507,"1985-05-21",130.573160192222
"508",508,"1985-05-22",148.579286963758
"509",509,"1985-05-23",489.584670972547
"510",510,"1985-05-24",1203.82356169338
"511",511,"1985-05-25",831.24296218676
"512",512,"1985-05-26",645.758227776473
"513",513,"1985-05-27",465.319198365937
"514",514,"1985-05-28",363.965515566948
"515",515,"1985-05-29",301.636598783608
"516",516,"1985-05-30",263.410147483688
"517",517,"1985-05-31",239.056168914811
"518",518,"1985-06-01",220.635970844926
"519",519,"1985-06-02",206.884315181261
"520",520,"1985-06-03",196.911596832316
"521",521,"1985-06-04",188.569773423315
"522",522,"1985-06-05",207.01066326313
"523",523,"1985-06-06",255.433946638503
"524",524,"1985-06-07",216.040218507247
"525",525,"1985-06-08",197.391238527768
"526",526,"1985-06-09",190.272268244764
"527",527,"1985-06-10",178.392246708959
"528",528,"1985-06-11",180.633703061329
"529",529,"1985-06-12",236.896686436222
"530",530,"1985-06-13",182.394485385899
"531",531,"1985-06-14",167.889574024631
"532",532,"1985-06-15",160.576312955254
"533",533,"1985-06-16",155.072964730012
"534",534,"1985-06-17",194.710388131556
"535",535,"1985-06-18",269.946401447258
"536",536,"1985-06-19",193.312180227538
"537",537,"1985-06-20",167.719194416984
"538",538,"1985-06-21",155.34838738086
"539",539,"1985-06-22",146.732448676458
"540",540,"1985-06-23",139.346789881298
"541",541,"1985-06-24",132.565742370047
"542",542,"1985-06-25",126.256217852214
"543",543,"1985-06-26",120.559861869989
"544",544,"1985-06-27",115.845232832297
"545",545,"1985-06-28",111.523752031372
"546",546,"1985-06-29",107.057145569662
"547",547,"1985-06-30",103.785636504557
"548",548,"1985-07-01",214.047724256146
"549",549,"1985-07-02",156.277018174413
"550",550,"1985-07-03",148.714267998001
"551",551,"1985-07-04",127.327909188103
"552",552,"1985-07-05",123.553545152074
"553",553,"1985-07-06",172.569307375334
"554",554,"1985-07-07",128.128850145025
"555",555,"1985-07-08",110.336120193494
"556",556,"1985-07-09",101.62795143174
"557",557,"1985-07-10",95.3255122248404
"558",558,"1985-07-11",94.2236200605254
"559",559,"1985-07-12",91.2219801963465
"560",560,"1985-07-13",106.980726386054
"561",561,"1985-07-14",113.188780735925
"562",562,"1985-07-15",90.5217730412332
"563",563,"1985-07-16",86.5061580424079
"564",564,"1985-07-17",80.9209887866532
"565",565,"1985-07-18",75.5842365873076
"566",566,"1985-07-19",71.1927345374621
"567",567,"1985-07-20",66.9275804888191
"568",568,"1985-07-21",62.7002415263444
"569",569,"1985-07-22",70.1685936113446
"570",570,"1985-07-23",107.159600446359
"571",571,"1985-07-24",73.7893400698916
"572",572,"1985-07-25",110.822648124499
"573",573,"1985-07-26",126.647840277971
"574",574,"1985-07-27",210.950921312841
"575",575,"1985-07-28",142.294126079241
"576",576,"1985-07-29",199.048193456608
"577",577,"1985-07-30",111.40832564864
"578",578,"1985-07-31",93.1341256349907
"579",579,"1985-08-01",116.253512159317
"580",580,"1985-08-02",161.990966080978
"581",581,"1985-08-03",124.353286045328
"582",582,"1985-08-04",96.1847995867139
"583",583,"1985-08-05",86.1928319652503
"584",584,"1985-08-06",80.5037447401645
"585",585,"1985-08-07",82.5870651804822
"586",586,"1985-08-08",77.0442505608138
"587",587,"1985-08-09",84.5823688215237
"588",588,"1985-08-10",76.3179829680955
"589",589,"1985-08-11",69.3762659442836
"590",590,"1985-08-12",64.376976323137
"591",591,"1985-08-13",60.6667800159913
"592",592,"1985-08-14",57.4132256334657
"593",593,"1985-08-15",54.1870426588702
"594",594,"1985-08-16",58.1750963401399
"595",595,"1985-08-17",214.784062478815
"596",596,"1985-08-18",4400.85087146405
"597",597,"1985-08-19",1818.18408139188
"598",598,"1985-08-20",1076.3993496306
"599",599,"1985-08-21",908.529925900546
"600",600,"1985-08-22",576.363731995428
"601",601,"1985-08-23",396.055570826416
"602",602,"1985-08-24",299.123920197334
"603",603,"1985-08-25",381.786379468913
"604",604,"1985-08-26",393.993950842946
"605",605,"1985-08-27",449.503820544079
"606",606,"1985-08-28",333.852425609981
"607",607,"1985-08-29",260.816873315377
"608",608,"1985-08-30",221.933493473208
"609",609,"1985-08-31",196.665242686104
"610",610,"1985-09-01",178.313375025146
"611",611,"1985-09-02",165.138330621879
"612",612,"1985-09-03",155.814089312512
"613",613,"1985-09-04",148.49258854102
"614",614,"1985-09-05",142.972172195744
"615",615,"1985-09-06",137.659618762064
"616",616,"1985-09-07",132.499308788624
"617",617,"1985-09-08",134.094000000465
"618",618,"1985-09-09",130.63043588259
"619",619,"1985-09-10",120.437851777112
"620",620,"1985-09-11",125.672746245239
"621",621,"1985-09-12",225.176844755904
"622",622,"1985-09-13",138.764105173136
"623",623,"1985-09-14",121.401249558944
"624",624,"1985-09-15",115.481233328262
"625",625,"1985-09-16",111.529483779953
"626",626,"1985-09-17",107.974987572583
"627",627,"1985-09-18",104.5903763447
"628",628,"1985-09-19",101.302237961309
"629",629,"1985-09-20",98.0380386824535
"630",630,"1985-09-21",94.8353199979966
"631",631,"1985-09-22",91.7813623309773
"632",632,"1985-09-23",88.9593174506221
"633",633,"1985-09-24",86.6031208363905
"634",634,"1985-09-25",84.8164706912183
"635",635,"1985-09-26",82.5952019569036
"636",636,"1985-09-27",80.1005620272643
"637",637,"1985-09-28",77.7013186312804
"638",638,"1985-09-29",75.488193852725
"639",639,"1985-09-30",73.2516867414186
"640",640,"1985-10-01",71.3819983805535
"641",641,"1985-10-02",202.329416680385
"642",642,"1985-10-03",407.467270678004
"643",643,"1985-10-04",228.727686382733
"644",644,"1985-10-05",158.093999944056
"645",645,"1985-10-06",129.098142546587
"646",646,"1985-10-07",116.425258356993
"647",647,"1985-10-08",109.213832502736
"648",648,"1985-10-09",104.06739905543
"649",649,"1985-10-10",99.905938909178
"650",650,"1985-10-11",96.302103310895
"651",651,"1985-10-12",93.0978787249842
"652",652,"1985-10-13",90.1916620800199
"653",653,"1985-10-14",87.8205776058618
"654",654,"1985-10-15",85.3217858861858
"655",655,"1985-10-16",83.2822329545136
"656",656,"1985-10-17",81.249917209043
"657",657,"1985-10-18",79.1373103126957
"658",658,"1985-10-19",76.8872772729882
"659",659,"1985-10-20",74.6096312486909
"660",660,"1985-10-21",158.076972177548
"661",661,"1985-10-22",280.147517076793
"662",662,"1985-10-23",160.309126628602
"663",663,"1985-10-24",137.782944917352
"664",664,"1985-10-25",112.590162737228
"665",665,"1985-10-26",103.067399445148
"666",666,"1985-10-27",98.160995792539
"667",667,"1985-10-28",94.4656277023637
"668",668,"1985-10-29",91.4835984219838
"669",669,"1985-10-30",89.2086144044881
"670",670,"1985-10-31",138.372774236571
"671",671,"1985-11-01",352.786152052722
"672",672,"1985-11-02",711.802125668915
"673",673,"1985-11-03",660.605159728453
"674",674,"1985-11-04",2893.5912213419
"675",675,"1985-11-05",17366.9646039789
"676",676,"1985-11-06",3172.95936666882
"677",677,"1985-11-07",1513.61132895035
"678",678,"1985-11-08",957.795193172602
"679",679,"1985-11-09",665.208201060534
"680",680,"1985-11-10",507.660823515381
"681",681,"1985-11-11",416.772699752016
"682",682,"1985-11-12",357.813602627487
"683",683,"1985-11-13",321.44280210111
"684",684,"1985-11-14",298.40416044771
"685",685,"1985-11-15",282.060212531384
"686",686,"1985-11-16",270.502035327119
"687",687,"1985-11-17",268.263738337254
"688",688,"1985-11-18",256.819517294166
"689",689,"1985-11-19",249.40129611706
"690",690,"1985-11-20",242.474018597461
"691",691,"1985-11-21",238.342958697851
"692",692,"1985-11-22",632.017970975762
"693",693,"1985-11-23",465.242601231544
"694",694,"1985-11-24",381.710161316854
"695",695,"1985-11-25",327.857673574011
"696",696,"1985-11-26",299.339886181788
"697",697,"1985-11-27",283.198507776476
"698",698,"1985-11-28",288.802655773778
"699",699,"1985-11-29",378.802585961992
"700",700,"1985-11-30",848.672426877866
"701",701,"1985-12-01",612.139760460235
"702",702,"1985-12-02",502.943591534052
"703",703,"1985-12-03",425.385451868894
"704",704,"1985-12-04",380.048417557765
"705",705,"1985-12-05",354.336116895825
"706",706,"1985-12-06",348.049028666575
"707",707,"1985-12-07",333.49539349726
"708",708,"1985-12-08",319.791905495025
"709",709,"1985-12-09",310.080662319373
"710",710,"1985-12-10",302.365698680657
"711",711,"1985-12-11",295.541293614073
"712",712,"1985-12-12",290.280790230223
"713",713,"1985-12-13",433.975360027751
"714",714,"1985-12-14",362.279727226545
"715",715,"1985-12-15",327.543938617416
"716",716,"1985-12-16",310.348208822929
"717",717,"1985-12-17",298.787937157696
"718",718,"1985-12-18",289.995625056268
"719",719,"1985-12-19",282.925802283258
"720",720,"1985-12-20",277.198531259552
"721",721,"1985-12-21",272.725173426962
"722",722,"1985-12-22",266.183799496256
"723",723,"1985-12-23",260.004108316346
"724",724,"1985-12-24",260.202647818861
"725",725,"1985-12-25",260.502472959176
"726",726,"1985-12-26",247.687991148464
"727",727,"1985-12-27",241.909496303807
"728",728,"1985-12-28",236.958275577775
"729",729,"1985-12-29",232.338415486657
"730",730,"1985-12-30",227.961666790024
"731",731,"1985-12-31",224.219809092737
"732",732,"1986-01-01",240.381713296203
"733",733,"1986-01-02",252.521784372275
"734",734,"1986-01-03",240.482883479759
"735",735,"1986-01-04",238.676720377686
"736",736,"1986-01-05",230.38762527438
"737",737,"1986-01-06",223.692786337209
"738",738,"1986-01-07",218.508061421378
"739",739,"1986-01-08",214.053521420396
"740",740,"1986-01-09",209.948537844692
"741",741,"1986-01-10",205.936204635245
"742",742,"1986-01-11",202.108240407278
"743",743,"1986-01-12",198.475999858715
"744",744,"1986-01-13",195.175253650155
"745",745,"1986-01-14",191.938972200466
"746",746,"1986-01-15",188.683003936928
"747",747,"1986-01-16",185.276393699625
"748",748,"1986-01-17",181.861147132029
"749",749,"1986-01-18",178.451357315124
"750",750,"1986-01-19",207.012379649265
"751",751,"1986-01-20",264.100062361913
"752",752,"1986-01-21",245.202872800828
"753",753,"1986-01-22",228.99040266393
"754",754,"1986-01-23",225.424296725759
"755",755,"1986-01-24",212.896600431323
"756",756,"1986-01-25",204.88497847647
"757",757,"1986-01-26",201.238270402092
"758",758,"1986-01-27",197.117679530236
"759",759,"1986-01-28",191.907832426544
"760",760,"1986-01-29",188.373688054505
"761",761,"1986-01-30",186.367760374523
"762",762,"1986-01-31",185.326308047626
"763",763,"1986-02-01",187.640177049122
"764",764,"1986-02-02",244.007395388347
"765",765,"1986-02-03",288.125500505239
"766",766,"1986-02-04",857.97004852255
"767",767,"1986-02-05",514.830565381537
"768",768,"1986-02-06",378.840822945189
"769",769,"1986-02-07",676.786809733308
"770",770,"1986-02-08",498.726441287522
"771",771,"1986-02-09",389.14481864066
"772",772,"1986-02-10",320.714518601683
"773",773,"1986-02-11",294.710352235108
"774",774,"1986-02-12",270.639646550185
"775",775,"1986-02-13",253.388264684737
"776",776,"1986-02-14",243.05579525044
"777",777,"1986-02-15",239.405634993363
"778",778,"1986-02-16",239.776937452185
"779",779,"1986-02-17",284.604770857486
"780",780,"1986-02-18",675.592206596821
"781",781,"1986-02-19",664.955523349308
"782",782,"1986-02-20",516.32943839461
"783",783,"1986-02-21",422.781313506734
"784",784,"1986-02-22",370.583010244649
"785",785,"1986-02-23",417.815342366783
"786",786,"1986-02-24",437.621469655901
"787",787,"1986-02-25",391.083788607207
"788",788,"1986-02-26",358.672422626552
"789",789,"1986-02-27",357.316209161549
"790",790,"1986-02-28",337.335128108842
"791",791,"1986-03-01",324.04069489289
"792",792,"1986-03-02",306.0091769604
"793",793,"1986-03-03",295.072416388239
"794",794,"1986-03-04",289.415504238967
"795",795,"1986-03-05",285.339044314622
"796",796,"1986-03-06",278.606245232354
"797",797,"1986-03-07",272.525957029832
"798",798,"1986-03-08",267.409857359789
"799",799,"1986-03-09",262.318928328054
"800",800,"1986-03-10",256.935521734613
"801",801,"1986-03-11",253.345813823337
"802",802,"1986-03-12",248.153987513644
"803",803,"1986-03-13",255.76956531665
"804",804,"1986-03-14",396.070124010205
"805",805,"1986-03-15",2003.19792503417
"806",806,"1986-03-16",1666.08677704758
"807",807,"1986-03-17",808.467297166396
"808",808,"1986-03-18",571.489440196092
"809",809,"1986-03-19",456.112057656908
"810",810,"1986-03-20",384.147394941581
"811",811,"1986-03-21",340.757557896604
"812",812,"1986-03-22",314.859918084626
"813",813,"1986-03-23",298.02888449751
"814",814,"1986-03-24",285.924108943108
"815",815,"1986-03-25",277.037652023602
"816",816,"1986-03-26",269.509713368539
"817",817,"1986-03-27",263.028474662592
"818",818,"1986-03-28",256.603510270518
"819",819,"1986-03-29",250.946851918914
"820",820,"1986-03-30",244.940924013056
"821",821,"1986-03-31",238.793131529652
"822",822,"1986-04-01",232.36887675263
"823",823,"1986-04-02",226.424941624425
"824",824,"1986-04-03",220.974738852654
"825",825,"1986-04-04",215.648644955439
"826",826,"1986-04-05",210.203226425998
"827",827,"1986-04-06",223.105081991145
"828",828,"1986-04-07",212.615293193668
"829",829,"1986-04-08",200.346378257828
"830",830,"1986-04-09",194.895188528738
"831",831,"1986-04-10",190.90911616832
"832",832,"1986-04-11",186.978728498468
"833",833,"1986-04-12",182.562044179181
"834",834,"1986-04-13",178.011584742699
"835",835,"1986-04-14",173.545338034393
"836",836,"1986-04-15",185.506798875709
"837",837,"1986-04-16",250.966011424498
"838",838,"1986-04-17",191.582144527464
"839",839,"1986-04-18",175.723862446823
"840",840,"1986-04-19",168.570376790165
"841",841,"1986-04-20",163.969387921941
"842",842,"1986-04-21",204.112545677854
"843",843,"1986-04-22",176.084585666984
"844",844,"1986-04-23",164.543904318036
"845",845,"1986-04-24",159.212033120751
"846",846,"1986-04-25",154.58751427447
"847",847,"1986-04-26",201.042731600726
"848",848,"1986-04-27",171.232572150293
"849",849,"1986-04-28",157.595119286301
"850",850,"1986-04-29",151.314077279799
"851",851,"1986-04-30",146.508425397511
"852",852,"1986-05-01",141.085793300635
"853",853,"1986-05-02",136.256591828193
"854",854,"1986-05-03",132.392343306237
"855",855,"1986-05-04",129.05230791795
"856",856,"1986-05-05",125.403508810939
"857",857,"1986-05-06",121.144731527012
"858",858,"1986-05-07",117.288800424513
"859",859,"1986-05-08",169.06368649332
"860",860,"1986-05-09",137.816003651709
"861",861,"1986-05-10",120.991816743203
"862",862,"1986-05-11",114.013645395081
"863",863,"1986-05-12",109.185314644257
"864",864,"1986-05-13",261.055410952213
"865",865,"1986-05-14",394.193882653049
"866",866,"1986-05-15",202.766530402094
"867",867,"1986-05-16",162.858169923502
"868",868,"1986-05-17",173.887927073399
"869",869,"1986-05-18",203.266229726224
"870",870,"1986-05-19",208.909363545969
"871",871,"1986-05-20",563.576138066243
"872",872,"1986-05-21",505.779082755006
"873",873,"1986-05-22",393.729902653369
"874",874,"1986-05-23",296.610627333987
"875",875,"1986-05-24",247.140600197386
"876",876,"1986-05-25",216.716361156367
"877",877,"1986-05-26",195.941063257308
"878",878,"1986-05-27",227.0941353902
"879",879,"1986-05-28",293.332179221836
"880",880,"1986-05-29",242.906932330769
"881",881,"1986-05-30",211.073880132053
"882",882,"1986-05-31",189.914790650082
"883",883,"1986-06-01",176.247325279164
"884",884,"1986-06-02",165.949450776073
"885",885,"1986-06-03",158.326479515262
"886",886,"1986-06-04",152.136721481612
"887",887,"1986-06-05",147.030657860705
"888",888,"1986-06-06",141.684101740794
"889",889,"1986-06-07",138.321946630383
"890",890,"1986-06-08",135.958114376686
"891",891,"1986-06-09",134.81011200101
"892",892,"1986-06-10",127.819092849269
"893",893,"1986-06-11",122.271523415498
"894",894,"1986-06-12",117.515772611536
"895",895,"1986-06-13",112.441848356294
"896",896,"1986-06-14",107.979459589331
"897",897,"1986-06-15",104.919945447388
"898",898,"1986-06-16",142.613695266442
"899",899,"1986-06-17",148.324948022267
"900",900,"1986-06-18",118.578518618219
"901",901,"1986-06-19",106.248976128461
"902",902,"1986-06-20",99.1284149364046
"903",903,"1986-06-21",93.5715825028432
"904",904,"1986-06-22",89.2145267103971
"905",905,"1986-06-23",85.4184822833673
"906",906,"1986-06-24",81.4356430097952
"907",907,"1986-06-25",78.1756638003135
"908",908,"1986-06-26",75.3675282875295
"909",909,"1986-06-27",72.0754917151445
"910",910,"1986-06-28",68.2542318999434
"911",911,"1986-06-29",64.1961418094521
"912",912,"1986-06-30",60.5436207198137
"913",913,"1986-07-01",69.3108720308396
"914",914,"1986-07-02",186.607089845965
"915",915,"1986-07-03",124.059450832473
"916",916,"1986-07-04",84.6903541984606
"917",917,"1986-07-05",71.6458076554727
"918",918,"1986-07-06",62.9868871866954
"919",919,"1986-07-07",56.8794613483972
"920",920,"1986-07-08",52.4238686164694
"921",921,"1986-07-09",49.0515013765983
"922",922,"1986-07-10",69.2095648802348
"923",923,"1986-07-11",127.095330265748
"924",924,"1986-07-12",135.167641610602
"925",925,"1986-07-13",85.0740739123677
"926",926,"1986-07-14",78.0805913199973
"927",927,"1986-07-15",68.3235963402625
"928",928,"1986-07-16",54.5022761258306
"929",929,"1986-07-17",47.3432701077316
"930",930,"1986-07-18",42.6395658395549
"931",931,"1986-07-19",39.1961034649703
"932",932,"1986-07-20",36.4353741298626
"933",933,"1986-07-21",34.1947706515979
"934",934,"1986-07-22",34.6692238636191
"935",935,"1986-07-23",81.0247478022124
"936",936,"1986-07-24",79.8315222314702
"937",937,"1986-07-25",53.4002665410213
"938",938,"1986-07-26",50.8429067291227
"939",939,"1986-07-27",120.900404278349
"940",940,"1986-07-28",129.22602385072
"941",941,"1986-07-29",75.0668845564653
"942",942,"1986-07-30",54.5791894435157
"943",943,"1986-07-31",42.6197177275571
"944",944,"1986-08-01",35.4172341170043
"945",945,"1986-08-02",30.6498794709114
"946",946,"1986-08-03",34.3560059554913
"947",947,"1986-08-04",27.6783461912209
"948",948,"1986-08-05",24.3601920389431
"949",949,"1986-08-06",25.9657727739834
"950",950,"1986-08-07",102.436336177458
"951",951,"1986-08-08",60.0693875817297
"952",952,"1986-08-09",38.2138200461105
"953",953,"1986-08-10",28.6133169503413
"954",954,"1986-08-11",29.2624816837909
"955",955,"1986-08-12",32.0134446688582
"956",956,"1986-08-13",26.4934195168405
"957",957,"1986-08-14",24.1170662908239
"958",958,"1986-08-15",22.2354891427235
"959",959,"1986-08-16",20.8064842378441
"960",960,"1986-08-17",21.1987324155149
"961",961,"1986-08-18",209.893895000106
"962",962,"1986-08-19",130.691716337814
"963",963,"1986-08-20",268.477492641913
