"","USGS Gage","Model","Pct. Error"
"Overall Mean Flow",171,179,4.68
"Jan. Mean Flow",205,202,-1.46
"Feb. Mean Flow",204,219,7.35
"Mar. Mean Flow",293,315,7.51
"Apr. Mean Flow",255,279,9.41
"May Mean Flow",219,223,1.83
"Jun. Mean Flow",146,188,28.8
"Jul. Mean Flow",105,112,6.67
"Aug. Mean Flow",78.6,87.2,10.9
"Sep. Mean Flow",97.7,98.3,0.614
"Oct. Mean Flow",105,106,0.952
"Nov. Mean Flow",161,161,0
"Dec. Mean Flow",182,164,-9.89
